,mch_0,q_0,e_q,p_bns,p_bhns,p_gap,p_bbh,p_ns
29923,4.1,3.16,3.5,0.0,0.5946977353599733,0.4053022646400267,0.40530226464002683,0.43927655830926093
29924,4.1,3.16,3.75,0.0,0.5637630044511139,0.43623699554888623,0.4362369955488861,0.41398268398906835
29925,4.1,3.16,4.0,0.0,0.5355956509473182,0.4644043490526817,0.4644043490526816,0.39137944517707257
29926,4.1,3.02,1.0,0.0,0.9927220441044369,0.007277955895563078,0.007277955895563078,0.9305939433430755
29927,4.1,3.02,1.25,0.0,0.9698467016297784,0.030153298370221623,0.030153298370221616,0.8603317627637558
29928,4.1,3.02,1.5,0.0,0.9315860291601782,0.06841397083982179,0.06841397083982179,0.7879952494969055
29929,4.1,3.02,1.75,0.0,0.8844650554666535,0.11553494453334641,0.11553494453334641,0.7209106769330508
29930,4.1,3.02,2.0,0.0,0.8343491457829272,0.16565085421707268,0.16565085421707268,0.6612105243964969
29931,4.1,3.02,2.25,0.0,0.7848891196736384,0.21511088032636172,0.21511088032636172,0.6088889742989818
29932,4.1,3.02,2.5,0.0,0.7379752363099102,0.2620247636900896,0.2620247636900896,0.5632089389947101
29933,4.1,3.02,2.75,0.0,0.6944164070422951,0.3055835929577046,0.3055835929577046,0.5232686707590026
29934,4.1,3.02,3.0,0.0,0.6544271936192232,0.34557280638077686,0.34557280638077686,0.48821092837324465
29935,4.1,3.02,3.25,0.0,0.617921668108499,0.3820783318915011,0.382078331891501,0.4572890824798893
29936,4.1,3.02,3.5,0.0,0.5846795761725231,0.41532042382747686,0.41532042382747686,0.42987852373123225
29937,4.1,3.02,3.75,0.0,0.554436204677064,0.4455637953229359,0.44556379532293594,0.405467921683356
29938,4.1,3.02,4.0,0.0,0.5269272354903878,0.47307276450961244,0.47307276450961233,0.38364315795964865
29939,4.1,2.88,1.0,0.0,0.9898878315910346,0.010112168408965333,0.010112168408965335,0.9138517043868531
29940,4.1,2.88,1.25,0.0,0.9629401987541606,0.037059801245839415,0.03705980124583941,0.8399501643138839
29941,4.1,2.88,1.5,0.0,0.9212396373083279,0.07876036269167211,0.07876036269167211,0.767223521365969
29942,4.1,2.88,1.75,0.0,0.8720537746364837,0.1279462253635162,0.12794622536351616,0.7012666658488612
29943,4.1,2.88,2.0,0.0,0.821051440394812,0.17894855960518782,0.1789485596051878,0.6432433760584046
29944,4.1,2.88,2.25,0.0,0.7714935138087423,0.22850648619125774,0.22850648619125777,0.5926958798963494
29945,4.1,2.88,2.5,0.0,0.724947897267291,0.27505210273270897,0.2750521027327091,0.5486968220541519
29946,4.1,2.88,2.75,0.0,0.6820060452010709,0.317993954798929,0.31799395479892895,0.5102760984675859
29947,4.1,2.88,3.0,0.0,0.6427479794460371,0.3572520205539628,0.35725202055396277,0.47656250510170534
29948,4.1,2.88,3.25,0.0,0.6070088709144706,0.39299112908552947,0.39299112908552947,0.44681847226639176
29949,4.1,2.88,3.5,0.0,0.5745245790865443,0.4254754209134556,0.4254754209134555,0.42043710287064723
29950,4.1,2.88,3.75,0.0,0.5450077081099043,0.45499229189009566,0.45499229189009566,0.39692684326491046
29951,4.1,2.88,4.0,0.0,0.5181835582738306,0.4818164417261696,0.4818164417261696,0.37589239346048975
29952,4.1,2.7399999999999998,1.0,0.0,0.9860680598395827,0.013931940160417468,0.013931940160417466,0.8938551198662489
29953,4.1,2.7399999999999998,1.25,0.0,0.9546628861004495,0.045337113899550384,0.04533711389955039,0.8173125687400217
29954,4.1,2.7399999999999998,1.5,0.0,0.9095852657664252,0.09041473423357478,0.09041473423357475,0.7450131721566862
29955,4.1,2.7399999999999998,1.75,0.0,0.8585724887935215,0.14142751120647862,0.14142751120647865,0.680720293989675
29956,4.1,2.7399999999999998,2.0,0.0,0.8069347640795248,0.19306523592047498,0.19306523592047498,0.6247077338544607
29957,4.1,2.7399999999999998,2.25,0.0,0.7574886049285411,0.24251139507145897,0.2425113950714589,0.5761411582269779
29958,4.1,2.7399999999999998,2.5,0.0,0.7114720123447281,0.28852798765527204,0.28852798765527204,0.5339526629876357
29959,4.1,2.7399999999999998,2.75,0.0,0.6692661812356252,0.33073381876437485,0.33073381876437485,0.4971339444029308
29960,4.1,2.7399999999999998,3.0,0.0,0.6308263206300295,0.36917367936997053,0.36917367936997053,0.46481784510098023
29961,4.1,2.7399999999999998,3.25,0.0,0.5959172181449129,0.4040827818550871,0.4040827818550871,0.43628669835247463
29962,4.1,2.7399999999999998,3.5,0.0,0.5642374204451479,0.4357625795548519,0.4357625795548521,0.41095795070300956
29963,4.1,2.7399999999999998,3.75,0.0,0.5354816473368545,0.46451835266314534,0.4645183526631455,0.38836393762182514
29964,4.1,2.7399999999999998,4.0,0.0,0.5093682140904049,0.49063178590959494,0.4906317859095951,0.3681307495049655
29965,4.1,2.5999999999999996,1.0,0.0,0.9809793051592579,0.019020694840742175,0.01902069484074217,0.8702474332498378
29966,4.1,2.5999999999999996,1.25,0.0,0.9448103493348429,0.05518965066515749,0.055189650665157484,0.7923397798284302
29967,4.1,2.5999999999999996,1.5,0.0,0.896516164146721,0.10348383585327928,0.10348383585327924,0.7213692687758382
29968,4.1,2.5999999999999996,1.75,0.0,0.8439747523215473,0.1560252476784527,0.15602524767845272,0.6592961684919739
29969,4.1,2.5999999999999996,2.0,0.0,0.7919831884365811,0.20801681156341909,0.208016811563419,0.6056287313983834
29970,4.1,2.5999999999999996,2.25,0.0,0.7428724539808418,0.25712754601915827,0.2571275460191583,0.5592458356861632
29971,4.1,2.5999999999999996,2.5,0.0,0.6975514592054437,0.3024485407945563,0.3024485407945563,0.5189929979491651
29972,4.1,2.5999999999999996,2.75,0.0,0.6562026847116864,0.34379731528831353,0.34379731528831353,0.4838549581910197
29973,4.1,2.5999999999999996,3.0,0.0,0.6186683752826252,0.38133162471737486,0.3813316247173748,0.4529867504503475
29974,4.1,2.5999999999999996,3.25,0.0,0.5846524593889335,0.41534754061106655,0.4153475406110665,0.425701335626708
29975,4.1,2.5999999999999996,3.5,0.0,0.5538232082389345,0.44617679176106534,0.44617679176106534,0.4014469752811076
29976,4.1,2.5999999999999996,3.75,0.0,0.5258624577666065,0.4741375422333936,0.4741375422333936,0.3797838635931062
29977,4.1,2.5999999999999996,4.0,0.0,0.5004850127885587,0.4995149872114413,0.4995149872114413,0.36036194016154444
29978,4.1,2.46,1.0,0.0,0.9742841371461564,0.02571586285384366,0.025715862853843665,0.8427244154886782
29979,4.1,2.46,1.25,0.0,0.9331682305342961,0.06683176946570382,0.06683176946570381,0.7649909445681503
29980,4.1,2.46,1.5,0.0,0.8819299253447505,0.11807007465524949,0.11807007465524949,0.6963171535332952
29981,4.1,2.46,1.75,0.0,0.8282201736126469,0.17177982638735304,0.17177982638735304,0.6370292557701218
29982,4.1,2.46,2.0,0.0,0.7761855464334029,0.2238144535665974,0.2238144535665974,0.5860369263375632
29983,4.1,2.46,2.25,0.0,0.7276464038540873,0.27235359614591287,0.27235359614591287,0.5420338917204136
29984,4.1,2.46,2.5,0.0,0.6831922906786152,0.3168077093213847,0.31680770932138475,0.5038360380144861
29985,4.1,2.46,2.75,0.0,0.6428228577460061,0.357177142253994,0.357177142253994,0.4704528771685066
29986,4.1,2.46,3.0,0.0,0.6062812524836914,0.39371874751630864,0.39371874751630875,0.44107962717042154
29987,4.1,2.46,3.25,0.0,0.5732209848930018,0.426779015106998,0.426779015106998,0.4150703409019777
29988,4.1,2.46,3.5,0.0,0.5432874896446479,0.456712510355352,0.4567125103553519,0.391910333665319
29989,4.1,2.46,3.75,0.0,0.5161548809123171,0.4838451190876829,0.4838451190876829,0.37119144655024233
29990,4.1,2.46,4.0,0.0,0.49153798031526263,0.5084620196847373,0.5084620196847373,0.35258979289697706
29991,4.1,2.32,1.0,0.0,0.9655926761156801,0.03440732388431967,0.03440732388431967,0.8110673320765754
29992,4.1,2.32,1.25,0.0,0.9195181578047088,0.08048184219529138,0.08048184219529138,0.7352721462437966
29993,4.1,2.32,1.5,0.0,0.8657318872450536,0.13426811275494643,0.13426811275494646,0.6699047393583232
29994,4.1,2.32,1.75,0.0,0.8112759857776121,0.18872401422238808,0.1887240142223881,0.613965521225404
29995,4.1,2.32,2.0,0.0,0.7595361262865314,0.24046387371346833,0.2404638737134683,0.5659684778458441
29996,4.1,2.32,2.25,0.0,0.7118153870098817,0.2881846129901183,0.2881846129901183,0.5245323015347491
29997,4.1,2.32,2.5,0.0,0.6684028734114652,0.3315971265885346,0.33159712658853463,0.4885016727374524
29998,4.1,2.32,2.75,0.0,0.6291354985237133,0.3708645014762867,0.3708645014762866,0.4569424198318367
29999,4.1,2.32,3.0,0.0,0.5936730416712623,0.40632695832873755,0.40632695832873755,0.4291074773460234
30000,4.1,2.32,3.25,0.0,0.561629839102072,0.438370160897928,0.438370160897928,0.40440204608453223
30001,4.1,2.32,3.5,0.0,0.532636257003141,0.46736374299685907,0.46736374299685907,0.3823544264830501
30002,4.1,2.32,3.75,0.0,0.506363966628234,0.4936360333717661,0.4936360333717661,0.3625916741247839
30003,4.1,2.32,4.0,0.0,0.48253135903808997,0.5174686409619103,0.5174686409619101,0.34481824517733434
30004,4.1,2.1799999999999997,1.0,0.0,0.9544698100897,0.04553018991029998,0.04553018991029999,0.7751775970173765
30005,4.1,2.1799999999999997,1.25,0.0,0.9036455379484145,0.0963544620515857,0.09635446205158567,0.7032443418213078
30006,4.1,2.1799999999999997,1.5,0.0,0.8478389538585256,0.15216104614147444,0.15216104614147444,0.6422044294243081
30007,4.1,2.1799999999999997,1.75,0.0,0.7931186836486882,0.20688131635131193,0.20688131635131193,0.5901624039000763
30008,4.1,2.1799999999999997,2.0,0.0,0.7420353606405101,0.25796463935949016,0.2579646393594901,0.5454652517900085
30009,4.1,2.1799999999999997,2.25,0.0,0.6953882198197773,0.30461178018022284,0.3046117801802229,0.5067710456512221
30010,4.1,2.1799999999999997,2.5,0.0,0.6531940160688442,0.34680598393115586,0.3468059839311558,0.47301145767080677
30011,4.1,2.1799999999999997,2.75,0.0,0.6151509579303117,0.3848490420696882,0.3848490420696882,0.44333927111079097
30012,4.1,2.1799999999999997,3.0,0.0,0.5808528377041734,0.41914716229582666,0.41914716229582655,0.4170818868713548
30013,4.1,2.1799999999999997,3.25,0.0,0.549886731488876,0.4501132685111241,0.4501132685111242,0.39370514888428315
30014,4.1,2.1799999999999997,3.5,0.0,0.5218759520632712,0.47812404793672864,0.47812404793672864,0.37278589103792215
30015,4.1,2.1799999999999997,3.75,0.0,0.4964950742026449,0.5035049257973553,0.5035049257973551,0.353989691038319
30016,4.1,2.1799999999999997,4.0,0.0,0.47346960729038623,0.5265303927096137,0.5265303927096138,0.3370513404904195
30017,4.1,2.04,1.0,0.0,0.9404494926152054,0.0595505073847947,0.05955050738479469,0.7351094236665057
30018,4.1,2.04,1.25,0.0,0.8853491645227962,0.11465083547720392,0.11465083547720392,0.6690299212499182
30019,4.1,2.04,1.5,0.0,0.8281837416136199,0.17181625838638043,0.17181625838638043,0.6133145003968198
30020,4.1,2.04,1.75,0.0,0.7737356831698492,0.22626431683015097,0.22626431683015097,0.5656890841266086
30021,4.1,2.04,2.0,0.0,0.7236904931294005,0.27630950687059946,0.27630950687059946,0.5245748409349456
30022,4.1,2.04,2.25,0.0,0.678377876265545,0.3216221237344547,0.3216221237344547,0.48878308201722676
30023,4.1,2.04,2.5,0.0,0.6375790839506684,0.36242091604933174,0.36242091604933174,0.4573885842277379
30024,4.1,2.04,2.75,0.0,0.6008811878966823,0.3991188121033176,0.39911881210331757,0.4296600587973167
30025,4.1,2.04,3.0,0.0,0.5678307609359271,0.43216923906407284,0.43216923906407284,0.40501500851901145
30026,4.1,2.04,3.25,0.0,0.5380000443407,0.4619999556593001,0.4619999556593,0.3829887009224812
30027,4.1,2.04,3.5,0.0,0.5110134683164603,0.48898653168353967,0.4889865316835396,0.3632115928940407
30028,4.1,2.04,3.75,0.0,0.4865538722096188,0.5134461277903811,0.5134461277903811,0.3453907929940067
30029,4.1,2.04,4.0,0.0,0.46435739808385623,0.5356426019161438,0.5356426019161438,0.3292932237668937
30030,4.1,1.9,1.0,0.0,0.9230570042125907,0.07694299578740917,0.07694299578740915,0.6910959540264574
30031,4.1,1.9,1.25,0.0,0.8644524018821881,0.135547598117812,0.135547598117812,0.6328171123362666
30032,4.1,1.9,1.5,0.0,0.8067189125497782,0.1932810874502217,0.19328108745022174,0.5833597869250139
30033,4.1,1.9,1.75,0.0,0.753126949298542,0.24687305070145793,0.24687305070145793,0.5406265032807733
30034,4.1,1.9,2.0,0.0,0.7045162020034389,0.29548379799656116,0.2954837979965612,0.5033504881435618
30035,4.1,1.9,2.25,0.0,0.6608017330448437,0.33919826695515626,0.33919826695515626,0.4706042766247928
30036,4.1,1.9,2.5,0.0,0.6215740967318903,0.37842590326810954,0.37842590326810954,0.44165783037588013
30037,4.1,1.9,2.75,0.0,0.5863397800106797,0.4136602199893203,0.4136602199893203,0.4159223205126706
30038,4.1,1.9,3.0,0.0,0.5546179716265351,0.4453820283734648,0.44538202837346463,0.39291954005880025
30039,4.1,1.9,3.25,0.0,0.5259788371704139,0.4740211628295859,0.4740211628295859,0.3722620931047557
30040,4.1,1.9,3.5,0.0,0.5000561512466082,0.49994384875339193,0.49994384875339193,0.353638615866825
30041,4.1,1.9,3.75,0.0,0.4765463370227685,0.5234536629772316,0.5234536629772316,0.33680041959232315
30042,4.1,1.9,4.0,0.0,0.45519961693395666,0.5448003830660436,0.5448003830660435,0.321548136179678
30043,4.1,1.7599999999999998,1.0,0.0,0.9018391357915884,0.09816086420841144,0.09816086420841144,0.6435641382998594
30044,4.1,1.7599999999999998,1.25,0.0,0.8408154826306605,0.15918451736933936,0.1591845173693394,0.5948614787594249
30045,4.1,1.7599999999999998,1.5,0.0,0.7834215118978631,0.2165784881021369,0.2165784881021369,0.5524915157760935
30046,4.1,1.7599999999999998,1.75,0.0,0.7313065294153104,0.2686934705846894,0.26869347058468945,0.5150670982735267
30047,4.1,1.7599999999999998,2.0,0.0,0.6845351584833517,0.3154648415166485,0.3154648415166484,0.4818509017142232
30048,4.1,1.7599999999999998,2.25,0.0,0.6426817776540023,0.35731822234599786,0.35731822234599786,0.4522732890328588
30049,4.1,1.7599999999999998,2.5,0.0,0.6051978059207382,0.3948021940792617,0.3948021940792617,0.42584549082471235
30050,4.1,1.7599999999999998,2.75,0.0,0.5715419929268911,0.428458007073109,0.42845800707310894,0.40214446066729864
30051,4.1,1.7599999999999998,3.0,0.0,0.5412266780170781,0.4587733219829219,0.45877332198292187,0.3808086971842388
30052,4.1,1.7599999999999998,3.25,0.0,0.5138328474202678,0.4861671525797323,0.4861671525797323,0.36153503814257487
30053,4.1,1.7599999999999998,3.5,0.0,0.48901179632210173,0.5109882036778983,0.5109882036778983,0.34407425035949757
30054,4.1,1.7599999999999998,3.75,0.0,0.46647874989614035,0.5335212501038598,0.5335212501038595,0.3282241462379435
30055,4.1,1.7599999999999998,4.0,0.0,0.44600135874518454,0.5539986412548155,0.5539986412548153,0.3138204093038541
30056,4.1,1.6199999999999997,1.0,0.0,0.8764010063545278,0.12359899364547243,0.12359899364547242,0.5931342864467913
30057,4.1,1.6199999999999997,1.25,0.0,0.8143482244081388,0.1856517755918614,0.1856517755918614,0.5554838793398422
30058,4.1,1.6199999999999997,1.5,0.0,0.7582970873345455,0.24170291266545446,0.2417029126654544,0.5208861632784801
30059,4.1,1.6199999999999997,1.75,0.0,0.7083039218037565,0.29169607819624377,0.2916960781962438,0.4891142197314159
30060,4.1,1.6199999999999997,2.0,0.0,0.6637784960545312,0.33622150394546885,0.3362215039454688,0.4601399538427844
30061,4.1,1.6199999999999997,2.25,0.0,0.6240447707434589,0.3759552292565412,0.3759552292565412,0.43383140979792134
30062,4.1,1.6199999999999997,2.5,0.0,0.5884717485919779,0.41152825140802235,0.41152825140802235,0.409979285594523
30063,4.1,1.6199999999999997,2.75,0.0,0.5565047671110143,0.4434952328889858,0.4434952328889857,0.38834569695977567
30064,4.1,1.6199999999999997,3.0,0.0,0.5276701374007305,0.4723298625992693,0.4723298625992694,0.36869618104448415
30065,4.1,1.6199999999999997,3.25,0.0,0.5015724871335399,0.49842751286646025,0.49842751286646025,0.3508175501246097
30066,4.1,1.6199999999999997,3.5,0.0,0.47788864456100816,0.5221113554389918,0.5221113554389919,0.33452597999354444
30067,4.1,1.6199999999999997,3.75,0.0,0.4563576925204357,0.5436423074795644,0.5436423074795643,0.31966767500976306
30068,4.1,1.6199999999999997,4.0,0.0,0.43676792370573886,0.563232076294261,0.563232076294261,0.30611445862236825
30069,4.1,1.4799999999999995,1.0,0.0,0.8464468334859245,0.15355316651407563,0.1535531665140756,0.5406017950233288
30070,4.1,1.4799999999999995,1.25,0.0,0.7850222641762742,0.21497773582372576,0.21497773582372576,0.5150644808685358
30071,4.1,1.4799999999999995,1.5,0.0,0.7313833361934478,0.26861666380655236,0.2686166638065524,0.48874325044196454
30072,4.1,1.4799999999999995,1.75,0.0,0.6841652039463978,0.31583479605360215,0.3158347960536022,0.46288121208208616
30073,4.1,1.4799999999999995,2.0,0.0,0.6422861662264541,0.3577138337735456,0.3577138337735456,0.4382862557324388
30074,4.1,1.4799999999999995,2.25,0.0,0.6049223540063063,0.3950776459936938,0.3950776459936938,0.41532234762304826
30075,4.1,1.4799999999999995,2.5,0.0,0.571420273995969,0.42857972600403077,0.4285797260040308,0.3940882461427087
30076,4.1,1.4799999999999995,2.75,0.0,0.5412467254911171,0.45875327450888304,0.45875327450888304,0.37454599607427375
30077,4.1,1.4799999999999995,3.0,0.0,0.5139626495454129,0.486037350454587,0.4860373504545872,0.35659614022753455
30078,4.1,1.4799999999999995,3.25,0.0,0.4892088352810775,0.5107911647189227,0.5107911647189227,0.34011992106141176
30079,4.1,1.4799999999999995,3.5,0.0,0.46669537550746126,0.5333046244925385,0.5333046244925387,0.3250014664922998
30080,4.1,1.4799999999999995,3.75,0.0,0.4461900409671957,0.5538099590328042,0.5538099590328043,0.3111368244719817
30081,4.1,1.4799999999999995,4.0,0.0,0.4275048121441563,0.5724951878558437,0.5724951878558435,0.29843477636640503
30082,4.1,1.3399999999999999,1.0,0.0,0.8118206982436138,0.1881793017563863,0.18817930175638634,0.4869008968014526
30083,4.1,1.3399999999999999,1.25,0.0,0.7528817614216526,0.24711823857834733,0.24711823857834733,0.47403273487975867
30084,4.1,1.3399999999999999,1.5,0.0,0.7027530104940988,0.2972469895059013,0.29724698950590117,0.4562820455791828
30085,4.1,1.3399999999999999,1.75,0.0,0.6589538441034831,0.34104615589651716,0.3410461558965171,0.43649014592806823
30086,4.1,1.3399999999999999,2.0,0.0,0.6201071565470992,0.3798928434529006,0.3798928434529006,0.4163626061005135
30087,4.1,1.3399999999999999,2.25,0.0,0.5853510951111358,0.41464890488886413,0.4146489048888642,0.3967919650319689
30088,4.1,1.3399999999999999,2.5,0.0,0.5540705397834524,0.4459294602165479,0.4459294602165479,0.3782025785717373
30089,4.1,1.3399999999999999,2.75,0.0,0.525788158658511,0.474211841341489,0.47421184134148914,0.3607659983707334
30090,4.1,1.3399999999999999,3.0,0.0,0.5001195418582969,0.4998804581417032,0.49988045814170307,0.3445231270969863
30091,4.1,1.3399999999999999,3.25,0.0,0.4767536254475797,0.5232463745524204,0.5232463745524205,0.329452694352313
30092,4.1,1.3399999999999999,3.5,0.0,0.45544109746694156,0.5445589025330586,0.5445589025330586,0.3155085327893458
30093,4.1,1.3399999999999999,3.75,0.0,0.43598295793945535,0.5640170420605447,0.5640170420605447,0.30263751841096775
30094,4.1,1.3399999999999999,4.0,0.0,0.4182177183044414,0.5817822816955585,0.5817822816955585,0.29078592368330985
30095,4.1,1.1999999999999997,1.0,0.0,0.7725424862720812,0.22745751372791878,0.2274575137279188,0.4330529789296391
30096,4.1,1.1999999999999997,1.25,0.0,0.7180514720232285,0.2819485279767714,0.28194852797677145,0.43285361177693743
30097,4.1,1.1999999999999997,1.5,0.0,0.6725158127456138,0.3274841872543863,0.3274841872543863,0.4237372118110999
30098,4.1,1.1999999999999997,1.75,0.0,0.6327511227239945,0.3672488772760056,0.3672488772760056,0.4100702078416113
30099,4.1,1.1999999999999997,2.0,0.0,0.5972995480427887,0.40270045195721127,0.40270045195721116,0.39444531369963487
30100,4.1,1.1999999999999997,2.25,0.0,0.5653724617659497,0.43462753823405037,0.43462753823405037,0.37828796255542085
30101,4.1,1.1999999999999997,2.5,0.0,0.5364524748309389,0.4635475251690609,0.46354752516906095,0.3623535038509319
30102,4.1,1.1999999999999997,2.75,0.0,0.5101509933693176,0.48984900663068237,0.4898490066306824,0.34702693151778097
30103,4.1,1.1999999999999997,3.0,0.0,0.48615714573226676,0.5138428542677331,0.5138428542677331,0.3324920484493971
30104,4.1,1.1999999999999997,3.25,0.0,0.46421922860661136,0.5357807713933886,0.5357807713933888,0.31882663515253085
30105,4.1,1.1999999999999997,3.5,0.0,0.4441353348608108,0.5558646651391891,0.5558646651391889,0.30605514434765596
30106,4.1,1.1999999999999997,3.75,0.0,0.42574388325476054,0.5742561167452394,0.5742561167452395,0.29417577349028246
30107,4.1,1.1999999999999997,4.0,0.0,0.4089125230009535,0.5910874769990468,0.5910874769990467,0.2831725221294315
30108,4.1,1.0599999999999996,1.0,0.0,0.7288340004391499,0.27116599956085014,0.27116599956085014,0.3801045091646459
30109,4.1,1.0599999999999996,1.25,0.0,0.6807411689872502,0.31925883101275,0.31925883101274993,0.392010787373823
30110,4.1,1.0599999999999996,1.5,0.0,0.6408190417365461,0.3591809582634538,0.3591809582634538,0.39135351179257266
30111,4.1,1.0599999999999996,1.75,0.0,0.6056560982929994,0.39434390170700073,0.3943439017070007,0.38375576943568734
30112,4.1,1.0599999999999996,2.0,0.0,0.5739303918754395,0.4260696081245604,0.4260696081245604,0.37261339888279504
30113,4.1,1.0599999999999996,2.25,0.0,0.5450327179301652,0.4549672820698346,0.4549672820698345,0.35985951276194256
30114,4.1,1.0599999999999996,2.5,0.0,0.5185987060104786,0.4814012939895215,0.4814012939895215,0.34657307544700344
30115,4.1,1.0599999999999996,2.75,0.0,0.49435874324659934,0.5056412567534005,0.5056412567534005,0.33335051319437686
30116,4.1,1.0599999999999996,3.0,0.0,0.472092763579982,0.5279072364200179,0.527907236420018,0.32051811053204937
30117,4.1,1.0599999999999996,3.25,0.0,0.4516186307441422,0.5483813692558577,0.5483813692558577,0.3082526976510465
30118,4.1,1.0599999999999996,3.5,0.0,0.43278801257627064,0.5672119874237295,0.5672119874237295,0.2966493886913388
30119,4.1,1.0599999999999996,3.75,0.0,0.4154805224954516,0.5845194775045485,0.5845194775045484,0.2857576858247911
30120,4.1,1.0599999999999996,4.0,0.0,0.399595285119907,0.6004047148800932,0.6004047148800931,0.2755992444902032
30121,4.1,0.9199999999999999,1.0,0.0,0.681130862636796,0.3188691373632041,0.3188691373632041,0.3290613460207315
30122,4.1,0.9199999999999999,1.25,0.0,0.6412455953690634,0.3587544046309365,0.35875440463093655,0.35198783997715116
30123,4.1,0.9199999999999999,1.5,0.0,0.6078467984490992,0.3921532015509008,0.3921532015509008,0.3593797578261173
30124,4.1,0.9199999999999999,1.75,0.0,0.5777850655359751,0.42221493446402486,0.42221493446402486,0.35768417535812735
30125,4.1,0.9199999999999999,2.0,0.0,0.5500753889369686,0.44992461106303144,0.44992461106303144,0.35094768404479026
30126,4.1,0.9199999999999999,2.25,0.0,0.5243827364936229,0.4756172635063772,0.4756172635063771,0.34155684694396615
30127,4.1,0.9199999999999999,2.5,0.0,0.5005444467253612,0.499455553274639,0.4994555532746389,0.3308939752686651
30128,4.1,0.9199999999999999,2.75,0.0,0.47843644077376,0.5215635592262401,0.5215635592262401,0.31975884318026954
30129,4.1,0.9199999999999999,3.0,0.0,0.45794462614304127,0.5420553738569588,0.5420553738569588,0.3086167585411299
30130,4.1,0.9199999999999999,3.25,0.0,0.43896540512817395,0.5610345948718259,0.561034594871826,0.29774198930576395
30131,4.1,0.9199999999999999,3.5,0.0,0.4214094372069814,0.578590562793019,0.5785905627930189,0.28729945316941147
30132,4.1,0.9199999999999999,3.75,0.0,0.4052008337717745,0.5947991662282256,0.5947991662282256,0.2773894164841833
30133,4.1,0.9199999999999999,4.0,0.0,0.39027223194082933,0.6097277680591708,0.6097277680591708,0.26807080493518975
30134,4.1,0.7799999999999998,1.0,0.0,0.6300772227498297,0.36992277725017025,0.3699227772501702,0.28082680408491706
30135,4.1,0.7799999999999998,1.25,0.0,0.5999394675067046,0.40006053249329554,0.4000605324932955,0.3132487828759393
30136,4.1,0.7799999999999998,1.5,0.0,0.5738176365619371,0.4261823634380631,0.42618236343806315,0.32806226453200477
30137,4.1,0.7799999999999998,1.75,0.0,0.5492704723456807,0.4507295276543193,0.45072952765431934,0.33199330755832507
30138,4.1,0.7799999999999998,2.0,0.0,0.5258183613233532,0.4741816386766468,0.4741816386766468,0.32952978776042474
30139,4.1,0.7799999999999998,2.25,0.0,0.5034777244155372,0.49652227558446277,0.49652227558446277,0.32343079883936837
30140,4.1,0.7799999999999998,2.5,0.0,0.48232734563089624,0.5176726543691038,0.5176726543691038,0.3153492893784146
30141,4.1,0.7799999999999998,2.75,0.0,0.4624105499032782,0.5375894500967219,0.5375894500967219,0.30627428536477863
30142,4.1,0.7799999999999998,3.0,0.0,0.443731839762147,0.5562681602378529,0.5562681602378531,0.2968036108071978
30143,4.1,0.7799999999999998,3.25,0.0,0.42627367906687896,0.5737263209331211,0.5737263209331211,0.2873057321214949
30144,4.1,0.7799999999999998,3.5,0.0,0.4100102751020242,0.5899897248979759,0.5899897248979757,0.27801360099017786
30145,4.1,0.7799999999999998,3.75,0.0,0.3949130125557609,0.6050869874442388,0.6050869874442388,0.2690771759464472
30146,4.1,0.7799999999999998,4.0,0.0,0.38094974825868255,0.6190502517413176,0.6190502517413176,0.26059194852165857
30147,4.1,0.6399999999999997,1.0,0.0,0.576502275044581,0.42349772495541904,0.423497724955419,0.23615019492920145
30148,4.1,0.6399999999999997,1.25,0.0,0.5572674700329204,0.44273252996707974,0.44273252996707974,0.2762193811940234
30149,4.1,0.6399999999999997,1.5,0.0,0.5389806353600917,0.4610193646399084,0.46101936463990834,0.2976381154471729
30150,4.1,0.6399999999999997,1.75,0.0,0.5202592847485505,0.4797407152514494,0.4797407152514495,0.30681899945197116
30151,4.1,0.6399999999999997,2.0,0.0,0.501250511047073,0.4987494889529271,0.4987494889529271,0.3084410423607409
30152,4.1,0.6399999999999997,2.25,0.0,0.4823768583435478,0.5176231416564522,0.5176231416564522,0.3055323113740175
30153,4.1,0.6399999999999997,2.5,0.0,0.46398729467276584,0.536012705327234,0.5360127053272341,0.2999722654961287
30154,4.1,0.6399999999999997,2.75,0.0,0.4463088588798524,0.5536911411201474,0.5536911411201475,0.2929193404244903
30155,4.1,0.6399999999999997,3.0,0.0,0.42947432340897396,0.570525676591026,0.570525676591026,0.2850943879671969
30156,4.1,0.6399999999999997,3.25,0.0,0.41355809504965446,0.5864419049503456,0.5864419049503458,0.2769552210980993
30157,4.1,0.6399999999999997,3.5,0.0,0.3986015271666929,0.6013984728333073,0.6013984728333072,0.2688001455853482
30158,4.1,0.6399999999999997,3.75,0.0,0.3846254745578951,0.6153745254421051,0.6153745254421051,0.2608272075328293
30159,4.1,0.6399999999999997,4.0,0.0,0.3716343642956227,0.6283656357043774,0.6283656357043773,0.25316744006647274
30160,4.1,0.49999999999999956,1.0,0.0,0.5213798301946132,0.47862016980538674,0.4786201698053867,0.19559085440945403
30161,4.1,0.49999999999999956,1.25,0.0,0.5137296470265007,0.48627035297349935,0.4862703529734994,0.24127065897862052
30162,4.1,0.49999999999999956,1.5,0.0,0.5036099779480891,0.49639002205191074,0.4963900220519107,0.26832858725824316
