,mch_0,q_0,e_q,p_bns,p_bhns,p_gap,p_bbh,p_ns
2677,0.8200000000000001,3.86,4.0,0.321418091810328,0.6578453232936494,0.08846891275152081,0.0,0.9792634151039775
2678,0.8200000000000001,3.7199999999999998,1.0,0.04331707328774719,0.9566829320628292,0.17728906584163553,0.0,1.0000000053505764
2679,0.8200000000000001,3.7199999999999998,1.25,0.08520797501626473,0.9147920303189201,0.18368255285686105,0.0,1.0000000053351847
2680,0.8200000000000001,3.7199999999999998,1.5,0.12663388772615974,0.8733661021117741,0.1771665811749105,0.0,0.999999989837934
2681,0.8200000000000001,3.7199999999999998,1.75,0.1637230090877052,0.8362759522263086,0.16618895294234134,0.0,0.9999989613140139
2682,0.8200000000000001,3.7199999999999998,2.0,0.19575581759533273,0.8042276791948345,0.1543095853041771,0.0,0.9999834967901673
2683,0.8200000000000001,3.7199999999999998,2.25,0.22312527991869538,0.7767627245859473,0.14291678544118314,0.0,0.9998880045046428
2684,0.8200000000000001,3.7199999999999998,2.5,0.24650812760894805,0.7530437947029271,0.13248667769657163,0.0,0.999551922311875
2685,0.8200000000000001,3.7199999999999998,2.75,0.2665752345785659,0.7321579650053979,0.12312025894132979,0.0,0.9987331995839637
2686,0.8200000000000001,3.7199999999999998,3.0,0.2839067378652565,0.7132700985268309,0.11477049639306373,0.0,0.9971768363920874
2687,0.8200000000000001,3.7199999999999998,3.25,0.29897884473927333,0.6957057132205501,0.10733871008563578,0.0,0.9946845579598234
2688,0.8200000000000001,3.7199999999999998,3.5,0.3121722806072183,0.6789762877491062,0.10071513550132924,0.0,0.9911485683563246
2689,0.8200000000000001,3.7199999999999998,3.75,0.3237849002474341,0.6627635679716685,0.0947952774628157,0.0,0.9865484682191026
2690,0.8200000000000001,3.7199999999999998,4.0,0.3340439735761287,0.6468840154667567,0.0894856947029436,0.0,0.9809279890428855
2691,0.8200000000000001,3.58,1.0,0.05780589127675266,0.9421941140738237,0.2064820124954282,0.0,1.0000000053505764
2692,0.8200000000000001,3.58,1.25,0.10403556942983888,0.8959644359135851,0.2030286202128723,0.0,1.000000005343424
2693,0.8200000000000001,3.58,1.5,0.14706016506632638,0.8529398312154516,0.19011766700097754,0.0,0.9999999962817783
2694,0.8200000000000001,3.58,1.75,0.18425232489092816,0.8157469794251411,0.1751104440895955,0.0,0.9999993043160695
2695,0.8200000000000001,3.58,2.0,0.2156749600516795,0.7843129162096613,0.1606496302800161,0.0,0.9999878762613408
2696,0.8200000000000001,3.58,2.25,0.24213176415774607,0.7577807046548535,0.14755510693739973,0.0,0.9999124688125995
2697,0.8200000000000001,3.58,2.5,0.26450379361807613,0.7351301336330976,0.13596880483733945,0.0,0.9996339272511738
2698,0.8200000000000001,3.58,2.75,0.28356049489488977,0.715369941427833,0.12579416461229093,0.0,0.9989304363227225
2699,0.8200000000000001,3.58,3.0,0.29992729034964194,0.6976284343217207,0.11686467589384099,0.0,0.9975557246713627
2700,0.8200000000000001,3.58,3.25,0.3140987279361549,0.6812075409645673,0.1090073823389644,0.0,0.995306268900722
2701,0.8200000000000001,3.58,3.5,0.3264600471740403,0.6655988330817554,0.10206504199541727,0.0,0.9920588802557957
2702,0.8200000000000001,3.58,3.75,0.33730641739808775,0.6504667662755567,0.09590200142860474,0.0,0.9877731836736443
2703,0.8200000000000001,3.58,4.0,0.34685879702589295,0.6356140778475702,0.09040386650116987,0.0,0.9824728748734632
2704,0.8200000000000001,3.44,1.0,0.07585770216909071,0.9241423031814856,0.2361330355702862,0.0,1.0000000053505764
2705,0.8200000000000001,3.44,1.25,0.12571032816702865,0.8742896771802645,0.22174244758413916,0.0,1.0000000053472933
2706,0.8200000000000001,3.44,1.5,0.16958589660254667,0.8304141034911072,0.20230311489451658,0.0,1.000000000093654
2707,0.8200000000000001,3.44,1.75,0.2063120093451204,0.7936875281843284,0.18336194102753708,0.0,0.9999995375294488
2708,0.8200000000000001,3.44,2.0,0.23672151776671368,0.763269617853198,0.16644770647302357,0.0,0.9999911356199116
2709,0.8200000000000001,3.44,2.25,0.26198339170943097,0.7379484484770008,0.15176388663142343,0.0,0.9999318401864318
2710,0.8200000000000001,3.44,2.5,0.2831449804787156,0.7165568235673876,0.13911071314459078,0.0,0.9997018040461032
2711,0.8200000000000001,3.44,2.75,0.30104777071165256,0.6980513616544539,0.1281967322837281,0.0,0.9990991323661064
2712,0.8200000000000001,3.44,3.0,0.31634478180396375,0.6815431609039009,0.11874033726588555,0.0,0.9978879427078646
2713,0.8200000000000001,3.44,3.25,0.3295371464322622,0.6663248137003998,0.11049821000979046,0.0,0.9958619601326619
2714,0.8200000000000001,3.44,3.5,0.3410066897334734,0.6518781124160046,0.10326868556766276,0.0,0.9928848021494782
2715,0.8200000000000001,3.44,3.75,0.3510404422025707,0.6378570575524244,0.09688722931365266,0.0,0.988897499754995
2716,0.8200000000000001,3.44,4.0,0.3598492476176993,0.624055036588468,0.09122016722415743,0.0,0.9839042842061674
2717,0.8200000000000001,3.3,1.0,0.09791308821876174,0.9020869171318145,0.265162720872292,0.0,1.0000000053505764
2718,0.8200000000000001,3.3,1.25,0.15035218354446706,0.8496478218046206,0.23930065174860962,0.0,1.0000000053490878
2719,0.8200000000000001,3.3,1.5,0.19421162061978808,0.8057883817092477,0.21346289071498956,0.0,1.0000000023290359
2720,0.8200000000000001,3.3,1.75,0.22986502832751438,0.7701346667568755,0.1908067286629332,0.0,0.9999996950843897
2721,0.8200000000000001,3.3,2.0,0.25885066163729786,0.7411428878606852,0.1716276238593387,0.0,0.9999935494979829
2722,0.8200000000000001,3.3,2.25,0.2826376566967027,0.7173094629062607,0.15549836839873785,0.0,0.9999471196029636
2723,0.8200000000000001,3.3,2.5,0.30239440340632073,0.6973634072410242,0.1418848761983773,0.0,0.9997578106473448
2724,0.8200000000000001,3.3,2.75,0.3190053102287564,0.680237731242836,0.1303103473057705,0.0,0.9992430414715925
2725,0.8200000000000001,3.3,3.0,0.3331324499193979,0.665046138687845,0.12038581543818706,0.0,0.9981785886072428
2726,0.8200000000000001,3.3,3.25,0.3452715687392706,0.6510860871561114,0.11180323468800174,0.0,0.9963576558953818
2727,0.8200000000000001,3.3,3.5,0.3557931605155358,0.6378396163471222,0.10432049368505149,0.0,0.9936327768626578
2728,0.8200000000000001,3.3,3.75,0.36497074838988897,0.6249570626207774,0.09774696904593422,0.0,0.9899278110106664
2729,0.8200000000000001,3.3,4.0,0.37300136234658743,0.6122268395267458,0.09193167866547663,0.0,0.9852282018733334
2730,0.8200000000000001,3.16,1.0,0.12433806587655125,0.875661939474025,0.2923852632120786,0.0,1.0000000053505762
2731,0.8200000000000001,3.16,1.25,0.17801855682998066,0.8219814485199293,0.2551781523525336,0.0,1.0000000053499098
2732,0.8200000000000001,3.16,1.5,0.2208998361952211,0.7791001674333377,0.2233480616603751,0.0,1.0000000036285588
2733,0.8200000000000001,3.16,1.75,0.25485215590273763,0.7451476449443253,0.1973174940028593,0.0,0.9999998008470629
2734,0.8200000000000001,3.16,2.0,0.2820044068901128,0.7179909215885283,0.17611967727761033,0.0,0.9999953284786409
2735,0.8200000000000001,3.16,2.25,0.30404400896065525,0.6959151159085655,0.158718095844785,0.0,0.9999591248692208
2736,0.8200000000000001,3.16,2.5,0.32220969133748906,0.6775941865795088,0.14426662448935224,0.0,0.9998038779169979
2737,0.8200000000000001,3.16,2.75,0.3373980409595851,0.6619674433824303,0.13211932270918747,0.0,0.9993654843420154
2738,0.8200000000000001,3.16,3.0,0.35026129889477353,0.6481709913004337,0.12179077163073021,0.0,0.998432290195207
2739,0.8200000000000001,3.16,3.25,0.3612779180719535,0.6355210163994645,0.11291542904725421,0.0,0.9967989344714179
2740,0.8200000000000001,3.16,3.5,0.37079931196552146,0.6235095506591614,0.10521556027001404,0.0,0.994308862624683
2741,0.8200000000000001,3.16,3.75,0.3790803036402849,0.6117898984149585,0.09847771434198056,0.0,0.9908702020552433
2742,0.8200000000000001,3.16,4.0,0.3863005693036271,0.6001498058489318,0.09253584271095826,0.0,0.986450375152559
2743,0.8200000000000001,3.02,1.0,0.15538513978270455,0.8446148655678718,0.3165854975526443,0.0,1.0000000053505764
2744,0.8200000000000001,3.02,1.25,0.20869399372449868,0.791306011625783,0.2688738619461443,0.0,1.0000000053502816
2745,0.8200000000000001,3.02,1.5,0.24957266166549538,0.7504273427119833,0.23172996467117174,0.0,1.0000000043774786
2746,0.8200000000000001,3.02,1.75,0.2811917181084886,0.7188081532816898,0.2027799349635007,0.0,0.9999998713901785
2747,0.8200000000000001,3.02,2.0,0.3061118410745292,0.6938847920715004,0.17986220425052205,0.0,0.9999966331460297
2748,0.8200000000000001,3.02,2.25,0.3261441420245793,0.673824379107447,0.16138764096349273,0.0,0.9999685211320263
2749,0.8200000000000001,3.02,2.5,0.34254363320379055,0.6572980175028825,0.1462345103865681,0.0,0.9998416507066732
2750,0.8200000000000001,3.02,2.75,0.3561877604754376,0.6432816282275148,0.13361009298271226,0.0,0.9994693887029523
2751,0.8200000000000001,3.02,3.0,0.3677002423801888,0.6309529929574981,0.12294630150380048,0.0,0.9986532353376869
2752,0.8200000000000001,3.02,3.25,0.3775306782812016,0.6196602672812385,0.11382875985778172,0.0,0.9971909455624403
2753,0.8200000000000001,3.02,3.5,0.3860039749660759,0.6089147635119609,0.10594968381279368,0.0,0.9949187384780367
2754,0.8200000000000001,3.02,3.75,0.39335132731975936,0.5983791166040225,0.09907646852518634,0.0,0.9917304439237821
2755,0.8200000000000001,3.02,4.0,0.3997317304009482,0.5878445739254186,0.09303047665946852,0.0,0.9875763043263668
2756,0.8200000000000001,2.88,1.0,0.1911562820990874,0.808843723251489,0.33660718987352606,0.0,1.0000000053505764
2757,0.8200000000000001,2.88,1.25,0.24228236762510988,0.7577176377253377,0.2799367590230419,0.0,1.0000000053504476
2758,0.8200000000000001,2.88,1.5,0.28011075167276595,0.7198892531325769,0.23840896927739316,0.0,1.0000000048053428
2759,0.8200000000000001,2.88,1.75,0.30877990988715265,0.6912200082548622,0.20709609220193181,0.0,0.9999999181420148
2760,0.8200000000000001,2.88,2.0,0.33108962070044995,0.6689079645860315,0.18280299207560008,0.0,0.9999975852864813
2761,0.8200000000000001,2.88,2.25,0.3488724134123169,0.6511034335388585,0.1634772526314923,0.0,0.9999758469511755
2762,0.8200000000000001,2.88,2.5,0.3633444928675896,0.6365280320294869,0.14777062957035503,0.0,0.9998725248970765
2763,0.8200000000000001,2.88,2.75,0.37533336450984023,0.6242239626137777,0.1347713834286168,0.0,0.9995573271236178
2764,0.8200000000000001,2.88,3.0,0.385416267606193,0.6134289342592552,0.12384502912904176,0.0,0.9988452018654483
2765,0.8200000000000001,2.88,3.25,0.39400301221129314,0.6035354162841355,0.11453824249200745,0.0,0.9975384284954287
2766,0.8200000000000001,2.88,3.5,0.40138504454196205,0.5940826665056143,0.10651940022100538,0.0,0.9954677110475764
2767,0.8200000000000001,2.88,3.75,0.4077653528271656,0.5847486390189796,0.09954076499629502,0.0,0.992513991846145
2768,0.8200000000000001,2.88,4.0,0.413279187013003,0.5753320474813969,0.09341378635941781,0.0,0.9886112344943998
2769,0.8200000000000001,2.7399999999999998,1.0,0.23157206857140364,0.7684279367791726,0.35144385653616783,0.0,1.0000000053505764
2770,0.8200000000000001,2.7399999999999998,1.25,0.27860245625988445,0.7213975490906366,0.2879904670868193,0.0,1.000000005350521
2771,0.8200000000000001,2.7399999999999998,1.5,0.31235362047081494,0.6876463845768515,0.2432223677156218,0.0,1.0000000050476663
2772,0.8200000000000001,2.7399999999999998,1.75,0.33749170766812525,0.6625082412606886,0.21018726853049643,0.0,0.9999999489288138
2773,0.8200000000000001,2.7399999999999998,2.0,0.3568427358786922,0.6431555408800012,0.18490048935143974,0.0,0.9999982767586936
2774,0.8200000000000001,2.7399999999999998,2.25,0.37215639362486175,0.6278251428207243,0.16496340835108309,0.0,0.9999815364455862
2775,0.8200000000000001,2.7399999999999998,2.5,0.38455638963335875,0.6153412909589245,0.148860892195821,0.0,0.9998976805922837
2776,0.8200000000000001,2.7399999999999998,2.75,0.39479111028990255,0.6048404421689025,0.13559435213989282,0.0,0.999631552458805
2777,0.8200000000000001,2.7399999999999998,3.0,0.4033746192899232,0.5956369675351038,0.12448118539513413,0.0,0.9990115868250269
2778,0.8200000000000001,2.7399999999999998,3.25,0.41066689155441927,0.5871788394124157,0.11503998623409348,0.0,0.9978457309668352
2779,0.8200000000000001,2.7399999999999998,3.5,0.41691957243246297,0.5790411500041591,0.10692201004704519,0.0,0.9959607224366221
2780,0.8200000000000001,2.7399999999999998,3.75,0.4223032941429287,0.5709226901430594,0.09986868416039894,0.0,0.9932259842859881
2781,0.8200000000000001,2.7399999999999998,4.0,0.42692680825898693,0.5626333402910554,0.09368437705036886,0.0,0.9895601485500423
2782,0.8200000000000001,2.5999999999999996,1.0,0.2763511680335135,0.7236488373170632,0.3603222701286208,0.0,1.0000000053505764
2783,0.8200000000000001,2.5999999999999996,1.25,0.3173875209053024,0.6826124844452506,0.29275447824888595,0.0,1.0000000053505527
2784,0.8200000000000001,2.5999999999999996,1.5,0.34610145470170534,0.6538985504820131,0.24605095764848922,0.0,1.0000000051837186
2785,0.8200000000000001,2.5999999999999996,1.75,0.36718237801335707,0.6328175910597579,0.21199641446240675,0.0,0.9999999690731151
2786,0.8200000000000001,2.5999999999999996,2.0,0.3832655343018113,0.6167332421699172,0.18612478266505225,0.0,0.9999987764717286
2787,0.8200000000000001,2.5999999999999996,2.25,0.3959175369367599,0.6040684010550285,0.16582925493937437,0.0,0.9999859379917884
2788,0.8200000000000001,2.5999999999999996,2.5,0.40611973992165734,0.5937983717702655,0.1494952380445122,0.0,0.9999181116919229
2789,0.8200000000000001,2.5999999999999996,2.75,0.4145149123625677,0.5851791184771671,0.13607270209852115,0.0,0.9996940308397348
2790,0.8200000000000001,2.5999999999999996,3.0,0.421539001621454,0.5776164331961465,0.12485066968221582,0.0,0.9991554348176006
2791,0.8200000000000001,2.5999999999999996,3.25,0.4274932371292721,0.570623590924935,0.11533122981722195,0.0,0.9981168280542072
2792,0.8200000000000001,2.5999999999999996,3.5,0.43258386583903025,0.5638184931848279,0.10715559979391741,0.0,0.9964023590238582
2793,0.8200000000000001,2.5999999999999996,3.75,0.43694551612641874,0.5569257269614132,0.10005886664790986,0.0,0.993871243087832
2794,0.8200000000000001,2.5999999999999996,4.0,0.44065804162816663,0.5497697196020052,0.09384126181806557,0.0,0.9904277612301717
2795,0.8200000000000001,2.46,1.0,0.32500373686979755,0.6749962684807789,0.3627690487682148,0.0,1.0000000053505764
2796,0.8200000000000001,2.46,1.25,0.35828926617119533,0.6417107391793712,0.29406035522160956,0.0,1.0000000053505667
2797,0.8200000000000001,2.46,1.5,0.3811184247262023,0.6188815805332402,0.24682394597400129,0.0,1.0000000052594424
2798,0.8200000000000001,2.46,1.75,0.397689559510486,0.6023104226593222,0.21248987890309512,0.0,0.9999999821698082
2799,0.8200000000000001,2.46,2.0,0.41024298787538394,0.5897561479633819,0.18645830635907626,0.0,0.9999991358387659
2800,0.8200000000000001,2.46,2.25,0.42007196412323505,0.5799173657959245,0.1660649266213365,0.0,0.9999893299191596
2801,0.8200000000000001,2.46,2.5,0.4279717544316222,0.5719628976528474,0.1496677910699339,0.0,0.9999346520844696
2802,0.8200000000000001,2.46,2.75,0.4344566676217905,0.5652898045632962,0.13620276140700033,0.0,0.9997464721850866
2803,0.8200000000000001,2.46,3.0,0.4398717963662415,0.5594076688585582,0.12495109388269897,0.0,0.9992794652247998
2804,0.8200000000000001,2.46,3.25,0.4444520683758668,0.5539032728706077,0.11541036673447293,0.0,0.9983553412464746
2805,0.8200000000000001,2.46,3.5,0.4483535915851124,0.5484432693585868,0.10721905706418734,0.0,0.9967968609436992
2806,0.8200000000000001,2.46,3.75,0.45167190807096375,0.5427823665058895,0.10011052270208035,0.0,0.9944542745768532
2807,0.8200000000000001,2.46,4.0,0.4544559656291154,0.5367625485155825,0.09388386759115697,0.0,0.9912185141446979
2808,0.8200000000000001,2.32,1.0,0.37684102804130964,0.623158977309267,0.35865237018211843,0.0,1.0000000053505764
2809,0.8200000000000001,2.32,1.25,0.40088625110289744,0.5991137542476749,0.2918616081492326,0.0,1.0000000053505724
2810,0.8200000000000001,2.32,1.5,0.41713742444426616,0.5828625808569575,0.24552189222803758,0.0,1.0000000053012235
2811,0.8200000000000001,2.32,1.75,0.4288358718856019,0.5711641187446436,0.21165844995035213,0.0,0.9999999906302457
2812,0.8200000000000001,2.32,2.0,0.4376521775913226,0.5623472154208364,0.18589626184298952,0.0,0.9999993930121593
2813,0.8200000000000001,2.32,2.25,0.44453134436796166,0.5554605892404927,0.16566773213293232,0.0,0.9999919336084545
2814,0.8200000000000001,2.32,2.5,0.45004698395481246,0.5499010147613151,0.14937695001678272,0.0,0.9999479987161276
2815,0.8200000000000001,2.32,2.75,0.4545666057307217,0.545223752509435,0.1359835302232755,0.0,0.9997903582401566
2816,0.8200000000000001,2.32,3.0,0.4583342948778635,0.5410518032772155,0.12478180810737644,0.0,0.9993860981550791
2817,0.8200000000000001,2.32,3.25,0.4615126607378713,0.5370518965279746,0.11527695999869156,0.0,0.998564557265846
2818,0.8200000000000001,2.32,3.5,0.46420388486208497,0.5329442471805914,0.10711207938424482,0.0,0.9971481320426765
2819,0.8200000000000001,2.32,3.75,0.4664619599919028,0.5285173114666903,0.1000234376423596,0.0,0.9949792714585932
2820,0.8200000000000001,2.32,4.0,0.4683033441257925,0.5236332275658139,0.0938120386286248,0.0,0.9919365716916061
2821,0.8200000000000001,2.1799999999999997,1.0,0.43100181014851435,0.5689981952020619,0.3481937083782208,0.0,1.0000000053505764
2822,0.8200000000000001,2.1799999999999997,1.25,0.4446964860440371,0.5553035193065378,0.2862364394595492,0.0,1.0000000053505747
2823,0.8200000000000001,2.1799999999999997,1.5,0.4538660906894521,0.5461339146346246,0.24217752080619095,0.0,1.0000000053240767
2824,0.8200000000000001,2.1799999999999997,1.75,0.4604319843124836,0.539568011748332,0.20951764084016827,0.0,0.9999999960608158
2825,0.8200000000000001,2.1799999999999997,2.0,0.46536396514028056,0.5346356110109367,0.18444673245951607,0.0,0.9999995761512174
2826,0.8200000000000001,2.1799999999999997,2.25,0.46920386102378614,0.5307900633372943,0.16464220587332082,0.0,0.9999939243610807
2827,0.8200000000000001,2.1799999999999997,2.5,0.4722779059697763,0.5276808258238795,0.14862541315950265,0.0,0.9999587317936558
2828,0.8200000000000001,2.1799999999999997,2.75,0.474793660682304,0.5250333074999792,0.1354166935599139,0.0,0.9998269681822833
2829,0.8200000000000001,2.1799999999999997,3.0,0.47688694160382944,0.5225905373720753,0.12434390768972046,0.0,0.9994774789759047
2830,0.8200000000000001,2.1799999999999997,3.25,0.47864370949847324,0.5201037369772473,0.11493174616161515,0.0,0.9987474464757207
2831,0.8200000000000001,2.1799999999999997,3.5,0.4801094616807394,0.5173502884345372,0.1068351766059328,0.0,0.9974597501152767
2832,0.8200000000000001,2.1799999999999997,3.75,0.48129484109438864,0.5141552742752177,0.09979797335069686,0.0,0.9954501153696063
2833,0.8200000000000001,2.1799999999999997,4.0,0.48218268200822906,0.5104031357551186,0.09362603746821546,0.0,0.9925858177633475
2834,0.8200000000000001,2.04,1.0,0.48649422994431385,0.5135057754062625,0.3319481425747257,0.0,1.0000000053505764
2835,0.8200000000000001,2.04,1.25,0.48919361658454646,0.5108063887660294,0.277383130975868,0.0,1.000000005350576
2836,0.8200000000000001,2.04,1.5,0.4909938802844325,0.5090061250520359,0.23687435465144385,0.0,1.0000000053364686
2837,0.8200000000000001,2.04,1.75,0.492280055292453,0.5077199442318919,0.20610720864068868,0.0,0.9999999995243449
2838,0.8200000000000001,2.04,2.0,0.49324481358540584,0.5067548923423368,0.18213049006346624,0.0,0.9999997059277428
2839,0.8200000000000001,2.04,2.25,0.49399524369044284,0.506000196677112,0.16300002174685063,0.0,0.999995440367555
2840,0.8200000000000001,2.04,2.5,0.4945955432709109,0.5053717891062944,0.14742013662567033,0.0,0.9999673323772056
2841,0.8200000000000001,2.04,2.75,0.4950858588624392,0.5047715429922979,0.1345065997183489,0.0,0.9998574018547373
2842,0.8200000000000001,2.04,3.0,0.4954895864900447,0.504065914835387,0.12364022138276576,0.0,0.9995555013254318
2843,0.8200000000000001,2.04,3.25,0.49581349854796436,0.5030931821419342,0.11437662854054177,0.0,0.9989066806898987
2844,0.8200000000000001,2.04,3.5,0.4960447341026742,0.5016902431316521,0.10638966685885888,0.0,0.9977349772343264
2845,0.8200000000000001,2.04,3.75,0.496149479844239,0.4997209000908134,0.09943506576639276,0.0,0.9958703799350525
2846,0.8200000000000001,2.04,4.0,0.4960762818334995,0.49709357131806226,0.09332654332779321,0.0,0.9931698531515617
2847,0.8200000000000001,1.9,1.0,0.5422498318015863,0.45775017354899017,0.3107556683065648,0.0,1.0000000053505764
2848,0.8200000000000001,1.9,1.25,0.5338257998377841,0.4661742055127922,0.2656084523397271,0.0,1.0000000053505762
2849,0.8200000000000001,1.9,1.5,0.5281999210363743,0.47180008430675546,0.22974325001244958,0.0,1.0000000053431295
2850,0.8200000000000001,1.9,1.75,0.5241774403417738,0.4758225613774532,0.20148992655166825,0.0,1.000000001719227
2851,0.8200000000000001,1.9,2.0,0.5211587144266125,0.4788410830084907,0.17898049978128566,0.0,0.9999997974351034
2852,0.8200000000000001,1.9,2.25,0.5188098473090308,0.4811867427566326,0.16075977198365243,0.0,0.9999965900656635
2853,0.8200000000000001,1.9,2.5,0.5169301051911092,0.4830440924208069,0.14577222720444005,0.0,0.9999741976119159
2854,0.8200000000000001,1.9,2.75,0.5153907186806711,0.4844918820289524,0.1332602047442625,0.0,0.9998826007096235
2855,0.8200000000000001,1.9,3.0,0.5141017435499203,0.48552008497257476,0.12267528092650797,0.0,0.9996218285224949
2856,0.8200000000000001,1.9,3.25,0.5129900724921781,0.48605457772625843,0.11361465973968693,0.0,0.9990446502184365
2857,0.8200000000000001,1.9,3.5,0.5119839272908224,0.48599284271245424,0.10577766609835329,0.0,0.9979767700032767
2858,0.8200000000000001,1.9,3.75,0.5110046450473269,0.48523868914792384,0.09893621841376614,0.0,0.9962433341952506
2859,0.8200000000000001,1.9,4.0,0.509966301063817,0.48372569249541153,0.09291464797323766,0.0,0.9936919935592283
2860,0.8200000000000001,1.7599999999999998,1.0,0.5971848741870455,0.402815131163531,0.2856694387396091,0.0,1.0000000053505764
2861,0.8200000000000001,1.7599999999999998,1.25,0.5780361505171667,0.4219638548334096,0.25131003475914404,0.0,1.0000000053505764
2862,0.8200000000000001,1.7599999999999998,1.5,0.5651613069597111,0.43483869838696776,0.22095703289184285,0.0,1.000000005346679
2863,0.8200000000000001,1.7599999999999998,1.75,0.5559205519508066,0.44407945115044917,0.19574966276239636,0.0,1.0000000031012557
2864,0.8200000000000001,1.7599999999999998,2.0,0.5489691747878134,0.4510306868459413,0.1750411394530041,0.0,0.9999998616337548
2865,0.8200000000000001,1.7599999999999998,2.25,0.5435517577129593,0.45644570042980726,0.157946616797672,0.0,0.9999974581427666
2866,0.8200000000000001,1.7599999999999998,2.5,0.5392116414845516,0.460768012351163,0.14369677195003192,0.0,0.9999796538357147
2867,0.8200000000000001,1.7599999999999998,2.75,0.5356556566209267,0.464247709932497,0.1316869838965467,0.0,0.9999033665534238
2868,0.8200000000000001,1.7599999999999998,3.0,0.5326828527647837,0.466995060550773,0.12145527244383947,0.0,0.9996779133155568
2869,0.8200000000000001,1.7599999999999998,3.25,0.530141410461836,0.4690220695427386,0.11265001369080198,0.0,0.9991634800045746
2870,0.8200000000000001,1.7599999999999998,3.5,0.5279011973937724,0.4702865921766588,0.10500207136504108,0.0,0.9981877895704312
2871,0.8200000000000001,1.7599999999999998,3.75,0.525839027331039,0.4707329189391416,0.0983034920252684,0.0,0.9965719462701808
2872,0.8200000000000001,1.7599999999999998,4.0,0.5238348095231105,0.4703204586092518,0.09239184908806419,0.0,0.9941552681323622
2873,0.8200000000000001,1.6199999999999997,1.0,0.6502631162885874,0.3497368890619889,0.2578694424560968,0.0,1.0000000053505762
2874,0.8200000000000001,1.6199999999999997,1.25,0.6212834994872006,0.37871650586337585,0.23495412070761557,0.0,1.0000000053505766
2875,0.8200000000000001,1.6199999999999997,1.5,0.601561481343568,0.3984385240049859,0.21072354393409432,0.0,1.000000005348554
2876,0.8200000000000001,1.6199999999999997,1.75,0.587308749534882,0.4126912544309849,0.18898884798693502,0.0,1.0000000039658667
2877,0.8200000000000001,1.6199999999999997,2.0,0.5765412164152893,0.4234586900236128,0.1703671595859746,0.0,0.9999999064389022
2878,0.8200000000000001,1.6199999999999997,2.25,0.5681259023625648,0.4318722080403994,0.1545918141117471,0.0,0.9999981104029643
2879,0.8200000000000001,1.6199999999999997,2.5,0.561370698657522,0.4386132691288717,0.14121260823606221,0.0,0.9999839677863939
2880,0.8200000000000001,1.6199999999999997,2.75,0.5558283944441237,0.4440919837529932,0.12979881170587512,0.0,0.999920378197117
2881,0.8200000000000001,1.6199999999999997,3.0,0.5511925424250499,0.44853247350475856,0.1199879703942814,0.0,0.9997250159298086
2882,0.8200000000000001,1.6199999999999997,3.25,0.5472355999545476,0.4520294447705639,0.11148794757134421,0.0,0.9992650447251116
2883,0.8200000000000001,1.6199999999999997,3.5,0.5437707492648918,0.45459966199325347,0.10406653794134563,0.0,0.9983704112581453
2884,0.8200000000000001,1.6199999999999997,3.75,0.5406313204154285,0.45622756672328274,0.09753949036026335,0.0,0.9968588871387112
2885,0.8200000000000001,1.6199999999999997,4.0,0.537663846691427,0.4568985717358017,0.09176004120111714,0.0,0.9945624184272287
2886,0.8200000000000001,1.4799999999999995,1.0,0.7005540512629211,0.29944595408765534,0.22857141748598692,0.0,1.0000000053505764
2887,0.8200000000000001,1.4799999999999995,1.25,0.663062180466601,0.3369378248839756,0.2170504224098536,0.0,1.0000000053505764
2888,0.8200000000000001,1.4799999999999995,1.5,0.6370983459844632,0.36290165936507274,0.19927748215231839,0.0,1.000000005349536
2889,0.8200000000000001,1.4799999999999995,1.75,0.618148135764296,0.38185186873894666,0.1813254384590501,0.0,1.0000000045032427
2890,0.8200000000000001,1.4799999999999995,2.0,0.6037433377727639,0.39625659976090644,0.16502241788051789,0.0,0.9999999375336701
2891,0.8200000000000001,1.4799999999999995,2.25,0.5924391448502101,0.40755945283851763,0.15073214163790014,0.0,0.9999985976887277
2892,0.8200000000000001,1.4799999999999995,2.5,0.5833389684789859,0.4166483876354138,0.13834203916160318,0.0,0.9999873561143999
2893,0.8200000000000001,1.4799999999999995,2.75,0.5758573622480588,0.4240768438687878,0.12760981274646735,0.0,0.9999342061168467
2894,0.8200000000000001,1.4799999999999995,3.0,0.5695908890076167,0.43017333137938246,0.11828265507194684,0.0,0.9997642203869992
2895,0.8200000000000001,1.4799999999999995,3.25,0.5642410090341486,0.4351099737091842,0.11013475408630863,0.0,0.9993509827433328
2896,0.8200000000000001,1.4799999999999995,3.5,0.5595669530147623,0.4389597806584015,0.10297545065695568,0.0,0.9985267336731638
2897,0.8200000000000001,1.4799999999999995,3.75,0.5553603015619145,0.4417462328559599,0.09664734235603184,0.0,0.9971065344178746
2898,0.8200000000000001,1.4799999999999995,4.0,0.5514354784579824,0.44348041927573756,0.09102150424924202,0.0,0.9949158977337199
2899,0.8200000000000001,1.3399999999999999,1.0,0.7472811697276681,0.2527188356229082,0.1989406802723276,0.0,1.0000000053505764
2900,0.8200000000000001,1.3399999999999999,1.25,0.7029196443488893,0.2970803610016871,0.19812597168807838,0.0,1.0000000053505764
2901,0.8200000000000001,1.3399999999999999,1.5,0.6714917513914335,0.3285082539586119,0.1868714934742916,0.0,1.0000000053500457
