,mch_0,q_0,e_q,p_bns,p_bhns,p_gap,p_bbh,p_ns
7549,1.38,1.3399999999999999,3.25,0.4407538747249291,0.5586688340941353,0.2414195033777674,0.0,0.9994227088190645
7550,1.38,1.3399999999999999,3.5,0.4448178084907936,0.5538407786866871,0.2248461263764387,0.0,0.9986585871774808
7551,1.38,1.3399999999999999,3.75,0.44817878963639884,0.5491381864002931,0.21036461853290567,0.0,0.9973169760366921
7552,1.38,1.3399999999999999,4.0,0.4508615524325276,0.5443563182483622,0.1976087233949348,0.0,0.9952178706808898
7553,1.38,1.1999999999999997,1.0,0.3655042885306391,0.6344957168199362,0.6730090529603178,0.0,1.0000000053505753
7554,1.38,1.1999999999999997,1.25,0.3916388701166598,0.6083611352339158,0.5711861463166152,0.0,1.0000000053505755
7555,1.38,1.1999999999999997,1.5,0.4093494617109938,0.590650543639313,0.4924192450181251,0.0,1.0000000053503069
7556,1.38,1.1999999999999997,1.75,0.42211782604208,0.5778821789960628,0.4310837306023916,0.0,1.0000000050381428
7557,1.38,1.1999999999999997,2.0,0.4317495361414421,0.5682504374873679,0.3825098827622636,0.0,0.99999997362881
7558,1.38,1.1999999999999997,2.25,0.43926963344262465,0.5607295906319811,0.3433278273580877,0.0,0.9999992240746056
7559,1.38,1.1999999999999997,2.5,0.4453013977088678,0.5546906210614783,0.3111696211839261,0.0,0.999992018770346
7560,1.38,1.1999999999999997,2.75,0.4502425890594537,0.5497115368395846,0.2843630117733045,0.0,0.9999541258990384
7561,1.38,1.1999999999999997,3.0,0.45435083433499424,0.5454716412978113,0.2617090148367147,0.0,0.9998224756328055
7562,1.38,1.1999999999999997,3.25,0.45778519038175913,0.541696235112861,0.2423323317681075,0.0,0.9994814254946202
7563,1.38,1.1999999999999997,3.5,0.4606295332623553,0.5381380083499422,0.22558224817263062,0.0,0.9987675416122975
7564,1.38,1.1999999999999997,3.75,0.46291197799205314,0.5345800357167609,0.2109665879336957,0.0,0.9974920137088142
7565,1.38,1.1999999999999997,4.0,0.46462486730285213,0.5308453457538431,0.19810708806420507,0.0,0.9954702130566953
7566,1.38,1.0599999999999996,1.0,0.419248474781337,0.5807515305692384,0.6833242924134106,0.0,1.0000000053505753
7567,1.38,1.0599999999999996,1.25,0.4352329950481363,0.5647670103024393,0.5775397771589594,0.0,1.0000000053505755
7568,1.38,1.0599999999999996,1.5,0.4459521700525643,0.5540478352978762,0.49648675730350567,0.0,1.0000000053504403
7569,1.38,1.0599999999999996,1.75,0.4536342763268237,0.5463657288345275,0.43380651384173397,0.0,1.0000000051613511
7570,1.38,1.0599999999999996,2.0,0.45940780685395727,0.5405921766614692,0.3844078407992042,0.0,0.9999999835154263
7571,1.38,1.0599999999999996,2.25,0.4639044808572434,0.5360949343013209,0.34469766976877314,0.0,0.9999994151585645
7572,1.38,1.0599999999999996,2.5,0.4675046805961117,0.5324888608894391,0.31218792192689926,0.0,0.9999935414855508
7573,1.38,1.0599999999999996,2.75,0.47044797840869185,0.5295129448238135,0.28513921395230624,0.0,0.9999609232325054
7574,1.38,1.0599999999999996,3.0,0.47288349817550723,0.526959437770897,0.26231349993452324,0.0,0.9998429359464043
7575,1.38,1.0599999999999996,3.25,0.47489198738921107,0.5246361456991347,0.24281186407775618,0.0,0.9995281330883458
7576,1.38,1.0599999999999996,3.5,0.4764986239366203,0.5223562892441306,0.2259688067328423,0.0,0.9988549131807508
7577,1.38,1.0599999999999996,3.75,0.4776869734440664,0.5199461926743781,0.21128260263652066,0.0,0.9976331661184447
7578,1.38,1.0599999999999996,4.0,0.4784160030151633,0.5172585087654104,0.19836864769349055,0.0,0.9956745117805736
7579,1.38,0.9199999999999999,1.0,0.47454536848327133,0.5254546368673041,0.6842574845684399,0.0,1.0000000053505755
7580,1.38,0.9199999999999999,1.25,0.4796296490560102,0.5203703562945653,0.5781164748976816,0.0,1.0000000053505758
7581,1.38,0.9199999999999999,1.5,0.48302169765410036,0.5169783076964071,0.4968564525411194,0.0,1.0000000053505076
7582,1.38,0.9199999999999999,1.75,0.4854456134540157,0.5145543917807658,0.43405415212378184,0.0,1.0000000052347815
7583,1.38,0.9199999999999999,2.0,0.48726402689718895,0.5127359631273984,0.3845805251598232,0.0,0.9999999900245875
7584,1.38,0.9199999999999999,2.25,0.48867854214896095,0.5113210065502855,0.34482233227256776,0.0,0.9999995486992462
7585,1.38,0.9199999999999999,2.5,0.48980950267720474,0.5101851425784794,0.3122806061876692,0.0,0.9999946452556839
7586,1.38,0.9199999999999999,2.75,0.4907294573151058,0.5092365075030351,0.2852098700138864,0.0,0.9999659648181408
7587,1.38,0.9199999999999999,3.0,0.4914739757766137,0.5083843618331363,0.26236852901800956,0.0,0.9998583376097498
7588,1.38,0.9199999999999999,3.25,0.4920423574852704,0.5075212807539913,0.2428555205306612,0.0,0.9995636382392616
7589,1.38,0.9199999999999999,3.5,0.4923991175064218,0.506522652901696,0.22600400036892668,0.0,0.998921770408118
7590,1.38,0.9199999999999999,3.75,0.4924821600587862,0.505259511685913,0.2113113746616932,0.0,0.9977416717446991
7591,1.38,0.9199999999999999,4.0,0.4922165891901936,0.5036154757844674,0.19839246240168412,0.0,0.9958320649746611
7592,1.38,0.7799999999999998,1.0,0.5303378408397447,0.46966216451083065,0.6757730284509069,0.0,1.0000000053505753
7593,1.38,0.7799999999999998,1.25,0.5242807344365091,0.4757192709140663,0.5728994463627246,0.0,1.0000000053505755
7594,1.38,0.7799999999999998,1.5,0.5202386848276279,0.47976132052291276,0.49352019255867197,0.0,1.0000000053505407
7595,1.38,0.7799999999999998,1.75,0.517349894795858,0.48265011048101314,0.4318224427731015,0.0,1.0000000052768712
7596,1.38,0.7799999999999998,2.0,0.5151825483831207,0.48481744570927926,0.38302562334704826,0.0,0.9999999940924
7597,1.38,0.7799999999999998,2.25,0.513496371078731,0.48650326531649435,0.343700468880841,0.0,0.9999996363952254
7598,1.38,0.7799999999999998,2.5,0.512146178562561,0.48784921320158053,0.31144685175746845,0.0,0.9999953917641415
7599,1.38,0.7799999999999998,2.75,0.5110345620080049,0.4889348749122383,0.28457445651853697,0.0,0.9999694369202432
7600,1.38,0.7799999999999998,3.0,0.5100816782397741,0.4897873892748697,0.2618737568267077,0.0,0.9998690675146438
7601,1.38,0.7799999999999998,3.25,0.509204079990735,0.4903844809662302,0.24246306631514197,0.0,0.9995885609569651
7602,1.38,0.7799999999999998,3.5,0.5083047919794094,0.4906641471316027,0.2256876650780524,0.0,0.9989689391110123
7603,1.38,0.7799999999999998,3.75,0.5072756933113867,0.49054279794910444,0.21105278676078068,0.0,0.997818491260491
7604,1.38,0.7799999999999998,4.0,0.5060080485895228,0.4899358334974765,0.19817844662465883,0.0,0.9959438820869992
7605,1.38,0.6399999999999997,1.0,0.5855400050639615,0.4144600002866139,0.6581994814375073,0.0,1.0000000053505753
7606,1.38,0.6399999999999997,1.25,0.5686286593644675,0.43137134598610793,0.5620416861790036,0.0,1.0000000053505755
7607,1.38,0.6399999999999997,1.5,0.5572799408597576,0.4427200644907978,0.48655172575866235,0.0,1.0000000053505556
7608,1.38,0.6399999999999997,1.75,0.5491434008885151,0.4508566044098965,0.4271493653332664,0.0,1.0000000052984115
7609,1.38,0.6399999999999997,2.0,0.5430268105801868,0.45697318573415513,0.3797639992393081,0.0,0.9999999963143418
7610,1.38,0.6399999999999997,2.25,0.5382620136922595,0.46173767235292196,0.3413442106370748,0.0,0.9999996860451814
7611,1.38,0.6399999999999997,2.5,0.5344447190446333,0.46555110422103796,0.30969406365411023,0.0,0.9999958232656713
7612,1.38,0.6399999999999997,2.75,0.531310627653263,0.4686608415819466,0.2832376852622709,0.0,0.9999714692352099
7613,1.38,0.6399999999999997,3.0,0.5286658609862255,0.47120953680201305,0.26083229006952224,0.0,0.9998753977882385
7614,1.38,0.6399999999999997,3.25,0.5263447913330768,0.47325854880762264,0.24163661368660094,0.0,0.9996033401406993
7615,1.38,0.6399999999999997,3.5,0.5241892802340492,0.47480772608577554,0.225021275815371,0.0,0.9989970063198248
7616,1.38,0.6399999999999997,3.75,0.5220455784865232,0.4758187309667914,0.21050789321236996,0.0,0.9978643094533144
7617,1.38,0.6399999999999997,4.0,0.5197716527511268,0.4762390312769325,0.1977273696273366,0.0,0.9960106840280594
7618,1.38,0.49999999999999956,1.0,0.6391002096919598,0.3608997956586157,0.6322104925052621,0.0,1.0000000053505755
7619,1.38,0.49999999999999956,1.25,0.612127140277474,0.38787286507310154,0.5458587397531347,0.0,1.0000000053505755
7620,1.38,0.49999999999999956,1.5,0.5938268393868783,0.40617316596368136,0.4761040094269065,0.0,1.0000000053505598
7621,1.38,0.49999999999999956,1.75,0.5806245295817627,0.41937547572325085,0.4201140127917906,0.0,1.0000000053050135
7622,1.38,0.49999999999999956,2.0,0.5706613405494321,0.42933865647044783,0.3748392287426637,0.0,0.99999999701988
7623,1.38,0.49999999999999956,2.25,0.5628801195931566,0.43711958251808375,0.33777894768870326,0.0,0.9999997021112405
7624,1.38,0.49999999999999956,2.5,0.5566354868939962,0.44336047750691365,0.30703776475713573,0.0,0.9999959644009099
7625,1.38,0.49999999999999956,2.75,0.5515051935212985,0.44846694472755116,0.2812094451420666,0.0,0.9999721382488495
7626,1.38,0.49999999999999956,3.0,0.5471858825861906,0.4526916074326998,0.2592506549547643,0.0,0.9998774900188905
7627,1.38,0.49999999999999956,3.25,0.5434321546368921,0.4561760829034956,0.2403806030394554,0.0,0.9996082375403877
7628,1.38,0.49999999999999956,3.5,0.5400261837585141,0.4589801393526907,0.22400793504162525,0.0,0.999006323111205
7629,1.38,0.49999999999999956,3.75,0.5367697490002857,0.4611097876264838,0.2096789126630909,0.0,0.9978795366267694
7630,1.38,0.49999999999999956,4.0,0.5334885776659327,0.46254432562425235,0.1970408508979237,0.0,0.9960329032901851
7631,1.38,0.35999999999999943,1.0,0.6900607440597393,0.3099392612908363,0.5987859030169584,0.0,1.0000000053505755
7632,1.38,0.35999999999999943,1.25,0.6542613041539757,0.3457387011965996,0.5248139010665651,0.0,1.0000000053505755
7633,1.38,0.35999999999999943,1.5,0.6295735167539032,0.37042648859665245,0.4624036941782125,0.0,1.0000000053505553
7634,1.38,0.35999999999999943,1.75,0.6115976228825601,0.38840238241585145,0.4108343778875555,0.0,1.0000000052984117
7635,1.38,0.35999999999999943,2.0,0.5979537272567981,0.40204626905754387,0.36831663413751886,0.0,0.9999999963143419
7636,1.38,0.35999999999999943,2.25,0.5872570414985392,0.4127426445466422,0.33304287475335453,0.0,0.9999996860451813
7637,1.38,0.35999999999999943,2.5,0.578649846828665,0.42134597643700633,0.30350136720635884,0.0,0.9999958232656712
7638,1.38,0.35999999999999943,2.75,0.5715664047782174,0.4284050644569922,0.27850468043751087,0.0,0.9999714692352097
7639,1.38,0.35999999999999943,3.0,0.5656014613218239,0.43427393646641477,0.2571387291191801,0.0,0.9998753977882385
7640,1.38,0.35999999999999943,3.25,0.5604340277001753,0.43916931244052393,0.23870176318550296,0.0,0.9996033401406995
7641,1.38,0.35999999999999943,3.5,0.5557891852871872,0.4432078210326375,0.22265234867008651,0.0,0.9989970063198248
7642,1.38,0.35999999999999943,3.75,0.5514261440576189,0.44643816539569553,0.2085692130819103,0.0,0.9978643094533144
7643,1.38,0.35999999999999943,4.0,0.547139959142437,0.4488707248856223,0.19612135046289658,0.0,0.9960106840280594
7644,1.38,0.21999999999999975,1.0,0.7376086439262978,0.2623913614242776,0.5591555786812885,0.0,1.0000000053505753
7645,1.38,0.21999999999999975,1.25,0.6945658630027367,0.3054341423478388,0.4994967758720413,0.0,1.0000000053505755
7646,1.38,0.21999999999999975,1.5,0.6642345228058998,0.33576548254464095,0.44574304424245204,0.0,1.0000000053505407
7647,1.38,0.21999999999999975,1.75,0.6418766056821895,0.35812339959468165,0.3994640804867978,0.0,1.0000000052768712
7648,1.38,0.21999999999999975,2.0,0.6247765212915202,0.37522347280087975,0.36028184692433507,0.0,0.9999999940924003
7649,1.38,0.21999999999999975,2.25,0.6113019019417022,0.388697734453523,0.32718631133308995,0.0,0.9999996363952254
7650,1.38,0.21999999999999975,2.5,0.6004207994621791,0.39957459230196246,0.2991158292659202,0.0,0.9999953917641415
7651,1.38,0.21999999999999975,2.75,0.5914434056039658,0.40852603131627746,0.2751432076024707,0.0,0.9999694369202432
7652,1.38,0.21999999999999975,3.0,0.5838729265686587,0.41599614094598514,0.25450963894866907,0.0,0.9998690675146437
7653,1.38,0.21999999999999975,3.25,0.5773186276890843,0.4222699332678809,0.23660905133566584,0.0,0.9995885609569651
7654,1.38,0.21999999999999975,3.5,0.5714521593601224,0.4275167797508898,0.22096078967367327,0.0,0.9989689391110121
7655,1.38,0.21999999999999975,3.75,0.5659927850677051,0.4318257061927859,0.20718328897043925,0.0,0.9978184912604912
7656,1.38,0.21999999999999975,4.0,0.560706947512421,0.43523693457457807,0.19497215420377748,0.0,0.9959438820869991
7657,1.38,0.07999999999999963,1.0,0.7811131580631918,0.21888684728738367,0.5147297563086203,0.0,1.0000000053505753
7658,1.38,0.07999999999999963,1.25,0.7326402978379493,0.26735970751262633,0.47059654278057844,0.0,1.0000000053505755
7659,1.38,0.07999999999999963,1.5,0.6975516063568147,0.3024483989936928,0.4264696901349335,0.0,1.0000000053505076
7660,1.38,0.07999999999999963,1.75,0.6712883238735661,0.3287116813612154,0.38618816201013617,0.0,1.0000000052347815
7661,1.38,0.07999999999999963,2.0,0.6510090148452715,0.3489909751793159,0.35083894320748277,0.0,0.9999999900245874
7662,1.38,0.07999999999999963,2.25,0.6349276068627239,0.3650719418365227,0.32027081355797565,0.0,0.9999995486992465
7663,1.38,0.07999999999999963,2.5,0.6218835893703597,0.37811105588532423,0.293919204678034,0.0,0.9999946452556839
7664,1.38,0.07999999999999963,2.75,0.6110867184796873,0.3888792463384535,0.27114947370578396,0.0,0.999965964818141
7665,1.38,0.07999999999999963,3.0,0.601961462144764,0.3978968754649858,0.2513796237830162,0.0,0.99985833760975
7666,1.38,0.07999999999999963,3.25,0.5940546909192436,0.40550894732001785,0.23411357353380013,0.0,0.9995636382392616
7667,1.38,0.07999999999999963,3.5,0.5869892798529674,0.41193249055515024,0.21894104974593512,0.0,0.9989217704081177
7668,1.38,0.07999999999999963,3.75,0.5804478502543712,0.41729382149032784,0.20552673104499686,0.0,0.9977416717446992
7669,1.38,0.07999999999999963,4.0,0.5741707613401525,0.4216613036345086,0.19359735429832364,0.0,0.9958320649746611
7670,1.38,-0.0600000000000005,1.0,0.820147145649371,0.17985285970120432,0.4670207172340314,0.0,1.0000000053505755
7671,1.38,-0.0600000000000005,1.25,0.7681602408240984,0.23183976452647703,0.43887154634470804,0.0,1.0000000053505755
7672,1.38,-0.0600000000000005,1.5,0.7292993687798311,0.2707006365706093,0.40497470857866114,0.0,1.0000000053504403
7673,1.38,-0.0600000000000005,1.75,0.6996754825384843,0.3003245226228669,0.3712181067145277,0.0,1.0000000051613513
7674,1.38,-0.0600000000000005,2.0,0.6765388606431143,0.323461122872312,0.34010820816561477,0.0,0.9999999835154262
7675,1.38,-0.0600000000000005,2.25,0.6580517872395095,0.3419476279190548,0.3123680995309842,0.0,0.9999994151585644
7676,1.38,-0.0600000000000005,2.5,0.6429762779613298,0.357017263524221,0.2879560936682729,0.0,0.9999935414855509
7677,1.38,-0.0600000000000005,2.75,0.6304486047154341,0.3695123185170714,0.26655226063609416,0.0,0.9999609232325054
7678,1.38,-0.0600000000000005,3.0,0.6198293388838257,0.3800135970625785,0.2477678689687488,0.0,0.9998429359464043
7679,1.38,-0.0600000000000005,3.25,0.6106116261484505,0.38891650693989527,0.23122848653100886,0.0,0.999528133088346
7680,1.38,-0.0600000000000005,3.5,0.6023751235583553,0.3964797896223957,0.216602379536948,0.0,0.9988549131807509
7681,1.38,-0.0600000000000005,3.75,0.5947697469192496,0.4028634191991951,0.20360618867654035,0.0,0.9976331661184445
7682,1.38,-0.0600000000000005,4.0,0.5875127398101475,0.40816177197042613,0.19200182494902218,0.0,0.9956745117805735
7683,1.38,-0.20000000000000018,1.0,0.8544916399378936,0.14550836541268194,0.41756132069014384,0.0,1.0000000053505753
7684,1.38,-0.20000000000000018,1.25,0.8008845550804885,0.1991154502700871,0.4051170361588814,0.0,1.0000000053505755
7685,1.38,-0.20000000000000018,1.5,0.7592895848862118,0.24071042046409497,0.3816795927397138,0.0,1.0000000053503069
7686,1.38,-0.20000000000000018,1.75,0.7268991021733279,0.2731009028648148,0.3547862757232578,0.0,1.0000000050381428
7687,1.38,-0.20000000000000018,2.0,0.7012634938906621,0.2987364797381478,0.32822359647355703,0.0,0.99999997362881
7688,1.38,-0.20000000000000018,2.25,0.6805976518099988,0.3194015722646069,0.3035588143468473,0.0,0.9999992240746057
7689,1.38,-0.20000000000000018,2.5,0.6636402725728485,0.3363517461974977,0.2812770066629985,0.0,0.999992018770346
7690,1.38,-0.20000000000000018,2.75,0.6494834016035521,0.3504707242954865,0.2613843400721216,0.0,0.9999541258990384
7691,1.38,-0.20000000000000018,3.0,0.6374401338359899,0.3623823417968157,0.24369631015952825,0.0,0.9998224756328055
7692,1.38,-0.20000000000000018,3.25,0.6269596598831861,0.37252176561143396,0.227968882312874,0.0,0.9994814254946202
7693,1.38,-0.20000000000000018,3.5,0.6175847689442271,0.38118277266807044,0.21395541810531118,0.0,0.9987675416122975
7694,1.38,-0.20000000000000018,3.75,0.6089371808419991,0.388554832866815,0.20142932544147799,0.0,0.9974920137088141
7695,1.38,-0.20000000000000018,4.0,0.6007143934844326,0.39475581957226286,0.19019119360030878,0.0,0.9954702130566951
7696,1.38,-0.34000000000000075,1.0,0.8841247297134992,0.11587527563707617,0.3678262253226556,0.0,1.0000000053505753
7697,1.38,-0.34000000000000075,1.25,0.8306579493399724,0.16934205601060298,0.37013291296677403,0.0,1.0000000053505755
7698,1.38,-0.34000000000000075,1.5,0.78737406561387,0.2126259397361745,0.35702271047566725,0.0,1.0000000053500446
7699,1.38,-0.34000000000000075,1.75,0.7528404313674321,0.24715957346752107,0.33713995694913346,0.0,1.0000000048349533
7700,1.38,-0.34000000000000075,2.0,0.7250913277816352,0.27490863119135744,0.315329963300763,0.0,0.9999999589729925
7701,1.38,-0.34000000000000075,2.25,0.7024947362559063,0.297504222762392,0.2939311644416221,0.0,0.9999989590182982
7702,1.38,-0.34000000000000075,2.5,0.6838208041344578,0.3161691892550589,0.2739376533925528,0.0,0.9999899933895167
7703,1.38,-0.34000000000000075,2.75,0.6681478319752735,0.33179749325604535,0.2556820849973069,0.0,0.999945325231319
7704,1.38,-0.34000000000000075,3.0,0.6547589336858454,0.345037515399052,0.23918941165452512,0.0,0.9997964490848972
7705,1.38,-0.34000000000000075,3.25,0.6430699722984397,0.3563527365206247,0.22435165669676388,0.0,0.9994227088190641
7706,1.38,-0.34000000000000075,3.5,0.6325938892694559,0.3660646979080249,0.21101211233874745,0.0,0.9986585871774809
7707,1.38,-0.34000000000000075,3.75,0.6229292223340903,0.37438775370260174,0.1990047681990173,0.0,0.9973169760366919
7708,1.38,-0.34000000000000075,4.0,0.6137574531391484,0.3814604175417414,0.18817180788230645,0.0,0.9952178706808897
7709,1.38,-0.4800000000000004,1.0,0.9091975014512163,0.09080250389935911,0.31916140281388855,0.0,1.0000000053505753
7710,1.38,-0.4800000000000004,1.25,0.8574092954531737,0.14259070989740177,0.33469325671290395,0.0,1.0000000053505755
7711,1.38,-0.4800000000000004,1.5,0.8134460165801698,0.1865539887693651,0.33144584834474045,0.0,1.000000005349535
7712,1.38,-0.4800000000000004,1.75,0.7774022768389625,0.22259772766427907,0.3185352418739086,0.0,1.0000000045032416
7713,1.38,-0.4800000000000004,2.0,0.7479427004223406,0.25205723711132855,0.3015801454696927,0.0,0.999999937533669
7714,1.38,-0.4800000000000004,2.25,0.7236795368808685,0.27631906080785823,0.28357945350197,0.0,0.9999985976887268
7715,1.38,-0.4800000000000004,2.5,0.7034673467939557,0.29652000932044276,0.26599817134318987,0.0,0.9999873561143985
7716,1.38,-0.4800000000000004,2.75,0.6864012823993364,0.3135329237175092,0.24948504419122783,0.0,0.9999342061168456
7717,1.38,-0.4800000000000004,3.0,0.6717525201970147,0.32801170018998355,0.23427392190517882,0.0,0.9997642203869982
7718,1.38,-0.4800000000000004,3.25,0.6589148224856327,0.34043616025769896,0.22039536359877837,0.0,0.9993509827433318
7719,1.38,-0.4800000000000004,3.5,0.6473788393018007,0.3511478943713621,0.20778562719680738,0.0,0.9985267336731629
7720,1.38,-0.4800000000000004,3.75,0.6367253685001028,0.3603811659177707,0.1963420501683511,0.0,0.9971065344178734
7721,1.38,-0.4800000000000004,4.0,0.6266239164120561,0.3682919813216628,0.18595069855273272,0.0,0.9949158977337188
7722,1.38,-0.6200000000000001,1.0,0.9300008550275404,0.06999915032303501,0.272726771126404,0.0,1.0000000053505755
7723,1.38,-0.6200000000000001,1.25,0.8811461096030697,0.11885389574750575,0.2995192034724631,0.0,1.0000000053505755
7724,1.38,-0.6200000000000001,1.5,0.8374399247291983,0.16256008061935479,0.3053814059385858,0.0,1.000000005348553
7725,1.38,-0.6200000000000001,1.75,0.8005097350773601,0.1994902688885056,0.29923093846295823,0.0,1.0000000039658659
7726,1.38,-0.6200000000000001,2.0,0.7697505588712238,0.23024934756767718,0.2871319743965687,0.0,0.999999906438901
7727,1.38,-0.6200000000000001,2.25,0.744096019732234,0.2559020906707292,0.2726025537621478,0.0,0.9999981104029632
7728,1.38,-0.6200000000000001,2.5,0.7225339740891777,0.27744999369721496,0.2575223084586428,0.0,0.9999839677863925
7729,1.38,-0.6200000000000001,2.75,0.7042060467815157,0.2957143314156,0.24283548664703364,0.0,0.9999203781971159
7730,1.38,-0.6200000000000001,3.0,0.6883895357434967,0.3113354801863107,0.2289786096039601,0.0,0.9997250159298074
7731,1.38,-0.6200000000000001,3.25,0.6744676618752122,0.3247973828498981,0.21612005672729953,0.0,0.9992650447251104
7732,1.38,-0.6200000000000001,3.5,0.6619167349568601,0.33645367630128403,0.20429024771856658,0.0,0.9983704112581442
7733,1.38,-0.6200000000000001,3.75,0.6503056013027974,0.3465532858359128,0.19345154853097618,0.0,0.9968588871387103
7734,1.38,-0.6200000000000001,4.0,0.6392960920168196,0.3552663264104081,0.18353553873961082,0.0,0.9945624184272277
7735,1.38,-0.7600000000000007,1.0,0.9469274632043753,0.05307254214619995,0.22945549508032742,0.0,1.0000000053505755
7736,1.38,-0.7600000000000007,1.25,0.9019458883098961,0.09805411704067936,0.26525642937438343,0.0,1.0000000053505755
7737,1.38,-0.7600000000000007,1.5,0.8593300769696144,0.14066992837706352,0.27924074225157947,0.0,1.000000005346678
7738,1.38,-0.7600000000000007,1.75,0.8221103328448264,0.17788967025642813,0.2794827187569222,0.0,1.0000000031012546
7739,1.38,-0.7600000000000007,2.0,0.7904608740451078,0.20953898758864598,0.27214530156921235,0.0,0.9999998616337537
7740,1.38,-0.7600000000000007,2.25,0.7636959991903322,0.2363014589524333,0.26110234711692915,0.0,0.9999974581427656
7741,1.38,-0.7600000000000007,2.5,0.7409796475150764,0.25900000632063735,0.24857657556167123,0.0,0.9999796538357136
7742,1.38,-0.7600000000000007,2.75,0.721527532691266,0.27837583386215653,0.23577792323550506,0.0,0.9999033665534226
7743,1.38,-0.7600000000000007,3.0,0.7046406272646913,0.2950372860508643,0.22333398399082718,0.0,0.9996779133155556
7744,1.38,-0.7600000000000007,3.25,0.6897032348268026,0.3094602451777708,0.21154712059033248,0.0,0.9991634800045737
7745,1.38,-0.7600000000000007,3.5,0.6761855252583621,0.322002264312068,0.20054127381487802,0.0,0.99818778957043
7746,1.38,-0.7600000000000007,3.75,0.6636504410748648,0.3329215051953149,0.19034441712921066,0.0,0.9965719462701798
7747,1.38,-0.7600000000000007,4.0,0.6517566413065857,0.34239862682577543,0.18093459981522947,0.0,0.9941552681323611
7748,1.38,-0.9000000000000004,1.0,0.9604330081308524,0.03956699721972315,0.19003185364014846,0.0,1.0000000053505755
7749,1.38,-0.9000000000000004,1.25,0.9199451418303068,0.08005486352026829,0.23245811912134223,0.0,1.000000005350575
7750,1.38,-0.9000000000000004,1.5,0.8791278754952178,0.12087212984791064,0.25340408870489844,0.0,1.0000000053431284
7751,1.38,-0.9000000000000004,1.75,0.8421736053290602,0.15782639639016577,0.2595376808104924,0.0,1.0000000017192259
7752,1.38,-0.9000000000000004,2.0,0.8100327881931935,0.189967009241909,0.256779113679644,0.0,0.9999997974351021
7753,1.38,-0.9000000000000004,2.25,0.7824393831833172,0.21755720688234514,0.24918217009032093,0.0,0.9999965900656621
7754,1.38,-0.9000000000000004,2.5,0.7587684346590716,0.24120576295284343,0.2392293841609573,0.0,0.9999741976119151
7755,1.38,-0.9000000000000004,2.75,0.7383344283439758,0.2615481723656467,0.22835861315704525,0.0,0.9998826007096225
7756,1.38,-0.9000000000000004,3.0,0.7204785672790669,0.2791432612434272,0.2173720031709211,0.0,0.999621828522494
7757,1.38,-0.9000000000000004,3.25,0.7045976655385887,0.2944469846798468,0.20669909280517376,0.0,0.9990446502184356
7758,1.38,-0.9000000000000004,3.5,0.6901640561087952,0.30781271389448034,0.19655490892779298,0.0,0.9979767700032756
7759,1.38,-0.9000000000000004,3.75,0.6767409951707204,0.31950233902452907,0.18703251487103392,0.0,0.9962433341952496
7760,1.38,-0.9000000000000004,4.0,0.663988616998044,0.3297033765611834,0.17815670425616706,0.0,0.9936919935592277
7761,1.38,-1.040000000000001,1.0,0.9710002063866452,0.028999798963930228,0.15488775977451047,0.0,1.0000000053505753
7762,1.38,-1.040000000000001,1.25,0.9353270341568072,0.06467297119376766,0.2015738787207833,0.0,1.0000000053505749
7763,1.38,-1.040000000000001,1.5,0.8968781611507952,0.10312184418567202,0.22821233889030806,0.0,1.0000000053364677
7764,1.38,-1.040000000000001,1.75,0.8606901598298498,0.13930983969449412,0.23962947895803066,0.0,0.9999999995243439
7765,1.38,-1.040000000000001,2.0,0.8284385041859099,0.17156120174183154,0.24118880837474407,0.0,0.9999997059277416
7766,1.38,-1.040000000000001,2.25,0.8002942852819426,0.19970115508561148,0.23694529536764294,0.0,0.9999954403675541
7767,1.38,-1.040000000000001,2.5,0.7758696554203686,0.22409767695683577,0.22955018513439973,0.0,0.9999673323772043
7768,1.38,-1.040000000000001,2.75,0.7545988287918377,0.24525857306289853,0.22062506279154995,0.0,0.9998574018547361
7769,1.38,-1.040000000000001,3.0,0.7358783509055516,0.263677150419879,0.2111257743289926,0.0,0.9995555013254307
7770,1.38,-1.040000000000001,3.25,0.7191285305964883,0.2797781500934094,0.2015994797702927,0.0,0.9989066806898976
7771,1.38,-1.040000000000001,3.5,0.7038321254539377,0.2939028517803877,0.1923481436885256,0.0,0.9977349772343255
7772,1.38,-1.040000000000001,3.75,0.689559001505403,0.3063113784296483,0.18352833048333034,0.0,0.9958703799350515
7773,1.38,-1.040000000000001,4.0,0.6759754988975332,0.3171943542540276,0.17521117586489965,0.0,0.9931698531515607
7774,1.38,-1.1800000000000006,1.0,0.9791081956283557,0.02089180972221966,0.12421627683945169,0.0,1.0000000053505753
7775,1.38,-1.1800000000000006,1.25,0.9483085238141931,0.05169148153638059,0.17294463246404257,0.0,1.000000005350574
7776,1.38,-1.1800000000000006,1.5,0.9126547867894663,0.08734521853460951,0.20396091066194053,0.0,1.0000000053240756
7777,1.38,-1.1800000000000006,1.75,0.8776702887081865,0.12232970735262809,0.21997414549162742,0.0,0.9999999960608145
7778,1.38,-1.1800000000000006,2.0,0.845662932738861,0.15433664341235553,0.22552369326629382,0.0,0.9999995761512163
7779,1.38,-1.1800000000000006,2.25,0.8172370068937974,0.18275691746728231,0.22449348039844005,0.0,0.9999939243610795
7780,1.38,-1.1800000000000006,2.5,0.7922579561576955,0.20770077563595912,0.21960862325180164,0.0,0.9999587317936546
