,mch_0,q_0,e_q,p_bns,p_bhns,p_gap,p_bbh,p_ns
19014,2.74,-0.7600000000000007,3.0,2.2757095335967346e-39,0.6445090761307105,0.7503003570996479,0.35549092386928965,0.30120079768394276
19015,2.74,-0.7600000000000007,3.25,3.251384025172209e-39,0.6201994592538645,0.7547163921695786,0.37980054074613556,0.2943027069568155
19016,2.74,-0.7600000000000007,3.5,4.33351769933138e-39,0.59787822244101,0.7596492555482848,0.40212177755899003,0.2871812770543222
19017,2.74,-0.7600000000000007,3.75,5.477005524327456e-39,0.5774613102944732,0.7647793486885459,0.42253868970552677,0.2801140615392518
19018,2.74,-0.7600000000000007,4.0,6.642300618741731e-39,0.558859377104156,0.7698916104132673,0.4411406228958441,0.27328332895292357
19019,2.74,-0.9000000000000004,1.0,3.570046778721726e-46,0.9162746820122832,0.8951719531773437,0.08372531798771658,0.18288737841291186
19020,2.74,-0.9000000000000004,1.25,1.6753990612037002e-43,0.8651527905565761,0.8448437063178549,0.13484720944342374,0.2322477076360118
19021,2.74,-0.9000000000000004,1.5,5.0752888434282213e-42,0.819581180828906,0.8081758215955563,0.18041881917109404,0.2644237373489644
19022,2.74,-0.9000000000000004,1.75,4.155127451179571e-41,0.7795126429732953,0.7842286330970091,0.22048735702670447,0.28342832733326173
19023,2.74,-0.9000000000000004,2.0,1.6853773553215155e-40,0.7437978758393013,0.7699299293834211,0.25620212416069876,0.2931993173433226
19024,2.74,-0.9000000000000004,2.25,4.524605808096444e-40,0.7114835971227772,0.7623722850939151,0.28851640287722297,0.29679728484610657
19025,2.74,-0.9000000000000004,2.5,9.362303118379461e-40,0.6819325193980672,0.7593638802756246,0.31806748060193263,0.29636945984040397
19026,2.74,-0.9000000000000004,2.75,1.627660320215037e-39,0.6547432114488579,0.7593677007945441,0.34525678855114234,0.2933708373395398
19027,2.74,-0.9000000000000004,3.0,2.504483617637785e-39,0.6296738458908062,0.7613232207845164,0.3703261541091936,0.2887874538312127
19028,2.74,-0.9000000000000004,3.25,3.5259508501141435e-39,0.6065823321945717,0.7644952795504476,0.39341766780542825,0.2832961645676174
19029,2.74,-0.9000000000000004,3.5,4.644461416699222e-39,0.5853773373957938,0.7683714559890639,0.41462266260420616,0.2773652060932657
19030,2.74,-0.9000000000000004,3.75,5.814236664298968e-39,0.56598229155307,0.7725960993265196,0.43401770844692994,0.27131599949771823
19031,2.74,-0.9000000000000004,4.0,6.996329857753811e-39,0.5483144546215153,0.7769265912916387,0.4516855453784846,0.2653633935757715
19032,2.74,-1.040000000000001,1.0,8.059102837586147e-46,0.8927006046068184,0.9183414998512262,0.10729939539318152,0.14822864943497796
19033,2.74,-1.040000000000001,1.25,2.8486824029987566e-43,0.8395400933380853,0.8695698167971827,0.16045990666191495,0.1999622457159419
19034,2.74,-1.040000000000001,1.5,7.369131523177108e-42,0.7944917025117328,0.8314598788666901,0.20550829748826713,0.2359728263013015
19035,2.74,-1.040000000000001,1.75,5.477900618484519e-41,0.7559619239989821,0.8050441417785247,0.24403807600101812,0.25886066720336187
19036,2.74,-1.040000000000001,2.0,2.0851860872134765e-40,0.7220907828216618,0.7881853534743514,0.277909217178338,0.2720614606946269
19037,2.74,-1.040000000000001,2.25,5.3565221484747785e-40,0.6916216102549007,0.7783134189945042,0.3083783897450991,0.27854026051973385
19038,2.74,-1.040000000000001,2.5,1.0735574197189108e-39,0.6637996685428486,0.77331432114284,0.33620033145715145,0.2804943583507727
19039,2.74,-1.040000000000001,2.75,1.822319532819075e-39,0.6381892560388417,0.7716340718889622,0.3618107439611583,0.2794645653512629
19040,2.74,-1.040000000000001,3.0,2.7528624395383592e-39,0.614549562652785,0.7721678681096348,0.385450437347215,0.2765198190495492
19041,2.74,-1.040000000000001,3.25,3.819892194502264e-39,0.5927516779203493,0.774134276191323,0.4072483220796505,0.2724058553267312
19042,2.74,-1.040000000000001,3.5,4.9736413793007295e-39,0.5727190623212391,0.7769809073375907,0.4272809376787609,0.26764458592833784
19043,2.74,-1.040000000000001,3.75,6.168039253376982e-39,0.5543878499034374,0.7803200075867144,0.44561215009656285,0.26259810048052756
19044,2.74,-1.040000000000001,4.0,7.365043537378139e-39,0.5376855074197864,0.7838838286272346,0.46231449258021357,0.2575119006908857
19045,2.74,-1.1800000000000006,1.0,1.7869147318138016e-45,0.8646759084758768,0.9374382031125218,0.13532409152412322,0.1182464736094138
19046,2.74,-1.1800000000000006,1.25,4.786973077430872e-43,0.8109084944412891,0.8914949679721296,0.1890915055587108,0.17045950393543427
19047,2.74,-1.1800000000000006,1.5,1.0617407339854855e-41,0.7673671944120827,0.8529631526405498,0.23263280558791744,0.20916318432622158
19048,2.74,-1.1800000000000006,1.75,7.183840419157156e-41,0.7310153123036823,0.8247342281231702,0.26898468769631767,0.23528603789996233
19049,2.74,-1.1800000000000006,2.0,2.5702604567311935e-40,0.6994071529399,0.8057097754435558,0.3005928470600997,0.2515520254253038
19050,2.74,-1.1800000000000006,2.25,6.32420704610139e-40,0.6710642480028722,0.7937606986048293,0.32893575199712766,0.2607017648033825
19051,2.74,-1.1800000000000006,2.5,1.2285138199986173e-39,0.6451643901356918,0.7869171674638663,0.35483560986430834,0.26491222259647357
19052,2.74,-1.1800000000000006,2.75,2.0370300691949086e-39,0.6212684914852269,0.7836461738205855,0.37873150851477316,0.2657729134188616
19053,2.74,-1.1800000000000006,3.0,3.022072983962727e-39,0.5991559966365285,0.782819923331101,0.4008440033634713,0.2644158863696897
19054,2.74,-1.1800000000000006,3.25,4.1341338102723396e-39,0.5787231833774464,0.7836228690529753,0.42127681662255373,0.2616448291340165
19055,2.74,-1.1800000000000006,3.5,5.321714893818829e-39,0.5599159031446235,0.7854698116503726,0.44008409685537664,0.25802904562466494
19056,2.74,-1.1800000000000006,3.75,6.538855113106128e-39,0.5426879779644698,0.787945221841459,0.45731202203553023,0.2539675670135191
19057,2.74,-1.1800000000000006,4.0,7.748722624600648e-39,0.5269805241068936,0.7907588904257443,0.47301947589310633,0.24973429538432868
19058,2.74,-1.3200000000000003,1.0,3.8906416394725425e-45,0.8320020947120006,0.9528688003955667,0.16799790528799938,0.09281725687554468
19059,2.74,-1.3200000000000003,1.25,7.949634573345861e-43,0.7792997353808574,0.9106851795978786,0.22070026461914263,0.14384527305674122
19060,2.74,-1.3200000000000003,1.5,1.517869770047473e-41,0.7382937677542127,0.8726436056268579,0.26170623224578726,0.18412514406218997
19061,2.74,-1.3200000000000003,1.75,9.370852873012585e-41,0.7047521400560977,0.8432407542385003,0.2952478599439025,0.21280806840963412
19062,2.74,-1.3200000000000003,2.0,3.1562121682616017e-40,0.6758100834876721,0.8224542285104551,0.32418991651232826,0.23174463977192597
19063,2.74,-1.3200000000000003,2.25,7.446083706113514e-40,0.6498596822207406,0.8086775076504806,0.35014031777925947,0.24333263421713955
19064,2.74,-1.3200000000000003,2.5,1.4029087355752769e-39,0.626063229150055,0.8001459291578331,0.373936770849945,0.24965824048265708
19065,2.74,-1.3200000000000003,2.75,2.2733629118530302e-39,0.604008845755507,0.7953848950431671,0.39599115424449294,0.25232059781664734
19066,2.74,-1.3200000000000003,3.0,3.313361845434585e-39,0.5835147384681912,0.7932654783590485,0.41648526153180876,0.2524933388736069
19067,2.74,-1.3200000000000003,3.25,4.469596965457596e-39,0.5645137179484615,0.7929508156353997,0.43548628205153833,0.25102596474265815
19068,2.74,-1.3200000000000003,3.5,5.689322903161784e-39,0.5469811396909162,0.79383053880527,0.4530188603090839,0.24852810950083842
19069,2.74,-1.3200000000000003,3.75,6.927105793868457e-39,0.5308931756435259,0.7954660020706139,0.469106824356474,0.24543153013932165
19070,2.74,-1.3200000000000003,4.0,8.147628322832469e-39,0.5162078251978144,0.7975474235040931,0.4837921748021855,0.2420359694344431
19071,2.74,-1.4600000000000009,1.0,8.316910649626227e-45,0.7946415688822089,0.9650927772674343,0.2053584311177911,0.07167074092726262
19072,2.74,-1.4600000000000009,1.25,1.3046308667574202e-42,0.744838250677589,0.927264789647977,0.2551617493224108,0.12014425831623128
19073,2.74,-1.4600000000000009,1.5,2.1529673922265738e-41,0.7073998481460426,0.8904932122473458,0.29260015185395766,0.16095100784291716
19074,2.74,-1.4600000000000009,1.75,1.2157725105895148e-40,0.677274386556447,0.8605223644736706,0.3227256134435529,0.19151358876007663
19075,2.74,-1.4600000000000009,2.0,3.860878321022454e-40,0.6513753360486854,0.8383777224121103,0.3486246639513147,0.21270551659476247
19076,2.74,-1.4600000000000009,2.25,8.742328902807216e-40,0.6280634497259004,0.8230310786325965,0.3719365502740996,0.22648033424549235
19077,2.74,-1.4600000000000009,2.5,1.5986610624778208e-39,0.6065371709814846,0.8129760415376384,0.3934628290185154,0.23476600197712388
19078,2.74,-1.4600000000000009,2.75,2.532941276223302e-39,0.5864410101824061,0.8068321315188165,0.4135589898175939,0.2391315401248251
19079,2.74,-1.4600000000000009,3.0,3.627987964488909e-39,0.5676491404265825,0.8034911800797947,0.43235085957341746,0.24076944130093203
19080,2.74,-1.4600000000000009,3.25,4.827192384515873e-39,0.5501412907176042,0.8021081974548051,0.4498587092823957,0.24056190443132686
19081,2.74,-1.4600000000000009,3.5,6.077085521826085e-39,0.5339287937752109,0.802055660154446,0.466071206224789,0.23915115639866913
19082,2.74,-1.4600000000000009,3.75,7.333189542440183e-39,0.5190144261681214,0.8028767415060282,0.4809855738318786,0.23699702334673275
19083,2.74,-1.4600000000000009,4.0,8.562000127305292e-39,0.505376045230184,0.8042451676315413,0.494623954769816,0.23442224431153608
19084,2.74,-1.6000000000000005,1.0,1.7453020202944159e-44,0.7527446402753952,0.9745871675272174,0.24725535972460447,0.05442844106495291
19085,2.74,-1.6000000000000005,1.25,2.115794439576541e-42,0.7077341397616994,0.9414044105302598,0.29226586023830053,0.0993074646459105
19086,2.74,-1.6000000000000005,1.5,3.029742986333001e-41,0.6748554769276418,0.9065356575451775,0.3251445230723583,0.13969475771404793
19087,2.74,-1.6000000000000005,1.75,1.568739236873838e-40,0.6487058374621187,0.8765546676225299,0.35129416253788126,0.17147134564889435
19088,2.74,-1.6000000000000005,2.0,4.70449662351939e-40,0.6261907820483676,0.8534477325347218,0.37380921795163236,0.1944925089909458
19089,2.74,-1.6000000000000005,2.25,1.0234901429502521e-39,0.605738121712705,0.8367928616353938,0.3942618782872949,0.21018839486983934
19090,2.74,-1.6000000000000005,2.5,1.8177938264051917e-39,0.5866314450494787,0.8253850978985102,0.41336855495052155,0.22026717701516457
19091,2.74,-1.6000000000000005,2.75,2.8174321652006814e-39,0.5685983184172244,0.8179709276616975,0.4314016815827753,0.22622868240664257
19092,2.74,-1.6000000000000005,3.0,3.9672144900548645e-39,0.55158423756626,0.8134843161271134,0.4484157624337401,0.229260931208428
19093,2.74,-1.6000000000000005,3.25,5.207813754060714e-39,0.5356249962693703,0.8110854732464952,0.46437500373062957,0.23026498784843485
19094,2.74,-1.6000000000000005,3.5,6.48559739770302e-39,0.5207735906268884,0.8101379822274656,0.47922640937311145,0.22990737828635646
19095,2.74,-1.6000000000000005,3.75,7.7574782280635e-39,0.5070631682138665,0.8101719883599612,0.4929368317861335,0.22867095606890192
19096,2.74,-1.6000000000000005,4.0,8.992053894569816e-39,0.4944941125973734,0.8108479697209118,0.5055058874026267,0.2268983539315089
19097,2.74,-1.7400000000000002,1.0,3.595073389280945e-44,0.706664985418541,0.9818175765816295,0.29333501458145905,0.04064320301751509
19098,2.74,-1.7400000000000002,1.25,3.390788184862897e-42,0.668281962976334,0.9533081826843322,0.3317180370236659,0.08122249078026092
19099,2.74,-1.7400000000000002,1.5,4.229831142210915e-41,0.6408700241092062,0.9208230224121726,0.35912997589079393,0.12037323719393704
19100,2.74,-1.7400000000000002,1.75,2.013040455944839e-40,0.6191905763945343,0.891329933712319,0.38080942360546544,0.15273127069701303
19101,2.74,-1.7400000000000002,2.0,5.70986392765358e-40,0.6003555478256342,0.8676405036610565,0.3996444521743659,0.1771543504601723
19102,2.74,-1.7400000000000002,2.25,1.1947543591074743e-39,0.582952830873424,0.8499388270054336,0.4170471691265759,0.19449590471326023
19103,2.74,-1.7400000000000002,2.5,2.0624263388716923e-39,0.5663952576018584,0.8373530589994431,0.4336047423981416,0.20619121114438935
19104,2.74,-1.7400000000000002,2.75,3.128536393714598e-39,0.550516588286415,0.828785609345159,0.44948341171358497,0.2136338071521916
19105,2.74,-1.7400000000000002,3.0,4.3322997894392005e-39,0.5353466484665405,0.8232328980240908,0.4646533515334594,0.21798391095904338
19106,2.74,-1.7400000000000002,3.25,5.612330832671751e-39,0.5209849489188815,0.8198735313492561,0.47901505108111864,0.22014718565776045
19107,2.74,-1.7400000000000002,3.5,6.91542293477741e-39,0.5075309136327243,0.8180705801954313,0.4924690863672758,0.22080573852539176
19108,2.74,-1.7400000000000002,3.75,8.200314251492178e-39,0.4950512641561263,0.8173464674772943,0.5049487358438736,0.22046008693277597
19109,2.74,-1.7400000000000002,4.0,9.43797994149847e-39,0.4835712271372629,0.8173517979786286,0.5164287728627369,0.21946942726769955
19110,2.74,-1.8800000000000008,1.0,7.268541830726655e-44,0.6569604956680513,0.9872165789589604,0.34303950433194885,0.02983618290066279
19111,2.74,-1.8800000000000008,1.25,5.369939622438958e-42,0.6268551161326442,0.9632012501060839,0.3731448838673556,0.0657257103998059
19112,2.74,-1.8800000000000008,1.5,5.858376360600224e-41,0.605688341652697,0.9334317064122194,0.3943116583473028,0.10296863825545571
19113,2.74,-1.8800000000000008,1.75,2.5688521060618732e-40,0.588890835100636,0.904856336113547,0.4111091648993641,0.13532431155624644
19114,2.74,-1.8800000000000008,2.0,6.902470313047052e-40,0.5739788699786594,0.8809411609046361,0.42602113002134046,0.16073010147866565
19115,2.74,-1.8800000000000008,2.25,1.3905751293310978e-39,0.5597826598596366,0.8624496941730115,0.4402173401403634,0.17943707635982467
19116,2.74,-1.8800000000000008,2.5,2.3347638842860547e-39,0.5458814547895011,0.8488624350765329,0.454118545210499,0.1925650449323596
19117,2.74,-1.8800000000000008,2.75,3.467977064272881e-39,0.5322339268177365,0.83926190677541,0.4677660731822633,0.20136736479100062
19118,2.74,-1.8800000000000008,3.0,4.7244876451077194e-39,0.5189644556819039,0.8327257405969053,0.4810355443180963,0.2069537418780617
19119,2.74,-1.8800000000000008,3.25,6.04158221349546e-39,0.5062422054340888,0.8284637407048109,0.4937577945659111,0.21022003365612152
19120,2.74,-1.8800000000000008,3.5,7.367091415989106e-39,0.4942167524703807,0.8258468307923497,0.5057832475296195,0.211854930155656
19121,2.74,-1.8800000000000008,3.75,8.662007463454889e-39,0.4829909645174033,0.8243951017430043,0.5170090354825969,0.21237099695531209
19122,2.74,-1.8800000000000008,4.0,9.899941189861845e-39,0.47261683553843464,0.8237527559178821,0.5273831644615654,0.21214047093189747
19123,2.74,-2.0200000000000005,1.0,1.4423579677596434e-43,0.6043778216709659,0.991169608726289,0.39562217832903424,0.021528534215618286
19124,2.74,-2.0200000000000005,1.25,8.403947405196309e-42,0.5838958534333722,0.9713182138831028,0.4161041465666279,0.05261531738984096
19125,2.74,-2.0200000000000005,1.5,8.049348563212789e-41,0.5695854719804806,0.9444578614387821,0.43041452801951946,0.08743206206479569
19126,2.74,-2.0200000000000005,1.75,3.2598338375559424e-40,0.5579842577109518,0.9171567900680464,0.4420157422890481,0.11926280877365976
19127,2.74,-2.0200000000000005,2.0,8.310600219022966e-40,0.547178682774848,0.8933436276586713,0.45282131722515195,0.14524881652379493
19128,2.74,-2.0200000000000005,2.25,1.6136708423223153e-39,0.5363078990251566,0.8743110809222534,0.46369210097484337,0.16504089356038482
19129,2.74,-2.0200000000000005,2.5,2.6370848039642844e-39,0.5251461188279812,0.8598984365231278,0.4748538811720188,0.17941286281490934
19130,2.74,-2.0200000000000005,2.75,3.837486504134032e-39,0.5137904994564918,0.8493870651282006,0.48620950054350837,0.18944831156133135
19131,2.74,-2.0200000000000005,3.0,5.144996696486958e-39,0.5024670663197643,0.8419525365624704,0.4975329336802356,0.19618494195186065
19132,2.74,-2.0200000000000005,3.25,6.496367798456423e-39,0.49141867648382836,0.8368479998921684,0.5085813235161716,0.200494568066354
19133,2.74,-2.0200000000000005,3.5,7.84109207010764e-39,0.48084764479315106,0.8334604443788587,0.519152355206849,0.20306333457353035
19134,2.74,-2.0200000000000005,3.75,9.142832120728084e-39,0.4708948687290036,0.8313130330697256,0.5291051312709965,0.20441006289320085
19135,2.74,-2.0200000000000005,4.0,1.0378071373056117e-38,0.4616406046496652,0.8300470961357502,0.5383593953503346,0.20491635184126475
19136,2.74,-2.16,1.0,2.8091629387557844e-43,0.5498207099201318,0.9940076673843735,0.4501792900798681,0.015266191017492213
19137,2.74,-2.16,1.25,1.299717383573233e-41,0.5399013580324059,0.9778931132096681,0.4600986419675941,0.04166430181211012
19138,2.74,-2.16,1.5,1.0971584795863123e-40,0.5328601073402072,0.954012608803824,0.4671398926597927,0.0736878804601228
19139,2.74,-2.16,1.75,4.1134829125116906e-40,0.5266606615593284,0.9282674550019031,0.4733393384406715,0.10454137627351999
19140,2.74,-2.16,2.0,9.965391566600599e-40,0.5200799698322739,0.904850357578998,0.47992003016772605,0.1307294371709871
19141,2.74,-2.16,2.25,1.8669181510135233e-39,0.5126131856095044,0.8855135697017944,0.48738681439049564,0.1513308487482503
19142,2.74,-2.16,2.5,2.971724886170427e-39,0.5042481018292506,0.870449090001016,0.4957518981707492,0.16675587653507382
19143,2.74,-2.16,2.75,4.238791707878485e-39,0.4952282652727363,0.8591499409937647,0.5047717347272639,0.1778939604414265
19144,2.74,-2.16,3.0,5.595009204854196e-39,0.485885053539323,0.8509039252147739,0.5141149464606772,0.18569108845711954
19145,2.74,-2.16,3.25,6.977441052843639e-39,0.47653702722834035,0.8450187836122608,0.5234629727716597,0.1909812627311633
19146,2.74,-2.16,3.5,8.337869130688406e-39,0.4674406117200633,0.8409054958265589,0.5325593882799367,0.19443898099368487
19147,2.74,-2.16,3.75,9.643023909466826e-39,0.4587758823734644,0.8380956427856195,0.5412241176265357,0.1965834309619292
19148,2.74,-2.16,4.0,1.087247332188639e-38,0.450652392803104,0.8362312337526264,0.5493476071968958,0.19780178009258417
19149,2.74,-2.3000000000000007,1.0,5.369789046500521e-43,0.49430415425091756,0.9960056618083472,0.5056958457490826,0.010637194574931721
19150,2.74,-2.3000000000000007,1.25,1.9864384628729013e-41,0.4954065719775179,0.9831512674534764,0.504593428022482,0.03263257848769058
19151,2.74,-2.3000000000000007,1.5,1.4835507032824774e-40,0.4958270655267105,0.9622172920970437,0.5041729344732895,0.06163860771849627
19152,2.74,-2.3000000000000007,1.75,5.161464449141614e-40,0.4951183998872369,0.9382359792810687,0.5048816001127631,0.09113822218255749
19153,2.74,-2.3000000000000007,2.0,1.1900843490515762e-39,0.4928129215154853,0.9154718943387197,0.5071870784845147,0.11718090834077194
19154,2.74,-2.3000000000000007,2.25,2.1533371120648096e-39,0.4887865404585331,0.8960526900027879,0.5112134595414669,0.13832477665687726
19155,2.74,-2.3000000000000007,2.5,3.341059022517611e-39,0.4832485036077602,0.8805053174918226,0.5167514963922398,0.15461214762333236
19156,2.74,-2.3000000000000007,2.75,4.673598365115272e-39,0.4765906807452316,0.8685410828783319,0.5234093192547684,0.16671984769542877
19157,2.74,-2.3000000000000007,3.0,6.075659239602137e-39,0.4692499801419182,0.8595715541808326,0.5307500198580816,0.1754847268928457
19158,2.74,-2.3000000000000007,3.25,7.485501118554052e-39,0.46162056765685355,0.8529691860439437,0.5383794323431464,0.18168996894415793
19159,2.74,-2.3000000000000007,3.5,8.857816938908725e-39,0.4540130874809133,0.8481764538989054,0.5459869125190866,0.18598950709589396
19160,2.74,-2.3000000000000007,3.75,1.0162777066556849e-38,0.44664717112271307,0.8447385712403186,0.5533528288772868,0.18889699114664094
19161,2.74,-2.3000000000000007,4.0,1.1383217346440774e-38,0.43966221928599253,0.8423017594108897,0.5603377807140076,0.19080129216872158
19162,2.74,-2.4400000000000004,1.0,1.007436123935071e-42,0.4388981662003626,0.9973849472404057,0.5611018337996373,0.007281892890518817
19163,2.74,-2.4400000000000004,1.25,3.0003565046402316e-41,0.45096476161738613,0.9873031112275658,0.5490352383826138,0.025277684086480977
19164,2.74,-2.4400000000000004,1.5,1.9900408129141327e-40,0.45880910183175067,0.9691989827714214,0.5411908981682493,0.05116999712322759
19165,2.74,-2.4400000000000004,1.75,6.4399006489000585e-40,0.46356044925373174,0.9471195719756411,0.5364395507462683,0.07901683067753029
19166,2.74,-2.4400000000000004,2.0,1.4153763265435822e-39,0.4655109470515789,0.9252262787719049,0.534489052948421,0.10460250659017496
19167,2.74,-2.4400000000000004,2.25,2.47607170786694e-39,0.46491832185443094,0.9059288183061194,0.5350816781455692,0.12603478697364096
19168,2.74,-2.4400000000000004,2.5,3.747480149839592e-39,0.4622101013768243,0.8900609766347971,0.5377898986231757,0.14299645251932816
19169,2.74,-2.4400000000000004,2.75,5.143573591142005e-39,0.4579223754737987,0.8775527942643775,0.5420776245262012,0.15593961736526438
19170,2.74,-2.4400000000000004,3.0,6.588020404240938e-39,0.452594205799773,0.8679481332868885,0.5474057942002273,0.16557728754289003
19171,2.74,-2.4400000000000004,3.25,8.021184873089242e-39,0.44669313346619094,0.8606929605088124,0.553306866533809,0.1726298586524546
19172,2.74,-2.4400000000000004,3.5,9.40127514520152e-39,0.4405828436616239,0.8552682088073567,0.559417156338376,0.17772212126315046
19173,2.74,-2.4400000000000004,3.75,1.070224163047887e-38,0.43452211163519217,0.8512377364467165,0.565477888364808,0.18135635233113873
19174,2.74,-2.4400000000000004,4.0,1.1910339731007654e-38,0.4286802321198427,0.8482554517295576,0.5713197678801571,0.18391923460431142
19175,2.74,-2.580000000000001,1.0,1.8550934708573458e-42,0.3846663168888387,0.9983186423938221,0.6153336831111612,0.004896973789984282
19176,2.74,-2.580000000000001,1.25,4.478730660406229e-41,0.40712698320360025,0.9905399836939797,0.5928730167963997,0.019363665609003315
19177,2.74,-2.580000000000001,1.5,2.6482128092921282e-40,0.42212841249433736,0.975086410139216,0.5778715875056627,0.042156100629948304
19178,2.74,-2.580000000000001,1.75,7.98959931135864e-40,0.4321903557215451,0.9549829867960312,0.567809644278455,0.06812791524391193
19179,2.74,-2.580000000000001,2.0,1.6763643311582103e-39,0.43830859587727283,0.9341383277673815,0.5616914041227271,0.09298436196309165
19180,2.74,-2.580000000000001,2.25,2.838365541635491e-39,0.44110011887936734,0.9151469995040005,0.5588998811206327,0.1144672960080587
19181,2.74,-2.580000000000001,2.5,4.193375562019723e-39,0.44119674068983156,0.8991128615978183,0.5588032593101686,0.13192019296065466
19182,2.74,-2.580000000000001,2.75,5.650327517677219e-39,0.4392688038943158,0.8861791780310881,0.5607311961056842,0.14556492575301436
19183,2.74,-2.580000000000001,3.0,7.133093239864453e-39,0.43595067983625996,0.8760274796683203,0.5640493201637401,0.15597901092205704
19184,2.74,-2.580000000000001,3.25,8.585059029225226e-39,0.4317789584607204,0.8681845549097935,0.5682210415392799,0.1638093717498388
19185,2.74,-2.580000000000001,3.5,9.968524066994069e-39,0.42716790858959114,0.8621760976294928,0.5728320914104089,0.1696435668160093
19186,2.74,-2.580000000000001,3.75,1.1261520853472168e-38,0.42241423972226744,0.8575893515789156,0.5775857602777327,0.17396681847226053
19187,2.74,-2.580000000000001,4.0,1.2453841358680833e-38,0.4177166743292366,0.8540892891126995,0.5822833256707631,0.17715974823833197
19188,2.74,-2.7200000000000006,1.0,3.3528476998232443e-42,0.332604895381523,0.9989384405223176,0.6673951046184771,0.0032346524073219303
19189,2.74,-2.7200000000000006,1.25,6.607479045518079e-41,0.36442170603504026,0.993031702897626,0.6355782939649596,0.014667981388143608
19190,2.74,-2.7200000000000006,1.5,3.4960862529902956e-40,0.3860981992561743,0.9800064375669038,0.6139018007438258,0.0344640678168824
19191,2.74,-2.7200000000000006,1.75,9.856200030492023e-40,0.4012081784436752,0.9618964991413961,0.5987918215563248,0.058411549346670144
19192,2.74,-2.7200000000000006,2.0,1.9772459847152568e-39,0.4113394459187076,0.942238812673261,0.5886605540812925,0.08230814871028466
19193,2.74,-2.7200000000000006,2.25,3.243532594877638e-39,0.41742360883419,0.9237166959248838,0.5825763911658101,0.1036231544335478
19194,2.74,-2.7200000000000006,2.5,4.681100746961384e-39,0.4202726981894773,0.907660664660747,0.5797273018105226,0.12139135319915569
19195,2.74,-2.7200000000000006,2.75,6.195393940264845e-39,0.42067587772565274,0.8944161613740196,0.5793241222743473,0.13560536759227018
19196,2.74,-2.7200000000000006,3.0,7.711792461850675e-39,0.41935272181641137,0.8838045533717476,0.5806472781835886,0.14669888325474673
19197,2.74,-2.7200000000000006,3.25,9.17761237682452e-39,0.41690253963271395,0.8754391424471014,0.5830974603672862,0.15523616815003993
19198,2.74,-2.7200000000000006,3.5,1.0559780261407396e-38,0.4137864824892511,0.8688959272893088,0.586213517510749,0.16176008864012084
19199,2.74,-2.7200000000000006,3.75,1.1840668806616236e-38,0.4103371961392695,0.8637899411518526,0.5896628038607303,0.16673336604457156
19200,2.74,-2.7200000000000006,4.0,1.3013686481756992e-38,0.40678184890442515,0.8598004608117229,0.5932181510955749,0.17052675318034963
19201,2.74,-2.8600000000000003,1.0,5.948079085744104e-42,0.2835884471408708,0.999341892619074,0.7164115528591292,0.0020984466450440914
19202,2.74,-2.8600000000000003,1.25,9.634548568627818e-41,0.32333583669460936,0.9949256687291426,0.6766641633053907,0.010986408940891063
19203,2.74,-2.8600000000000003,1.5,4.578875736098513e-40,0.3510146572621109,0.9840811568665498,0.648985342737889,0.02795850712722674
19204,2.74,-2.8600000000000003,1.75,1.209021517709978e-39,0.3708065671251877,0.9679339489716694,0.6291934328748122,0.04979938169954215
19205,2.74,-2.8600000000000003,2.0,2.3224385853495722e-39,0.38473401726984,0.9495635669203194,0.61526598273016,0.0725479154357278
19206,2.74,-2.8600000000000003,2.25,3.694923051367647e-39,0.39397940448261504,0.931651472038544,0.6060205955173851,0.09349786540928358
19207,2.74,-2.8600000000000003,2.5,5.212950978299424e-39,0.3995020276571023,0.9157068996204382,0.6004979723428976,0.1114145044874987
19208,2.74,-2.8600000000000003,2.75,6.780210257450763e-39,0.40218958444224956,0.9022615007296053,0.5978104155577505,0.1260684252101544
19209,2.74,-2.8600000000000003,3.0,8.32493420166019e-39,0.40283379252077667,0.8912754828329783,0.5971662074792233,0.1377445830024693
19210,2.74,-2.8600000000000003,3.25,9.799248273260258e-39,0.40208849624850834,0.8824526471647836,0.5979115037514916,0.1469170852860832
19211,2.74,-2.8600000000000003,3.5,1.1175192372382847e-38,0.40045684912285706,0.875423994818926,0.599543150877143,0.15407740258904856
19212,2.74,-2.8600000000000003,3.75,1.243968820878722e-38,0.3983046703984775,0.8698363557160873,0.6016953296015225,0.15966062297468842
19213,2.74,-2.8600000000000003,4.0,1.3589801653252006e-38,0.3958860826822696,0.8653863771453509,0.6041139173177305,0.16402393461471257
19214,2.74,-3.000000000000001,1.0,1.0357924016228719e-41,0.23832661494784904,0.9995994251085024,0.7616733850521509,0.00133689274124628
19215,2.74,-3.000000000000001,1.25,1.3885423479191545e-40,0.284298268826618,0.9963471919207145,0.7157017311733819,0.008136091841143113
19216,2.74,-3.000000000000001,1.5,5.949685335267051e-40,0.3171497203487067,0.9874256270084478,0.6828502796512933,0.022505283159112353
19217,2.74,-3.000000000000001,1.75,1.474694231319015e-39,0.3411671013757807,0.9731709109996713,0.6588328986242193,0.04221684936475185
19218,2.74,-3.000000000000001,2.0,2.7165412557183828e-39,0.3586177681026753,0.9561525530611868,0.6413822318973249,0.06367102208529356
19219,2.74,-3.000000000000001,2.25,4.195884321027628e-39,0.3708559172425533,0.9389686245109127,0.6291440827574466,0.08408188492144568
