,mch_0,q_0,e_q,p_bns,p_bhns,p_gap,p_bbh,p_ns
20769,2.98,1.7599999999999998,3.0,8.565255344393477e-301,0.5375923601695863,0.46240763983041383,0.0,0.736681989904776
20770,2.98,1.7599999999999998,3.25,1.6535862833526874e-300,0.5064525746169184,0.49354742538308155,0.0,0.7013145181190127
20771,2.98,1.7599999999999998,3.5,2.800688431588535e-300,0.4785753112546015,0.5214246887453986,0.0,0.6683991714311689
20772,2.98,1.7599999999999998,3.75,4.296558184907186e-300,0.4535593214312926,0.5464406785687074,0.0,0.6379434886951032
20773,2.98,1.7599999999999998,4.0,6.106786949181993e-300,0.431073305547057,0.5689266944529429,0.0,0.6098903186734512
20774,2.98,1.6199999999999997,1.0,1.6055490727e-314,0.9283748569326236,0.07162514306737659,0.0,0.9969949652433602
20775,2.98,1.6199999999999997,1.25,4.778189741304577e-309,0.8649765838051058,0.13502341619489383,0.0,0.9843207118455655
20776,2.98,1.6199999999999997,1.5,4.8385426466954216e-306,0.8007459465338369,0.19925405346616296,0.0,0.9592311232836584
20777,2.98,1.6199999999999997,1.75,3.303538330608909e-304,0.7408923045541488,0.25910769544585094,0.0,0.9247081262165793
20778,2.98,1.6199999999999997,2.0,5.3130160574949046e-303,0.6869563077882641,0.3130436922117357,0.0,0.8850219558922707
20779,2.98,1.6199999999999997,2.25,3.665956281166067e-302,0.6389735165716409,0.36102648342835914,0.0,0.843538609583595
20780,2.98,1.6199999999999997,2.5,1.4897002690624887e-301,0.5964383979346032,0.4035616020653966,0.0,0.8024110905334108
20781,2.98,1.6199999999999997,2.75,4.268790751276103e-301,0.5587022416803485,0.44129775831965135,0.0,0.7628597101725761
20782,2.98,1.6199999999999997,3.0,9.614287894997382e-301,0.5251310484922531,0.474868951507747,0.0,0.7255015166532037
20783,2.98,1.6199999999999997,3.25,1.8226362465893545e-300,0.4951641278681675,0.5048358721318325,0.0,0.6905985136916282
20784,2.98,1.6199999999999997,3.5,3.04280221806544e-300,0.4683299294381436,0.5316700705618564,0.0,0.6582189999393846
20785,2.98,1.6199999999999997,3.75,4.614011570427082e-300,0.4442414160276602,0.5557585839723401,0.0,0.6283318363774086
20786,2.98,1.6199999999999997,4.0,6.495926104368672e-300,0.42258182421642604,0.577418175783574,0.0,0.6008555611282644
20787,2.98,1.4799999999999995,1.0,4.978512999e-314,0.9094328826576361,0.09056711734236407,0.0,0.9955591823939554
20788,2.98,1.4799999999999995,1.25,9.77080237998593e-309,0.8429781435568189,0.15702185644318095,0.0,0.9799114327838674
20789,2.98,1.4799999999999995,1.5,7.902190898705653e-306,0.7786844502076365,0.2213155497923633,0.0,0.9516490137948307
20790,2.98,1.4799999999999995,1.75,4.71607069393627e-304,0.7201016335521107,0.27989836644788946,0.0,0.9147441767543848
20791,2.98,1.4799999999999995,2.0,6.95547587559745e-303,0.6679038357591219,0.33209616424087823,0.0,0.8736325118831005
20792,2.98,1.4799999999999995,2.25,4.52479695120388e-302,0.6217288250220612,0.37827117497793866,0.0,0.831497435203039
20793,2.98,1.4799999999999995,2.5,1.7634436386848077e-301,0.580903348959269,0.4190966510407313,0.0,0.7902542019782971
20794,2.98,1.4799999999999995,2.75,4.900345108765344e-301,0.5447181312571301,0.45528186874286986,0.0,0.7509276590839561
20795,2.98,1.4799999999999995,3.0,1.078294261525561e-300,0.5125272516257883,0.4874727483742118,0.0,0.7139965934732774
20796,2.98,1.4799999999999995,3.25,2.007598961997468e-300,0.4837793019675373,0.5162206980324625,0.0,0.6796322951724955
20797,2.98,1.4799999999999995,3.5,3.3039415917897494e-300,0.4580200822649269,0.5419799177350731,0.0,0.6478461827191045
20798,2.98,1.4799999999999995,3.75,4.95247613215766e-300,0.43488151654051765,0.565118483459482,0.0,0.6185722708242399
20799,2.98,1.4799999999999995,4.0,6.906918004840943e-300,0.4140643746400731,0.5859356253599268,0.0,0.5917077485396041
20800,2.98,1.3399999999999999,1.0,1.52339816065e-313,0.8866704241877864,0.11332957581221367,0.0,0.993515011440057
20801,2.98,1.3399999999999999,1.25,1.9830513055640244e-308,0.8183873061381995,0.18161269386180048,0.0,0.9744269308660228
20802,2.98,1.3399999999999999,1.5,1.2844665784175144e-305,0.7549615049405696,0.2450384950594304,0.0,0.9428776632335645
20803,2.98,1.3399999999999999,1.75,6.710964272989919e-304,0.6982519963677295,0.3017480036322706,0.0,0.9037028074561572
20804,2.98,1.3399999999999999,2.0,9.084765848363566e-303,0.6481696176807252,0.3518303823192749,0.0,0.8613527921011502
20805,2.98,1.3399999999999999,2.25,5.57528821998171e-302,0.6040392645049045,0.3959607354950953,0.0,0.8187520844818706
20806,2.98,1.3399999999999999,2.5,2.0847426850809783e-301,0.5650743639656509,0.434925636034349,0.0,0.7775514900072517
20807,2.98,1.3399999999999999,2.75,5.619480368865977e-301,0.5305380123367205,0.4694619876632794,0.0,0.7385760696462481
20808,2.98,1.3399999999999999,3.0,1.2083439528309658e-300,0.49979221525706174,0.5002077847429383,0.0,0.7021700769330609
20809,2.98,1.3399999999999999,3.25,2.209783851892106e-300,0.47230693503250776,0.5276930649674922,0.0,0.6684197373588588
20810,2.98,1.3399999999999999,3.5,3.58537405003638e-300,0.44765276529268744,0.5523472347073125,0.0,0.6372848552626144
20811,2.98,1.3399999999999999,3.75,5.313086798700916e-300,0.42548520616204283,0.574514793837957,0.0,0.6086688119305926
20812,2.98,1.3399999999999999,4.0,7.34071832089089e-300,0.4055254451301367,0.5944745548698633,0.0,0.5824506032998363
20813,2.98,1.1999999999999997,1.0,4.5965077277e-313,0.8597334878816826,0.1402665121183174,0.0,0.9906481855354963
20814,2.98,1.1999999999999997,1.25,3.9929870022908366e-308,0.7911399407893147,0.20886005921068543,0.0,0.9676642919936869
20815,2.98,1.1999999999999997,1.5,2.0774960734390769e-305,0.729594584127309,0.2704054158726911,0.0,0.9327871419837083
20816,2.98,1.1999999999999997,1.75,9.517703134247013e-304,0.6753772303114584,0.3246227696885415,0.0,0.891514520565513
20817,2.98,1.1999999999999997,2.0,1.1837565633123617e-302,0.6277856121376101,0.37221438786239,0.0,0.8481501058336954
20818,2.98,1.1999999999999997,2.25,6.857491939420825e-302,0.5859309464243241,0.41406905357567597,0.0,0.8052897570447097
20819,2.98,1.1999999999999997,2.5,2.4612328723497498e-301,0.5489718076856688,0.45102819231433106,0.0,0.7643001954397988
20820,2.98,1.1999999999999997,2.75,6.4372378271922146e-301,0.516177554879647,0.48382244512035283,0.0,0.7258069331539102
20821,2.98,1.1999999999999997,3.0,1.3529025966154188e-300,0.4869380056661243,0.5130619943338758,0.0,0.6900259878304063
20822,2.98,1.1999999999999997,3.25,2.4305828740385494e-300,0.4607563888615083,0.5392436111384916,0.0,0.656965537070923
20823,2.98,1.1999999999999997,3.5,3.888425042666493e-300,0.43723531726045856,0.5627646827395414,0.0,0.6265397371029875
20824,2.98,1.1999999999999997,3.75,5.697013688576695e-300,0.4160582971104961,0.583941702889504,0.0,0.5986258966701096
20825,2.98,1.1999999999999997,4.0,7.798300047150909e-300,0.39696967819217527,0.6030303218078247,0.0,0.5730881460522762
20826,2.98,1.0599999999999996,1.0,1.36653483966e-312,0.8283679687577918,0.1716320312422082,0.0,0.9866908879811453
20827,2.98,1.0599999999999996,1.25,7.973459900405144e-308,0.7612285804165039,0.23877141958349604,0.0,0.9594018917255863
20828,2.98,1.0599999999999996,1.5,3.3427113683672025e-305,0.702629209226791,0.2973707907732091,0.0,0.9212469916194489
20829,2.98,1.0599999999999996,1.75,1.3451174118999794e-303,0.6515251659007684,0.3484748340992315,0.0,0.8781142330209322
20830,2.98,1.0599999999999996,2.0,1.5386252683134412e-302,0.6067910406473038,0.39320895935269606,0.0,0.8339963165105764
20831,2.98,1.0599999999999996,2.25,8.419105744771482e-302,0.5674339269069527,0.4325660730930471,0.0,0.7911012054975437
20832,2.98,1.0599999999999996,2.5,2.901637882407018e-301,0.5326182835763662,0.4673817164236337,0.0,0.7505001008756463
20833,2.98,1.0599999999999996,2.75,7.365849560855054e-301,0.501653752379023,0.49834624762097696,0.0,0.7126240082033211
20834,2.98,1.0599999999999996,3.0,1.513402937894335e-300,0.47397750167172853,0.5260224983282716,0.0,0.6775695707280232
20835,2.98,1.0599999999999996,3.25,2.671472393131761e-300,0.44913754108869053,0.5508624589113095,0.0,0.6452752440188396
20836,2.98,1.0599999999999996,3.5,4.214477527750754e-300,0.42677541329460905,0.573224586705391,0.0,0.6156161475362132
20837,2.98,1.0599999999999996,3.75,6.105460465653121e-300,0.40660682489655314,0.5933931751034466,0.0,0.5884483865422278
20838,2.98,1.0599999999999996,4.0,8.280651483343862e-300,0.38840186571972685,0.6115981342802728,0.0,0.5636246985633183
20839,2.98,0.9199999999999999,1.0,4.00026411585e-312,0.7924591208843814,0.2075408791156187,0.0,0.9813181679720752
20840,2.98,0.9199999999999999,1.25,1.5783697250302667e-307,0.7287120222982886,0.27128797770171137,0.0,0.9494038577477876
20841,2.98,0.9199999999999999,1.5,5.349313299744245e-305,0.6741413932467546,0.3258586067532455,0.0,0.9081298038170762
20842,2.98,0.9199999999999999,1.75,1.8941169479195645e-303,0.6267582650711023,0.37324173492889773,0.0,0.8634432156549648
20843,2.98,0.9199999999999999,2.0,1.9947326495666367e-302,0.5852325425976557,0.41476745740234444,0.0,0.818868794881418
20844,2.98,0.9199999999999999,2.25,1.0316725305558292e-301,0.5485822297247034,0.45141777027529656,0.0,0.77618119475538
20845,2.98,0.9199999999999999,2.5,3.4158956097384923e-301,0.5160386232631191,0.48396137673688117,0.0,0.736153753594577
20846,2.98,0.9199999999999999,2.75,8.418831421689334e-301,0.48698490580396425,0.5130150941960357,0.0,0.6990329306724223
20847,2.98,0.9199999999999999,3.0,1.69139076326191e-300,0.4609243803440509,0.539075619655949,0.0,0.6648073491420665
20848,2.98,0.9199999999999999,3.25,2.9340146128905194e-300,0.4374607738112824,0.5625392261887177,0.0,0.6333552886073988
20849,2.98,0.9199999999999999,3.5,4.564971088631794e-300,0.4162810560097649,0.583718943990235,0.0,0.6045200191952524
20850,2.98,0.9199999999999999,3.75,6.53966234610315e-300,0.3971370412785785,0.6028629587214214,0.0,0.5781415735019856
20851,2.98,0.9199999999999999,4.0,8.788773975493475e-300,0.37982694335093536,0.6201730566490645,0.0,0.5540648855227331
20852,2.98,0.7799999999999998,1.0,1.152267834688e-311,0.7520666844893562,0.24793331551064382,0.0,0.9741483980845154
20853,2.98,0.7799999999999998,1.25,3.0961138454620656e-307,0.6937227926806544,0.30627720731934577,0.0,0.9374266158036909
20854,2.98,0.7799999999999998,1.5,8.512119511642057e-305,0.6442392927769672,0.35576070722303277,0.0,0.8933154146769594
20855,2.98,0.7799999999999998,1.75,2.6571099718963443e-303,0.6011539588807822,0.3988460411192177,0.0,0.8474511731621885
20856,2.98,0.7799999999999998,2.0,2.5791533967707816e-302,0.5631642078019575,0.43683579219804236,0.0,0.8027513898609727
20857,2.98,0.7799999999999998,2.25,1.2617267074140785e-301,0.5294138155498239,0.4705861844501761,0.0,0.7605289531845324
20858,2.98,0.7799999999999998,2.5,4.015292806404225e-301,0.4992598507881144,0.5007401492118855,0.0,0.7212666781629309
20859,2.98,0.7799999999999998,2.75,9.61107711485087e-301,0.4721905949646576,0.5278094050353421,0.0,0.6850413158605321
20860,2.98,0.7799999999999998,3.0,1.8885295770381076e-300,0.44779309605972906,0.5522069039402708,0.0,0.651747175379641
20861,2.98,0.7799999999999998,3.25,3.219858494116496e-300,0.4257369584820998,0.5742630415179001,0.0,0.6212130061548307
20862,2.98,0.7799999999999998,3.5,4.941400569007269e-300,0.4057605643977976,0.5942394356022025,0.0,0.5932579091907989
20863,2.98,0.7799999999999998,3.75,7.000883736993624e-300,0.38765540585145297,0.6123445941485472,0.0,0.567711184213962
20864,2.98,0.7799999999999998,4.0,9.32367941168014e-300,0.37124998395987224,0.6287500160401277,0.0,0.5444136351847381
20865,2.98,0.6399999999999997,1.0,3.2641097639146e-311,0.7074504507720046,0.2925495492279954,0.0,0.964749315819234
20866,2.98,0.6399999999999997,1.25,6.016053103244565e-307,0.6564715089957501,0.34352849100425015,0.0,0.923227577984805
20867,2.98,0.6399999999999997,1.5,1.3465407977834e-304,0.6130638574604407,0.3869361425395593,0.0,0.8766956232774854
20868,2.98,0.6399999999999997,1.75,3.712839464543469e-303,0.5748046301808076,0.42519536981919226,0.0,0.8300984114920261
20869,2.98,0.6399999999999997,2.0,3.3255952886081473e-302,0.5406474703770884,0.4593525296229117,0.0,0.7856353929164368
20870,2.98,0.6399999999999997,2.25,1.5399560349802516e-301,0.5099704920360245,0.49002950796397543,0.0,0.7441486050564399
20871,2.98,0.6399999999999997,2.5,4.712607736022316e-301,0.4823111195995573,0.517688880400443,0.0,0.7058475740899991
20872,2.98,0.6399999999999997,2.75,1.0958952134661135e-300,0.4572916364493138,0.5427083635506861,0.0,0.6706588506404279
20873,2.98,0.6399999999999997,3.0,2.1066048101540985e-300,0.4345988525162641,0.5654011474837359,0.0,0.638398273981086
20874,2.98,0.6399999999999997,3.25,3.5307400803595003e-300,0.4139774368801171,0.586022563119883,0.0,0.60885665698848
20875,2.98,0.6399999999999997,3.5,5.3453141828447094e-300,0.3952225604090854,0.6047774395909146,0.0,0.5818370075297828
20876,2.98,0.6399999999999997,3.75,7.490415488210049e-300,0.3781685762202816,0.6218314237797183,0.0,0.5571633824721764
20877,2.98,0.6399999999999997,4.0,9.8863874680576e-300,0.362676190259551,0.6373238097404488,0.0,0.5346761787643062
20878,2.98,0.49999999999999956,1.0,9.0887235063803e-311,0.6590814744483662,0.34091852555163354,0.0,0.952650945938706
20879,2.98,0.49999999999999956,1.25,1.1575561412983814e-306,0.6172472998351874,0.38275270016481244,0.0,0.9065758383493511
20880,2.98,0.49999999999999956,1.5,2.1171293693981594e-304,0.580788295967812,0.41921170403218805,0.0,0.8581792876273729
20881,2.98,0.49999999999999956,1.75,5.16695873477129e-303,0.5478171947144731,0.45218280528552707,0.0,0.8113580250567247
20882,2.98,0.49999999999999956,2.0,4.275830444668227e-302,0.5177508500582021,0.482249149941798,0.0,0.7675204681445027
20883,2.98,0.49999999999999956,2.25,1.8756115007754376e-301,0.4902977600348627,0.5097022399651373,0.0,0.7270495727916292
20884,2.98,0.49999999999999956,2.5,5.522259873240421e-301,0.46522362052171057,0.5347763794782894,0.0,0.6899084935874316
20885,2.98,0.49999999999999956,2.75,1.2480386103876595e-300,0.4423100274064906,0.5576899725935093,0.0,0.6558973733889104
20886,2.98,0.49999999999999956,3.0,2.3475274372494363e-300,0.42135756737639346,0.5786424326236067,0.0,0.6247712776967226
20887,2.98,0.49999999999999956,3.25,3.8684821499038456e-300,0.4021939979973956,0.5978060020026044,0.0,0.5962954418728433
20888,2.98,0.49999999999999956,3.5,5.778311056854284e-300,0.38467595314374864,0.6153240468562514,0.0,0.57026514252228
20889,2.98,0.49999999999999956,3.75,8.009571741447289e-300,0.3686833967182824,0.6313166032817173,0.0,0.5465047696300227
20890,2.98,0.49999999999999956,4.0,1.0477922602691996e-299,0.35411088649865874,0.6458891135013413,0.0,0.5248580485060945
20891,2.98,0.35999999999999943,1.0,2.48644957730973e-310,0.6076355244651201,0.3923644755348798,0.0,0.9373661528294945
20892,2.98,0.35999999999999943,1.25,2.2047915757235562e-306,0.5764136958919923,0.4235863041080078,0.0,0.887264512899929
20893,2.98,0.35999999999999943,1.5,3.3077175670468707e-304,0.5476162283834782,0.45238377161652177,0.0,0.837697595443281
20894,2.98,0.35999999999999943,1.75,7.160364713673922e-303,0.5203122462426714,0.4796877537573285,0.0,0.7912180231654946
20895,2.98,0.35999999999999943,2.0,5.481377259082711e-302,0.4945495304633195,0.5054504695366804,0.0,0.7484155170589588
20896,2.98,0.35999999999999943,2.25,2.279506791270244e-301,0.4704445923485619,0.529555407651438,0.0,0.7092469366898186
20897,2.98,0.35999999999999943,2.5,6.460465318399691e-301,0.4480304593380855,0.5519695406619145,0.0,0.6734649942864347
20898,2.98,0.35999999999999943,2.75,1.419496182727415e-300,0.4272688746003783,0.5727311253996218,0.0,0.6407709394131662
20899,2.98,0.35999999999999943,3.0,2.6133368672116765e-300,0.40808582927866993,0.59191417072133,0.0,0.6108782549173483
20900,2.98,0.35999999999999943,3.25,4.234993110837699e-300,0.39039885071136027,0.6096011492886397,0.0,0.5835395122256146
20901,2.98,0.35999999999999943,3.5,6.242038164926745e-300,0.3741299205865996,0.6258700794134003,0.0,0.5585507828909461
20902,2.98,0.35999999999999943,3.75,8.559686362485229e-300,0.3592068856374375,0.6407931143625624,0.0,0.535742382888648
20903,2.98,0.35999999999999943,4.0,1.1099310796859283e-299,0.3455595092397321,0.6544404907602678,0.0,0.5149650743474525
20904,2.98,0.21999999999999975,1.0,6.68094628821856e-310,0.5539675337907969,0.446032466209203,0.0,0.918418737000458
20905,2.98,0.21999999999999975,1.25,4.155842196728231e-306,0.5343997701101846,0.4656002298898155,0.0,0.8651241229104533
20906,2.98,0.21999999999999975,1.5,5.134208480210205e-304,0.5137784651055985,0.48622153489440156,0.0,0.8152092570277395
20907,2.98,0.21999999999999975,1.75,9.879774006872725e-303,0.4924227474278094,0.5075772525721906,0.0,0.7696833046345284
20908,2.98,0.21999999999999975,2.0,7.005460529699075e-302,0.47112476819955995,0.5288752318004403,0.0,0.7283394448687794
20909,2.98,0.21999999999999975,2.25,2.7642306753279203e-301,0.45046314278842425,0.5495368572115756,0.0,0.6907617393693078
20910,2.98,0.21999999999999975,2.5,7.545396187839538e-301,0.43076650310019154,0.5692334968998085,0.0,0.6565362616823156
20911,2.98,0.21999999999999975,2.75,1.612399913030134e-300,0.4121923083518798,0.5878076916481201,0.0,0.6252958695850821
20912,2.98,0.21999999999999975,3.0,2.906202963152365e-300,0.3948008470283866,0.6051991529716134,0.0,0.5967327274856109
20913,2.98,0.21999999999999975,3.25,4.632265055190455e-300,0.378604592147508,0.6213954078524919,0.0,0.5705999745858968
20914,2.98,0.21999999999999975,3.5,6.738186616482026e-300,0.3635938888382084,0.6364061111617918,0.0,0.5467030363047755
20915,2.98,0.21999999999999975,3.75,9.142108945937508e-300,0.34974622095109603,0.650253779048904,0.0,0.5248836912988094
20916,2.98,0.21999999999999975,4.0,1.1751576045727037e-299,0.33702759721286796,0.662972402787132,0.0,0.5050033791022785
20917,2.98,0.07999999999999963,1.0,1.762585908695713e-309,0.49906839628764604,0.5009316037123539,0.0,0.8953779436456296
20918,2.98,0.07999999999999963,1.25,7.749969290461356e-306,0.49168674512411265,0.5083132548758875,0.0,0.8400362032132996
20919,2.98,0.07999999999999963,1.5,7.915859548643385e-304,0.4795284379240295,0.5204715620759705,0.0,0.7907053292005838
20920,2.98,0.07999999999999963,1.75,1.357102278785037e-302,0.46429226783697486,0.5357077321630251,0.0,0.7467773828462226
20921,2.98,0.07999999999999963,2.0,8.925275794097557e-302,0.4475631319790427,0.5524368680209574,0.0,0.707321793956185
20922,2.98,0.07999999999999963,2.25,3.344376472450531e-301,0.4304083849371074,0.5695916150628927,0.0,0.6716212220474055
20923,2.98,0.07999999999999963,2.5,8.797341792858952e-301,0.41346819483918246,0.5865318051608178,0.0,0.6391451961240356
20924,2.98,0.07999999999999963,2.75,1.8290631314419824e-300,0.3971053811940562,0.6028946188059436,0.0,0.6094907799406145
20925,2.98,0.07999999999999963,3.0,3.228427039992216e-300,0.3815203908730806,0.6184796091269196,0.0,0.5823496778437538
20926,2.98,0.07999999999999963,3.25,5.062370888731164e-300,0.36682417167915704,0.6331758283208428,0.0,0.5574888888165903
20927,2.98,0.07999999999999963,3.5,7.268487264132396e-300,0.35307750881576727,0.6469224911842328,0.0,0.5347316440713468
20928,2.98,0.07999999999999963,3.75,9.75820038511694e-300,0.34030872451963645,0.6596912754803637,0.0,0.513936589340284
20929,2.98,0.07999999999999963,4.0,1.2435736602850163e-299,0.32852078024607195,0.671479219753928,0.0,0.4949793720990769
20930,2.98,-0.0600000000000005,1.0,4.564738987506716e-309,0.444007969039143,0.5559920309608569,0.0,0.8678971274251491
20931,2.98,-0.0600000000000005,1.25,1.4295083848363258e-305,0.4487907453982269,0.5512092546017733,0.0,0.8119461534442385
20932,2.98,-0.0600000000000005,1.5,1.2120561374044937e-303,0.44513640329181986,0.5548635967081804,0.0,0.7642133587841617
20933,2.98,-0.0600000000000005,1.75,1.8555633639418284e-302,0.4360727926201391,0.563927207379861,0.0,0.7225437618138276
20934,2.98,-0.0600000000000005,2.0,1.1334580844013194e-301,0.42395557693122154,0.5760444230687783,0.0,0.6854032106222174
20935,2.98,-0.0600000000000005,2.25,4.036787310776142e-301,0.4103376818723552,0.5896623181276446,0.0,0.6518589801480521
20936,2.98,-0.0600000000000005,2.5,1.0238868941448125e-300,0.39617333700038754,0.6038266629996124,0.0,0.6213184593658841
20937,2.98,-0.0600000000000005,2.75,2.0719871829679674e-300,0.382033951314981,0.6179660486850188,0.0,0.5933765901020801
20938,2.98,-0.0600000000000005,3.0,3.582441681862362e-300,0.3682627258686962,0.631737274131304,0.0,0.5677455445242008
20939,2.98,-0.0600000000000005,3.25,5.527460455217267e-300,0.3550708505577034,0.6449291494422967,0.0,0.5442192595509945
20940,2.98,-0.0600000000000005,3.5,7.83470560051981e-300,0.3425906304213239,0.6574093695786759,0.0,0.5226469717390596
20941,2.98,-0.0600000000000005,3.75,1.0409328003620075e-299,0.33090184478350443,0.6690981552164954,0.0,0.5029093879545496
20942,2.98,-0.0600000000000005,4.0,1.3152800985607034e-299,0.3200447672809917,0.6799552327190084,0.0,0.48489974121447954
20943,2.98,-0.20000000000000018,1.0,1.160267183572047e-308,0.3898700897471919,0.6101299102528083,0.0,0.8357532886351962
20944,2.98,-0.20000000000000018,1.25,2.607526434079082e-305,0.406242785883237,0.5937572141167632,0.0,0.7808742700973779
20945,2.98,-0.20000000000000018,1.5,1.8427807972878636e-303,0.41088263230077665,0.5891173676992232,0.0,0.7358005364930602
20946,2.98,-0.20000000000000018,1.75,2.5251248998310055e-302,0.4079221488744136,0.5920778511255865,0.0,0.6970468679879809
20947,2.98,-0.20000000000000018,2.0,1.4346632510697781e-301,0.40039636582792115,0.5996036341720787,0.0,0.6626357131598251
20948,2.98,-0.20000000000000018,2.25,4.8608151347527685e-301,0.39031029015134794,0.6096897098486521,0.0,0.6315150265745643
20949,2.98,-0.20000000000000018,2.5,1.1894978195942881e-300,0.3789208446297659,0.6210791553702341,0.0,0.6030864760637379
20950,2.98,-0.20000000000000018,2.75,2.343866855019236e-300,0.36700455113129704,0.632995448868703,0.0,0.5769765085425148
20951,2.98,-0.20000000000000018,3.0,3.970809217894232e-300,0.35504653745527154,0.6449534625447286,0.0,0.5529382050647741
20952,2.98,-0.20000000000000018,3.25,6.029755577873166e-300,0.34335815721877644,0.6566418427812236,0.0,0.5308050204325943
20953,2.98,-0.20000000000000018,3.5,8.43863591968295e-300,0.33214327420132256,0.6678567257986774,0.0,0.5104599953835565
20954,2.98,-0.20000000000000018,3.75,1.1096860249675231e-299,0.32153313796238514,0.6784668620376147,0.0,0.49181080292077345
20955,2.98,-0.20000000000000018,4.0,1.3903763751580535e-299,0.31160533349099645,0.6883946665090036,0.0,0.4747714432527641
20956,2.98,-0.34000000000000075,1.0,2.894141269014373e-308,0.3376864609644899,0.66231353903551,0.0,0.7988834462694374
20957,2.98,-0.34000000000000075,1.25,4.702712663507374e-305,0.3645673971835401,0.6354326028164596,0.0,0.7469239212038039
20958,2.98,-0.34000000000000075,1.5,2.781526209755352e-303,0.3770498867707055,0.6229501132292944,0.0,0.7055755801868498
20959,2.98,-0.34000000000000075,1.75,3.4196576436375434e-302,0.38000111980627704,0.619998880193723,0.0,0.6703724531776112
20960,2.98,-0.34000000000000075,2.0,1.8097479808822786e-301,0.37698185567545095,0.6230181443245493,0.0,0.6390827330685647
20961,2.98,-0.34000000000000075,2.25,5.838590574549739e-301,0.3703868035137852,0.6296131964862147,0.0,0.610635752367785
20962,2.98,-0.34000000000000075,2.5,1.3793252408933485e-300,0.3617504701009495,0.6382495298990507,0.0,0.5844833861394235
20963,2.98,-0.34000000000000075,2.75,2.6475942848692137e-300,0.35204424162755354,0.6479557583724462,0.0,0.560315992936338
20964,2.98,-0.34000000000000075,3.0,4.3962186941483604e-300,0.3418908494835241,0.658109150516476,0.0,0.5379469455313642
20965,2.98,-0.34000000000000075,3.25,6.571543946842184e-300,0.3316998383663231,0.6683001616336771,0.0,0.5172610107474301
20966,2.98,-0.34000000000000075,3.5,9.082094724890311e-300,0.32174560055010215,0.6782543994498982,0.0,0.49818228338074305
20967,2.98,-0.34000000000000075,3.75,1.1822160959211556e-299,0.31221024779484136,0.6877897522051585,0.0,0.48064994048223514
20968,2.98,-0.34000000000000075,4.0,1.468960105892166e-299,0.3032083065273147,0.6967916934726853,0.0,0.4646016926325177
20969,2.98,-0.4800000000000004,1.0,7.083714024720704e-308,0.2883762413807609,0.711623758619239,0.0,0.7574135088581271
20970,2.98,-0.4800000000000004,1.25,8.384568505788252e-305,0.3242614431700828,0.6757385568299171,0.0,0.7102859608679954
20971,2.98,-0.4800000000000004,1.5,4.1676354955579836e-303,0.34391554662878343,0.6560844533712167,0.0,0.6736891206023087
20972,2.98,-0.4800000000000004,1.75,4.6081518893004775e-302,0.35247033775787306,0.647529662242127,0.0,0.6426274011072324
20973,2.98,-0.4800000000000004,2.0,2.2749615145914203e-301,0.3538091747154592,0.6461908252845409,0.0,0.614818906765679
20974,2.98,-0.4800000000000004,2.25,6.99529984862365e-301,0.35062854395770593,0.6493714560422941,0.0,0.589273776392603
20975,2.98,-0.4800000000000004,2.5,1.596399335419807e-300,0.3447025019616236,0.6552974980383763,0.0,0.5655469446571698
20976,2.98,-0.4800000000000004,2.75,2.986261051238739e-300,0.3371804534041814,0.6628195465958183,0.0,0.5434226841311041
20977,2.98,-0.4800000000000004,3.0,4.861481181911795e-300,0.32881493506426995,0.67118506493573,0.0,0.5227924159583632
20978,2.98,-0.4800000000000004,3.25,7.155171789461979e-300,0.3201098059973894,0.6798901940026106,0.0,0.5036029441107335
20979,2.98,-0.4800000000000004,3.5,9.766913372548493e-300,0.3114078765408168,0.6885921234591832,0.0,0.48582597350274487
20980,2.98,-0.4800000000000004,3.75,1.258658319897465e-299,0.30294088386935775,0.6970591161306424,0.0,0.46943628015018246
20981,2.98,-0.4800000000000004,4.0,1.551126602689008e-299,0.2948595519281431,0.7051404480718568,0.0,0.4543979483535538
20982,2.98,-0.6200000000000001,1.0,1.7011991958259323e-307,0.24269718925844408,0.7573028107415561,0.0,0.711675560526979
20983,2.98,-0.6200000000000001,1.25,1.4776514851816628e-304,0.2857746689349114,0.7142253310650887,0.0,0.671238720051217
20984,2.98,-0.6200000000000001,1.5,6.197812178582204e-303,0.31174379245846584,0.6882562075415342,0.0,0.6403324401927434
20985,2.98,-0.6200000000000001,1.75,6.178316525879116e-302,0.32548706417189344,0.6745129358281066,0.0,0.6139388932749577
20986,2.98,-0.6200000000000001,2.0,2.84959733589736e-301,0.33097482091736763,0.6690251790826324,0.0,0.5899296023799666
20987,2.98,-0.6200000000000001,2.25,8.359463853850767e-301,0.33109690998161884,0.6689030900183812,0.0,0.5674876781406043
20988,2.98,-0.6200000000000001,2.5,1.844034178695908e-300,0.3278174412743729,0.6721825587256272,0.0,0.5463183667525697
20989,2.98,-0.6200000000000001,2.75,3.363158143452905e-300,0.3224408156939183,0.6775591843060815,0.0,0.5263263126306615
20990,2.98,-0.6200000000000001,3.0,5.3695232688513334e-300,0.31583822074914547,0.6841617792508549,0.0,0.5074965711712673
20991,2.98,-0.6200000000000001,3.25,7.783035270591436e-300,0.30860208059452493,0.6913979194054752,0.0,0.4898473689437762
20992,2.98,-0.6200000000000001,3.5,1.049492995055795e-299,0.3011404404998344,0.6988595595001658,0.0,0.47340374521278117
