,mch_0,eta_0,e_eta,p_bns,p_bhns,p_gap,p_bbh,p_ns
5360,1.85,-3.2,0.25,0.0,1.0000000000000002,0.0,0.0,1.0
5361,1.85,-3.2,0.5,0.0,0.9999999999999999,0.0,0.0,1.0
5362,1.85,-3.2,0.75,1.075298147877524e-251,0.9999999999999999,0.0,1.3944476139839993e-246,1.0
5363,1.85,-3.2,1.0,2.093216925402585e-142,0.9999999999999999,0.0,1.1080366330372878e-139,1.0
5364,1.85,-3.2,1.25,7.471757518397176e-92,0.9999999999999999,0.0,4.051657071850118e-90,1.0
5365,1.85,-3.2,1.5,2.097612472481828e-64,0.9999999999999999,0.0,3.20280697610648e-63,1.0
5366,1.85,-3.2,1.75,7.390811071969462e-48,1.0,0.0,5.070420776127931e-47,1.0
5367,1.85,-3.2,2.0,4.036408087223607e-37,1.0000000000000002,0.0,1.6020031784515747e-36,1.0
5368,1.85,-3.2,2.25,9.207282922863445e-30,0.9999999999999999,0.0,2.464943470852608e-29,1.0
5369,1.85,-3.2,2.5,1.6718284143377287e-24,1.0,0.0,3.338731750448399e-24,1.0
5370,1.85,-3.2,2.75,1.2877047724567985e-20,1.0000000000000002,0.0,2.0558494264253737e-20,1.0
5371,1.85,-3.2,3.0,1.1520993550986091e-17,0.9999999999999998,0.0,1.5447271589575412e-17,1.0
5372,1.85,-3.2,3.25,2.2616086538712047e-15,0.9999999999999979,0.0,2.6399778292674073e-15,1.0
5373,1.85,-3.2,3.5,1.4789276193249394e-13,0.9999999999998525,0.0,1.5439041778909558e-13,1.0
5374,1.85,-3.2,3.75,4.276901574068763e-12,0.9999999999957233,0.0,4.075368070443359e-12,1.0
5375,1.85,-3.2,4.0,6.665525391952942e-11,0.999999999933345,0.0,5.889720529954162e-11,1.0
5376,1.85,-3.2,4.25,6.448441889465792e-10,0.999999999355156,0.0,5.349543173570257e-10,1.0
5377,1.85,-3.2,4.5,4.2935848641500356e-09,0.9999999957064152,0.0,3.3772061452288584e-09,1.0
5378,1.85,-3.2,4.75,2.124612937266545e-08,0.9999999787538708,0.0,1.597090142102834e-08,1.0
5379,1.85,-3.2,5.0,8.280496782452145e-08,0.9999999171950323,0.0,5.987023499284151e-08,1.0
5380,1.85,-3.2,5.25,2.657716934584587e-07,0.9999997342283065,0.0,1.8580627129970516e-07,1.0
5381,1.85,-3.2,5.5,7.272669686961214e-07,0.9999992727330312,0.0,4.937880858648478e-07,1.0
5382,1.85,-3.2,5.75,1.7436701101121913e-06,0.9999982563298899,0.0,1.153960115975698e-06,1.0
5383,1.85,-3.2,6.0,3.7432820521564672e-06,0.9999962567179479,0.0,2.4220982744571195e-06,1.0
5384,1.85,-3.2,6.25,7.322180381874937e-06,0.9999926778196183,0.0,4.64431343411287e-06,1.0
5385,1.85,-3.2,6.5,1.3236661661196444e-05,0.9999867633383388,0.0,8.248293733959163e-06,1.0
5386,1.85,-3.2,6.75,2.23716717833263e-05,0.9999776283282169,0.0,1.3721900758350075e-05,1.0
5387,1.85,-3.2,7.0,3.569020765360932e-05,0.9999643097923464,0.0,2.158276807734945e-05,1.0
5388,1.85,-3.2,7.25,5.417212088125224e-05,0.9999458278791187,0.0,3.234397704311811e-05,1.0
5389,1.85,-3.2,7.5,7.875158734055197e-05,0.9999212484126594,0.0,4.6480856382596255e-05,1.0
5390,1.85,-3.2,7.75,0.00011026121268290775,0.9998897387873172,0.0,6.440288421317867e-05,1.0
5391,1.85,-3.2,8.0,0.0001493882458440394,0.9998506117541561,0.0,8.643312388029905e-05,1.0
5392,1.85,-3.2,8.25,0.0001966455754899646,0.99980335442451,0.0,0.00011279607702544979,1.0
5393,1.85,-3.2,8.5,0.0002523577317259573,0.999747642268274,0.0,0.00014361358817213525,1.0
5394,1.85,-3.2,8.75,0.00031666033408899005,0.9996833396659115,0.0,0.00017890760584581586,1.0
5395,1.85,-3.2,9.0,0.0003895103841011848,0.9996104896158989,0.0,0.00021860818665976394,1.0
5396,1.85,-3.2,9.25,0.00047070440057913433,0.9995292955994207,0.0,0.00026256503995352994,1.0
5397,1.85,-3.2,9.5,0.0005599014693097215,0.9994400985306903,0.0,0.00031056104631432005,1.0
5398,1.85,-3.2,9.75,0.0006566486470985724,0.9993433513529014,0.0,0.000362326444667722,1.0
5399,1.85,-3.2,10.0,0.0007604066715487003,0.9992395933284514,0.0,0.0004175526915470629,1.0
5400,1.85,-2.7250000000000005,0.25,0.0,1.0000000000000002,0.0,0.0,1.0
5401,1.85,-2.7250000000000005,0.5,0.0,0.9999999999999999,0.0,0.0,1.0
5402,1.85,-2.7250000000000005,0.75,1.900281063726384e-242,1.0,0.0,1.823107846770412e-237,1.0
5403,1.85,-2.7250000000000005,1.0,3.3305034589580125e-137,1.0000000000000002,0.0,1.5658870726782022e-134,1.0
5404,1.85,-2.7250000000000005,1.25,1.5959759428719314e-88,0.9999999999999999,0.0,8.016000788901906e-87,1.0
5405,1.85,-2.7250000000000005,1.5,4.313837605913845e-62,0.9999999999999999,0.0,6.232458233460717e-61,1.0
5406,1.85,-2.7250000000000005,1.75,3.7074794564174685e-46,1.0,0.0,2.437010761739092e-45,1.0
5407,1.85,-2.7250000000000005,2.0,8.102090293588945e-36,1.0000000000000002,0.0,3.1067392756114994e-35,1.0
5408,1.85,-2.7250000000000005,2.25,9.859923636397305e-29,0.9999999999999999,0.0,2.565694049463585e-28,1.0
5409,1.85,-2.7250000000000005,2.5,1.1419290585957881e-23,1.0,0.0,2.2267704608424326e-23,1.0
5410,1.85,-2.7250000000000005,2.75,6.304957149091086e-20,1.0,0.0,9.864199699876138e-20,1.0
5411,1.85,-2.7250000000000005,3.0,4.378564812775603e-17,1.0000000000000002,0.0,5.76953898780262e-17,1.0
5412,1.85,-2.7250000000000005,3.25,7.056613231446319e-15,0.999999999999993,0.0,8.113945317190307e-15,1.0
5413,1.85,-2.7250000000000005,3.5,3.9457461222074237e-13,0.9999999999996054,0.0,4.065171368019988e-13,1.0
5414,1.85,-2.7250000000000005,3.75,1.0056292618891974e-11,0.9999999999899436,0.0,9.471816817546508e-12,1.0
5415,1.85,-2.7250000000000005,4.0,1.4132569166223327e-10,0.9999999998586743,0.0,1.2359725938119263e-10,1.0
5416,1.85,-2.7250000000000005,4.25,1.2548823736622027e-09,0.9999999987451176,0.0,1.0315082370373886e-09,1.0
5417,1.85,-2.7250000000000005,4.5,7.775997983141894e-09,0.9999999922240019,0.0,6.0661039136915055e-09,1.0
5418,1.85,-2.7250000000000005,4.75,3.620735463597278e-08,0.9999999637926454,0.0,2.7015465973091752e-08,1.0
5419,1.85,-2.7250000000000005,5.0,1.3397198207074924e-07,0.999999866028018,0.0,9.62135919287074e-08,1.0
5420,1.85,-2.7250000000000005,5.25,4.111969404498808e-07,0.9999995888030594,0.0,2.857139412363982e-07,1.0
5421,1.85,-2.7250000000000005,5.5,1.0824395114179162e-06,0.9999989175604885,0.0,7.308178557114858e-07,1.0
5422,1.85,-2.7250000000000005,5.75,2.5089286360690543e-06,0.9999974910713639,0.0,1.6518649274971238e-06,1.0
5423,1.85,-2.7250000000000005,6.0,5.2286110699198825e-06,0.9999947713889302,0.0,3.3671517937077787e-06,1.0
5424,1.85,-2.7250000000000005,6.25,9.963182079746531e-06,0.9999900368179203,0.0,6.2917817145058676e-06,1.0
5425,1.85,-2.7250000000000005,6.5,1.759727844761613e-05,0.9999824027215525,0.0,1.0921085086004334e-05,1.0
5426,1.85,-2.7250000000000005,6.75,2.9132206084987134e-05,0.999970867793915,0.0,1.780119701611229e-05,1.0
5427,1.85,-2.7250000000000005,7.0,4.562219334393738e-05,0.9999543778066562,0.0,2.7492029205734562e-05,1.0
5428,1.85,-2.7250000000000005,7.25,6.8103782101915e-05,0.9999318962178982,0.0,4.052871390714632e-05,1.0
5429,1.85,-2.7250000000000005,7.5,9.752862281737011e-05,0.9999024713771828,0.0,5.738688280307162e-05,1.0
5430,1.85,-2.7250000000000005,7.75,0.00013470755532649296,0.9998652924446735,0.0,7.845551043425698e-05,1.0
5431,1.85,-2.7250000000000005,8.0,0.00018027060241461088,0.9998197293975853,0.0,0.00010401915936249261,1.0
5432,1.85,-2.7250000000000005,8.25,0.00023464434009736439,0.9997653556599025,0.0,0.0001342497904191461,1.0
5433,1.85,-2.7250000000000005,8.5,0.0002980456163180445,0.999701954383682,0.0,0.00016920709097688905,1.0
5434,1.85,-2.7250000000000005,8.75,0.00037048898212544454,0.9996295110178746,0.0,0.00020884557878473936,1.0
5435,1.85,-2.7250000000000005,9.0,0.0004518044322127243,0.9995481955677873,0.0,0.0002530264892632787,1.0
5436,1.85,-2.7250000000000005,9.25,0.0005416619444079995,0.9994583380555919,0.0,0.0003015325279476769,1.0
5437,1.85,-2.7250000000000005,9.5,0.0006395996391171973,0.9993604003608828,0.0,0.00035408383929740034,1.0
5438,1.85,-2.7250000000000005,9.75,0.000745052947328103,0.9992549470526719,0.0,0.00041035390140536855,1.0
5439,1.85,-2.7250000000000005,10.0,0.0008573828232358015,0.999142617176764,0.0,0.0004699844265037446,1.0
5440,1.85,-2.25,0.25,0.0,0.9999999999999999,0.0,0.0,1.0
5441,1.85,-2.25,0.5,0.0,1.0,0.0,0.0,1.0
5442,1.85,-2.25,0.75,2.248571729761139e-233,0.9999999999999999,0.0,1.6129617329419387e-228,1.0
5443,1.85,-2.25,1.0,4.228923634694323e-132,1.0,0.0,1.7661036969435075e-129,1.0
5444,1.85,-2.25,1.25,2.950952689827344e-85,0.9999999999999999,0.0,1.3726901955445135e-83,1.0
5445,1.85,-2.25,1.5,8.026358609785359e-60,0.9999999999999999,0.0,1.097080113986404e-58,1.0
5446,1.85,-2.25,1.75,1.7279659048224886e-44,1.0,0.0,1.0881159804439417e-43,1.0
5447,1.85,-2.25,2.0,1.5372915496475972e-34,0.9999999999999999,0.0,5.6944205948207695e-34,1.0
5448,1.85,-2.25,2.25,1.0099527943534264e-27,1.0,0.0,2.5541556401272945e-27,1.0
5449,1.85,-2.25,2.5,7.523827172506271e-23,0.9999999999999999,0.0,1.4324896466026255e-22,1.0
5450,1.85,-2.25,2.75,2.9964924543378396e-19,1.0000000000000002,0.0,4.593835884997481e-19,1.0
5451,1.85,-2.25,3.0,1.622940482385563e-16,0.9999999999999999,0.0,2.101565909966761e-16,1.0
5452,1.85,-2.25,3.25,2.1553141571726212e-14,0.9999999999999784,0.0,2.4411080735670745e-14,1.0
5453,1.85,-2.25,3.5,1.033526806138806e-12,0.9999999999989665,0.0,1.050844459189957e-12,1.0
5454,1.85,-2.25,3.75,2.3269431021760122e-11,0.9999999999767306,0.0,2.166365730988525e-11,1.0
5455,1.85,-2.25,4.0,2.954535874312071e-10,0.9999999997045464,0.0,2.557400837010689e-10,1.0
5456,1.85,-2.25,4.25,2.4117416903098594e-09,0.9999999975882583,0.0,1.9642818928813523e-09,1.0
5457,1.85,-2.25,4.5,1.3926978634831127e-08,0.9999999860730213,0.0,1.0775148260251498e-08,1.0
5458,1.85,-2.25,4.75,6.109050857643709e-08,0.9999999389094913,0.0,4.5243125254997085e-08,1.0
5459,1.85,-2.25,5.0,2.1481000362074925e-07,0.9999997851899964,0.0,1.5322953307942313e-07,1.0
5460,1.85,-2.25,5.25,6.310126460392611e-07,0.9999993689873539,0.0,4.3576023715418217e-07,1.0
5461,1.85,-2.25,5.5,1.5991022166679681e-06,0.9999984008977832,0.0,1.0735910888951548e-06,1.0
5462,1.85,-2.25,5.75,3.5855095389427675e-06,0.9999964144904611,0.0,2.348526715585897e-06,1.0
5463,1.85,-2.25,6.0,7.257735683829371e-06,0.9999927422643162,0.0,4.651719449038763e-06,1.0
5464,1.85,-2.25,6.25,1.3478799824604673e-05,0.9999865212001755,0.0,8.474621605431731e-06,1.0
5465,1.85,-2.25,6.5,2.3270139820699397e-05,0.9999767298601794,0.0,1.4383119302991901e-05,1.0
5466,1.85,-2.25,6.75,3.7749024936587884e-05,0.9999622509750635,0.0,2.2979514905839796e-05,1.0
5467,1.85,-2.25,7.0,5.805166223746926e-05,0.9999419483377626,0.0,3.485918629804349e-05,1.0
5468,1.85,-2.25,7.25,8.52545275905965e-05,0.9999147454724094,0.0,5.05687848652701e-05,1.0
5469,1.85,-2.25,7.5,0.00012030468722690705,0.9998796953127728,0.0,7.057133962370329e-05,1.0
5470,1.85,-2.25,7.75,0.0001639663627761272,0.999836033637224,0.0,9.522145089223188e-05,1.0
5471,1.85,-2.25,8.0,0.00021678707880809825,0.9997832129211918,0.0,0.00012475159543207828,1.0
5472,1.85,-2.25,8.25,0.0002790833585709453,0.9997209166414293,0.0,0.00015926885984206144,1.0
5473,1.85,-2.25,8.5,0.00035094355690408805,0.999649056443096,0.0,0.00019876033141169076,1.0
5474,1.85,-2.25,8.75,0.00043224410739481307,0.9995677558926054,0.0,0.00024310487457082403,1.0
5475,1.85,-2.25,9.0,0.0005226750479552902,0.9994773249520448,0.0,0.0002920889753178448,1.0
5476,1.85,-2.25,9.25,0.0006217709134822205,0.9993782290865179,0.0,0.00034542458623121976,1.0
5477,1.85,-2.25,9.5,0.0007289436827642589,0.9992710563172358,0.0,0.00040276730716964963,1.0
5478,1.85,-2.25,9.75,0.000843515223806896,0.9991564847761932,0.0,0.00046373368285462335,1.0
5479,1.85,-2.25,10.0,0.0009647474458833063,0.9990352525541167,0.0,0.0005279168176437922,1.0
5480,1.85,-1.7750000000000004,0.25,0.0,0.9999999999999999,0.0,0.0,1.0
5481,1.85,-1.7750000000000004,0.5,0.0,1.0,0.0,0.0,1.0
5482,1.85,-1.7750000000000004,0.75,1.78154043960755e-224,1.0,0.0,9.652365175836822e-220,1.0
5483,1.85,-1.7750000000000004,1.0,4.285244326535734e-127,1.0,0.0,1.5897079127573374e-124,1.0
5484,1.85,-1.7750000000000004,1.25,4.7231726837066804e-82,0.9999999999999998,0.0,2.0345900043218286e-80,1.0
5485,1.85,-1.7750000000000004,1.5,1.3511161116050664e-57,1.0000000000000002,0.0,1.7468984589563867e-56,1.0
5486,1.85,-1.7750000000000004,1.75,7.482785627956827e-43,1.0,0.0,4.513331484439561e-42,1.0
5487,1.85,-1.7750000000000004,2.0,2.7572337632907597e-33,1.0,0.0,9.865011120924475e-33,1.0
5488,1.85,-1.7750000000000004,2.25,9.894972239401615e-27,1.0,0.0,2.431836880851416e-26,1.0
5489,1.85,-1.7750000000000004,2.5,4.781795757411473e-22,1.0000000000000002,0.0,8.888524019933617e-22,1.0
5490,1.85,-1.7750000000000004,2.75,1.3823231668122648e-18,1.0,0.0,2.0765010969355358e-18,1.0
5491,1.85,-1.7750000000000004,3.0,5.866815581077401e-16,0.9999999999999996,0.0,7.465475785864676e-16,1.0
5492,1.85,-1.7750000000000004,3.25,6.444070706842955e-14,0.9999999999999355,0.0,7.188943529326057e-14,1.0
5493,1.85,-1.7750000000000004,3.5,2.6578150865746548e-12,0.9999999999973425,0.0,2.666853044240826e-12,1.0
5494,1.85,-1.7750000000000004,3.75,5.2987429931939016e-11,0.9999999999470126,0.0,4.8759843077904395e-11,1.0
5495,1.85,-1.7750000000000004,4.0,6.090302146446528e-10,0.9999999993909696,0.0,5.217525427475319e-10,1.0
5496,1.85,-1.7750000000000004,4.25,4.577602843873298e-09,0.9999999954223973,0.0,3.694111805312537e-09,1.0
5497,1.85,-1.7750000000000004,4.5,2.4667342495951808e-08,0.9999999753326573,0.0,1.8927697958282544e-08,1.0
5498,1.85,-1.7750000000000004,4.75,1.020494470330972e-07,0.999999897950553,0.0,7.501529633156083e-08,1.0
5499,1.85,-1.7750000000000004,5.0,3.413327398510771e-07,0.9999996586672601,0.0,2.4184054096731364e-07,1.0
5500,1.85,-1.7750000000000004,5.25,9.604467143386076e-07,0.9999990395532855,0.0,6.591873331132731e-07,1.0
5501,1.85,-1.7750000000000004,5.5,2.3448312958238582e-06,0.999997655168704,0.0,1.565416201238258e-06,1.0
5502,1.85,-1.7750000000000004,5.75,5.08922904281022e-06,0.9999949107709571,0.0,3.3162989116118567e-06,1.0
5503,1.85,-1.7750000000000004,6.0,1.001144824430599e-05,0.9999899885517558,0.0,6.386223917679104e-06,1.0
5504,1.85,-1.7750000000000004,6.25,1.8130082677917187e-05,0.9999818699173221,0.0,1.134909993993951e-05,1.0
5505,1.85,-1.7750000000000004,6.5,3.060826987970981e-05,0.9999693917301203,0.0,1.884195005463898e-05,1.0
5506,1.85,-1.7750000000000004,6.75,4.867381036695726e-05,0.9999513261896329,0.0,2.951814323580792e-05,1.0
5507,1.85,-1.7750000000000004,7.0,7.352996225495567e-05,0.999926470037745,0.0,4.39985395612716e-05,1.0
5508,1.85,-1.7750000000000004,7.25,0.00010627086962690775,0.999893729130373,0.0,6.282785570780359e-05,1.0
5509,1.85,-1.7750000000000004,7.5,0.00014781223435059946,0.9998521877656495,0.0,8.644124161121574e-05,1.0
5510,1.85,-1.7750000000000004,7.75,0.00019884325075949168,0.9998011567492406,0.0,0.00011514338928500121,1.0
5511,1.85,-1.7750000000000004,8.0,0.00025980141861094874,0.9997401985813892,0.0,0.00014910017615669588,1.0
5512,1.85,-1.7750000000000004,8.25,0.00033086846413761084,0.9996691315358623,0.0,0.0001883412213378216,1.0
5513,1.85,-1.7750000000000004,8.5,0.00041198350828852503,0.9995880164917115,0.0,0.00023277085627430036,1.0
5514,1.85,-1.7750000000000004,8.75,0.0005028687239133032,0.9994971312760866,0.0,0.0002821847598598235,1.0
5515,1.85,-1.7750000000000004,9.0,0.0006030627308140725,0.9993969372691861,0.0,0.00033628969226729273,1.0
5516,1.85,-1.7750000000000004,9.25,0.0007119575569845631,0.9992880424430154,0.0,0.0003947241929182081,1.0
5517,1.85,-1.7750000000000004,9.5,0.0008288358545010584,0.9991711641454989,0.0,0.00045707863484750977,1.0
5518,1.85,-1.7750000000000004,9.75,0.0009529059837935152,0.9990470940162062,0.0,0.0005229135467366748,1.0
5519,1.85,-1.7750000000000004,10.0,0.0010833334337551365,0.9989166665662449,0.0,0.0005917755654982862,1.0
5520,1.85,-1.3000000000000007,0.25,0.0,1.0,0.0,0.0,1.0
5521,1.85,-1.3000000000000007,0.5,0.0,0.9999999999999999,0.0,0.0,1.0
5522,1.85,-1.3000000000000007,0.75,9.451151915312539e-216,1.0000000000000002,0.0,3.904477287262973e-211,1.0
5523,1.85,-1.3000000000000007,1.0,3.465363527284439e-122,0.9999999999999999,0.0,1.141984539788318e-119,1.0
5524,1.85,-1.3000000000000007,1.25,6.544020446550083e-79,0.9999999999999999,0.0,2.6101818799856635e-77,1.0
5525,1.85,-1.3000000000000007,1.5,2.0577346364647055e-55,0.9999999999999999,0.0,2.51621259292391e-54,1.0
5526,1.85,-1.3000000000000007,1.75,3.010683818509853e-41,1.0000000000000002,0.0,1.7390961061931788e-40,1.0
5527,1.85,-1.3000000000000007,2.0,4.674661471849549e-32,1.0,0.0,1.6152841317240385e-31,1.0
5528,1.85,-1.3000000000000007,2.25,9.272878842137459e-26,0.9999999999999999,0.0,2.2144512241216974e-25,1.0
5529,1.85,-1.3000000000000007,2.5,2.931541304824895e-21,0.9999999999999998,0.0,5.3197341588097384e-21,1.0
5530,1.85,-1.3000000000000007,2.75,6.189726592922616e-18,1.0,0.0,9.110284183908083e-18,1.0
5531,1.85,-1.3000000000000007,3.0,2.06838501498602e-15,0.9999999999999978,0.0,2.5863336008511345e-15,1.0
5532,1.85,-1.3000000000000007,3.25,1.886016549997855e-13,0.9999999999998113,0.0,2.072365112782171e-13,1.0
5533,1.85,-1.3000000000000007,3.5,6.710242439210697e-12,0.9999999999932897,0.0,6.64447691515935e-12,1.0
5534,1.85,-1.3000000000000007,3.75,1.1874058608372757e-10,0.9999999998812594,0.0,1.0800027398361264e-10,1.0
5535,1.85,-1.3000000000000007,4.0,1.2378551890419848e-09,0.9999999987621447,0.0,1.049557303499981e-09,1.0
5536,1.85,-1.3000000000000007,4.25,8.580744734256003e-09,0.9999999914192551,0.0,6.861062377171561e-09,1.0
5537,1.85,-1.3000000000000007,4.5,4.320684019932321e-08,0.99999995679316,0.0,3.288012606525736e-08,1.0
5538,1.85,-1.3000000000000007,4.75,1.6877477813572884e-07,0.999999831225222,0.0,1.2314142133002055e-07,1.0
5539,1.85,-1.3000000000000007,5.0,5.375072466130459e-07,0.9999994624927534,0.0,3.7826513807355465e-07,1.0
5540,1.85,-1.3000000000000007,5.25,1.4499583478397701e-06,0.9999985500416523,0.0,9.89043085292668e-07,1.0
5541,1.85,-1.3000000000000007,5.5,3.4127918023969784e-06,0.9999965872081974,0.0,2.265593323485492e-06,1.0
5542,1.85,-1.3000000000000007,5.75,7.174501006098754e-06,0.9999928254989939,0.0,4.651029251483404e-06,1.0
5543,1.85,-1.3000000000000007,6.0,1.3723778171712596e-05,0.9999862762218282,0.0,8.712737987507798e-06,1.0
5544,1.85,-1.3000000000000007,6.25,2.424620979726972e-05,0.9999757537902028,0.0,1.511113441427095e-05,1.0
5545,1.85,-1.3000000000000007,6.5,4.0046541937008686e-05,0.999959953458063,0.0,2.4551850648076232e-05,1.0
5546,1.85,-1.3000000000000007,6.75,6.245142951078474e-05,0.9999375485704892,0.0,3.773061916369067e-05,1.0
5547,1.85,-1.3000000000000007,7.0,9.27097563387544e-05,0.9999072902436613,0.0,5.528025952190765e-05,1.0
5548,1.85,-1.3000000000000007,7.25,0.00013190517859074232,0.9998680948214091,0.0,7.772706167169944e-05,1.0
5549,1.85,-1.3000000000000007,7.5,0.00018089055734856927,0.9998191094426515,0.0,0.00010546074714520624,1.0
5550,1.85,-1.3000000000000007,7.75,0.00024024843345982425,0.9997597515665403,0.0,0.00013871915366334869,1.0
5551,1.85,-1.3000000000000007,8.0,0.0003102770430872274,0.9996897229569126,0.0,0.00017758645725530526,1.0
5552,1.85,-1.3000000000000007,8.25,0.0003909982056433609,0.9996090017943564,0.0,0.0002220023273625732,1.0
5553,1.85,-1.3000000000000007,8.5,0.0004821817859318184,0.9995178182140682,0.0,0.00027177882915462286,1.0
5554,1.85,-1.3000000000000007,8.75,0.0005833810558110313,0.9994166189441891,0.0,0.00032662193102872837,1.0
5555,1.85,-1.3000000000000007,9.0,0.0006939737543923811,0.9993060262456076,0.0,0.0003861549035182852,1.0
5556,1.85,-1.3000000000000007,9.25,0.000813204583939191,0.9991867954160608,0.0,0.000449941501779987,1.0
5557,1.85,-1.3000000000000007,9.5,0.0009402259792110564,0.9990597740207889,0.0,0.0005175074582940602,1.0
5558,1.85,-1.3000000000000007,9.75,0.0010741350492615431,0.9989258649507384,0.0,0.0005883593842152061,1.0
5559,1.85,-1.3000000000000007,10.0,0.001214005500151428,0.9987859944998487,0.0,0.0006620006427495704,1.0
5560,1.85,-0.8250000000000002,0.25,0.0,0.9999999999999999,0.0,0.0,1.0
5561,1.85,-0.8250000000000002,0.5,0.0,1.0000000000000002,0.0,0.0,1.0
5562,1.85,-0.8250000000000002,0.75,3.357175387254432e-207,1.0000000000000002,0.0,1.066788643433526e-202,1.0
5563,1.85,-0.8250000000000002,1.0,2.236409650772348e-117,1.0,0.0,6.546989393883992e-115,1.0
5564,1.85,-0.8250000000000002,1.25,7.848714777060822e-76,1.0,0.0,2.898371345223254e-74,1.0
5565,1.85,-0.8250000000000002,1.5,2.835384796756911e-53,1.0,0.0,3.278516337605349e-52,1.0
5566,1.85,-0.8250000000000002,1.75,1.1254928263214757e-39,1.0,0.0,6.225213464580853e-39,1.0
5567,1.85,-0.8250000000000002,2.0,7.491814594961085e-31,1.0,0.0,2.4997903626342948e-30,1.0
5568,1.85,-0.8250000000000002,2.25,8.311924854579074e-25,1.0,0.0,1.9286010401999806e-24,1.0
5569,1.85,-0.8250000000000002,2.5,1.7336205788088107e-20,0.9999999999999999,0.0,3.070947085324869e-20,1.0
5570,1.85,-0.8250000000000002,2.75,2.6902891374132003e-17,1.0,0.0,3.879491069818675e-17,1.0
5571,1.85,-0.8250000000000002,3.0,7.111963196128549e-15,0.9999999999999932,0.0,8.738244029717641e-15,1.0
5572,1.85,-0.8250000000000002,3.25,5.403388903223208e-13,0.9999999999994595,0.0,5.847774391608494e-13,1.0
5573,1.85,-0.8250000000000002,3.5,1.663267547720784e-11,0.9999999999833675,0.0,1.625262727454824e-11,1.0
5574,1.85,-0.8250000000000002,3.75,2.6185735422431135e-10,0.9999999997381428,0.0,2.3540704263373574e-10,1.0
5575,1.85,-0.8250000000000002,4.0,2.4807459044053994e-09,0.9999999975192543,0.0,2.081725901277107e-09,1.0
5576,1.85,-0.8250000000000002,4.25,1.5885153390677088e-08,0.9999999841148465,0.0,1.2584843248326908e-08,1.0
5577,1.85,-0.8250000000000002,4.5,7.484233755362236e-08,0.9999999251576622,0.0,5.648462999015622e-08,1.0
5578,1.85,-0.8250000000000002,4.75,2.7635315090188744e-07,0.9999997236468491,0.0,2.0013157063953027e-07,1.0
5579,1.85,-0.8250000000000002,5.0,8.388294228767137e-07,0.9999991611705772,0.0,5.863327254238523e-07,1.0
5580,1.85,-0.8250000000000002,5.25,2.1711251783779892e-06,0.9999978288748216,0.0,1.471860725728799e-06,1.0
5581,1.85,-0.8250000000000002,5.5,4.930272135752499e-06,0.9999950697278643,0.0,3.2545832172228803e-06,1.0
5582,1.85,-0.8250000000000002,5.75,1.0045467247370638e-05,0.9999899545327526,0.0,6.478610343113061e-06,1.0
5583,1.85,-0.8250000000000002,6.0,1.8695269348037258e-05,0.999981304730652,0.0,1.1812594051786845e-05,1.0
5584,1.85,-0.8250000000000002,6.25,3.223916433905368e-05,0.999967760835661,0.0,2.0004494919292106e-05,1.0
5585,1.85,-0.8250000000000002,6.5,5.211684929227042e-05,0.9999478831507077,0.0,3.1822088828500234e-05,1.0
5586,1.85,-0.8250000000000002,6.75,7.97347102800186e-05,0.9999202652897198,0.0,4.7990592676886626e-05,1.0
5587,1.85,-0.8250000000000002,7.0,0.00011635864144082705,0.9998836413585592,0.0,6.913745258243564e-05,1.0
5588,1.85,-0.8250000000000002,7.25,0.00016302758619226232,0.9998369724138076,0.0,9.57510106520435e-05,1.0
5589,1.85,-0.8250000000000002,7.5,0.0002204956423655533,0.9997795043576344,0.0,0.0001281559639588742,1.0
5590,1.85,-0.8250000000000002,7.75,0.000289204403671038,0.9997107955963291,0.0,0.00016650530223881926,1.0
5591,1.85,-0.8250000000000002,8.0,0.0003692826059267493,0.9996307173940733,0.0,0.00021078623658839647,1.0
5592,1.85,-0.8250000000000002,8.25,0.00046056744917515643,0.9995394325508248,0.0,0.0002608365453602503,1.0
5593,1.85,-0.8250000000000002,8.5,0.0005626409638497619,0.9994373590361502,0.0,0.0003163675531919635,1.0
5594,1.85,-0.8250000000000002,8.75,0.0006748750174735238,0.9993251249825266,0.0,0.000376990328639725,1.0
5595,1.85,-0.8250000000000002,9.0,0.0007964795199981497,0.9992035204800018,0.0,0.0004422423579967129,1.0
5596,1.85,-0.8250000000000002,9.25,0.0009265496649233961,0.9990734503350766,0.0,0.0005116127160022656,1.0
5597,1.85,-0.8250000000000002,9.5,0.001064109347131382,0.9989358906528688,0.0,0.0005845644717189837,1.0
5598,1.85,-0.8250000000000002,9.75,0.001208149053214254,0.9987918509467857,0.0,0.0006605536677840284,1.0
5599,1.85,-0.8250000000000002,10.0,0.001357657446043689,0.9986423425539563,0.0,0.0007390446683176085,1.0
5600,1.85,-0.35000000000000053,0.25,0.0,1.0000000000000002,0.0,0.0,1.0
5601,1.85,-0.35000000000000053,0.5,0.0,0.9999999999999999,0.0,0.0,1.0
5602,1.85,-0.35000000000000053,0.75,7.984793273951433e-199,0.9999999999999999,0.0,1.9670434185943992e-194,1.0
5603,1.85,-0.35000000000000053,1.0,1.151822010036899e-112,1.0,0.0,2.9954267237024843e-110,1.0
5604,1.85,-0.35000000000000053,1.25,8.148911900164711e-73,1.0,0.0,2.7856502615018614e-71,1.0
