,mch_0,eta_0,e_eta,p_bns,p_bhns,p_gap,p_bbh,p_ns
4029,2.0,23.8,7.5,0.16807220280751,0.21450698016316772,0.6174208170293223,0.9509179386408175,0.10634973489641998
4030,2.0,23.8,7.75,0.17589070492115236,0.21029749300444586,0.6138118020744019,0.9437291440263706,0.11381804082133783
4031,2.0,23.8,8.0,0.18339276419267897,0.2061592795011399,0.6104479563061812,0.9361966753161484,0.12111925885803354
4032,2.0,23.8,8.25,0.19057881208128338,0.20210618065307648,0.6073150072656404,0.9283687195800554,0.12823288286681828
4033,2.0,23.8,8.5,0.19745068989661124,0.19814855160537057,0.6044007584980183,0.9202927689411563,0.1351421626377066
4034,2.0,23.8,8.75,0.20401142141970244,0.19429391138549043,0.6016946671948071,0.9120146898291208,0.14183369985710786
4035,2.0,23.8,9.0,0.21026504963902556,0.19054746846213103,0.5991874818988434,0.9035780126084986,0.14829709679925032
4036,2.0,23.8,9.25,0.21621651283567664,0.18691254904626442,0.596870938118059,0.8950234237399782,0.15452464358266454
4037,2.0,23.8,9.5,0.22187154312953913,0.1833909488103588,0.594737508060102,0.88638843697659,0.1605110336873231
4038,2.0,23.8,9.75,0.22723657677978407,0.1799832237655191,0.5927801994546967,0.8777072171102975,0.16625310095472517
4039,2.0,23.8,10.0,0.23231867008188695,0.1766889322343824,0.5909923976837305,0.869010529003475,0.17174957409891614
4040,2.0,25.35,0.25,2.8911308735577514e-119,0.0014282583338475336,0.9985717416661526,1.0000000000000002,2.1669642321237962e-221
4041,2.0,25.35,0.5,7.5719829018317665e-31,0.08001646106972048,0.9199835389302794,1.0,2.227535646815446e-56
4042,2.0,25.35,0.75,1.3878311016100868e-14,0.17738362158464246,0.8226163784153435,1.0,6.134897451276572e-26
4043,2.0,25.35,1.0,6.481562694109266e-09,0.24473604891788767,0.7552639446005497,1.0,2.5101246354666753e-15
4044,2.0,25.35,1.25,2.7979756879013605e-06,0.2905189415654184,0.7094782604588937,1.0000000000000002,2.0450822431118833e-10
4045,2.0,25.35,1.5,7.82715565202648e-05,0.3228922718415192,0.6770294566019605,0.9999999999999971,9.768480653440477e-08
4046,2.0,25.35,1.75,0.0006010102274051526,0.34636186281114795,0.6530371269614469,0.9999999999890492,4.144010402140877e-06
4047,2.0,25.35,2.0,0.00230952484964905,0.3630374776549168,0.6346529974954344,0.9999999975987851,4.8324267233867664e-05
4048,2.0,25.35,2.25,0.005917021360360611,0.37393358325310144,0.6201493953865381,0.9999999014427794,0.0002654116451806323
4049,2.0,25.35,2.5,0.011759315944458238,0.37980989647145275,0.6084307875840889,0.9999985720615902,0.000911596408948453
4050,2.0,25.35,2.75,0.019761376054819216,0.3814650812180166,0.5987735427271643,0.9999895366709547,0.0023000124934696733
4051,2.0,25.35,3.0,0.029584567197359503,0.3797331008507328,0.5906823319519076,0.9999518583235779,0.004697327209889934
4052,2.0,25.35,3.25,0.040786141969658525,0.37540635119556115,0.5838075068347804,0.999840569849183,0.00825716890497351
4053,2.0,25.35,3.5,0.0529259816958337,0.36917840726493273,0.5778956110392338,0.9995842973936885,0.013008624208439278
4054,2.0,25.35,3.75,0.06561996206747835,0.3616214021095314,0.5727586358229902,0.9990929247390407,0.01888037000822397
4055,2.0,25.35,4.0,0.07855778802156205,0.35318792381452285,0.568254288163915,0.9982714122977262,0.025736557665873006
4056,2.0,25.35,4.25,0.09150180417060283,0.34422523957787815,0.5642729562515191,0.9970335304554293,0.033409771385035515
4057,2.0,25.35,4.5,0.10427754984844363,0.3349935720183289,0.5607288781332277,0.9953112058464577,0.04172546618612435
4058,2.0,25.35,4.75,0.11676196546371492,0.3256840067666848,0.5575540277696003,0.9930583425986592,0.05051753849036692
4059,2.0,25.35,5.0,0.12887205507859129,0.3164341339155084,0.5546938110059003,0.9902502107853162,0.059636781665477596
4060,2.0,25.35,5.25,0.14055509418115378,0.30734090270386516,0.5521040031149812,0.9868802994819803,0.06895436321071942
4061,2.0,25.35,5.5,0.15178062582159896,0.29847081569198375,0.5497485584864172,0.982956334947336,0.07836215199754194
4062,2.0,25.35,5.75,0.16253412838155296,0.2898678336290967,0.5475980379893505,0.9784965559846774,0.08777125177906889
4063,2.0,25.35,6.0,0.17281212243134256,0.28155941057073114,0.5456284669979264,0.9735267307838437,0.09710967042985552
4064,2.0,25.35,6.25,0.1826184738008186,0.2735610448013623,0.5438204813978191,0.9680779755572698,0.10631972496914621
4065,2.0,25.35,6.5,0.1919616740255666,0.2658796718316291,0.5421586541428045,0.9621852188116927,0.11535554325489938
4066,2.0,25.35,6.75,0.20085290760032867,0.2585161657507207,0.5406309266489507,0.955886094900744,0.12418085455151666
4067,2.0,25.35,7.0,0.209304739644706,0.25146716264785784,0.5392280977074361,0.9492200790045897,0.13276714601026346
4068,2.0,25.35,7.25,0.21733027831828752,0.2447263757825151,0.5379433458991972,0.9422277379563432,0.1410921880892378
4069,2.0,25.35,7.5,0.22494268609731446,0.23828553562556382,0.5367717782771216,0.9349500333455412,0.14913888944614304
4070,2.0,25.35,7.75,0.23215493424825223,0.2321350575837554,0.5357100081679923,0.9274276594350572,0.15689442250558955
4071,2.0,25.35,8.0,0.23897971541409882,0.22626451526873617,0.534755769317165,0.9197004252776744,0.1643495572879224
4072,2.0,25.35,8.25,0.24542944917481913,0.22066297696473008,0.5339075738604508,0.9118067010719384,0.1714981468858189
4073,2.0,25.35,8.5,0.25151633357733183,0.21531924697070937,0.5331644194519589,0.9037829485232102,0.17833671830891298
4074,2.0,25.35,8.75,0.25725241106175656,0.2102220412142161,0.532525547724027,0.8956633488502403,0.18486413390075146
4075,2.0,25.35,9.0,0.2626496295108791,0.20536011738493284,0.5319902531041881,0.8874795339474542,0.19108129911918628
4076,2.0,25.35,9.25,0.2677198883266048,0.20072237323114314,0.5315577384422521,0.8792604185068473,0.19699090115796472
4077,2.0,25.35,9.5,0.27247506580979236,0.1962979220427001,0.5312270121475074,0.8710321248528825,0.20259716938922145
4078,2.0,25.35,9.75,0.27692702817646353,0.19207615121382424,0.5309968206097122,0.8628179882399998,0.20790565306865233
4079,2.0,25.35,10.0,0.2810876228222197,0.18804676772433546,0.5308656094534446,0.8546386282933026,0.21292301452178578
4080,2.0,26.900000000000002,0.25,9.114331736618626e-65,0.9999009802200728,9.90197799269984e-05,0.9999999999999997,5.965962719672069e-144
4081,2.0,26.900000000000002,0.5,3.195802116527569e-17,0.9609980329578154,0.0390019670421846,1.0,5.1031376872157625e-37
4082,2.0,26.900000000000002,0.75,1.638208439873921e-08,0.8771634043498165,0.12283657926809913,1.0000000000000002,2.4917075922532914e-17
4083,2.0,26.900000000000002,1.0,1.8223580237453298e-05,0.8070316113555123,0.19295016506425025,1.0,1.813249383374534e-10
4084,2.0,26.900000000000002,1.25,0.0004885479822061107,0.7551478490462598,0.24436360297153426,0.9999999999999998,2.769885829512314e-07
4085,2.0,26.900000000000002,1.5,0.0030280090763820664,0.7147821155833003,0.28218987534031764,0.9999999999938732,1.5363734395207904e-05
4086,2.0,26.900000000000002,1.75,0.009357135590933116,0.6798856669322525,0.31075719747681435,0.9999999967927001,0.0001782234550795482
4087,2.0,26.900000000000002,2.0,0.01986955532871335,0.6471934756672852,0.3329369690040013,0.9999998091659513,0.0008955603852869065
4088,2.0,26.900000000000002,2.25,0.033815924804724805,0.615595454751311,0.35058862044396405,0.9999967957553406,0.0027592423350555166
4089,2.0,26.900000000000002,2.5,0.050048639309331795,0.5850133157802735,0.3649380449103947,0.9999755061795143,0.006260722365950581
4090,2.0,26.900000000000002,2.75,0.0674996845552775,0.5556845230595004,0.3768157923852221,0.9998881994029637,0.011611137949789685
4091,2.0,26.900000000000002,3.0,0.08534870919105061,0.5278508264273085,0.38680046438164106,0.999641253065165,0.018745317315723497
4092,2.0,26.900000000000002,3.25,0.10302979074665963,0.5016644804257251,0.3953057288276153,0.9991028433263215,0.027417233577702916
4093,2.0,26.900000000000002,3.5,0.12018251678827996,0.4771831549022635,0.40263432830945656,0.9981288169423705,0.03730070021084069
4094,2.0,26.900000000000002,3.75,0.13659571184248587,0.4543917971992157,0.40901249095829856,0.9965917063167732,0.04806073167780293
4095,2.0,26.900000000000002,4.0,0.15216027028726617,0.4332272965531022,0.4146124331596315,0.9944008132870701,0.05939328576819932
4096,2.0,26.900000000000002,4.25,0.16683406666214085,0.41359849048488206,0.41956744285297704,0.9915097772091829,0.07104205075230484
4097,2.0,26.900000000000002,4.5,0.18061734039239155,0.39540042958661803,0.4239822300209904,0.9879139903319669,0.08280150483312093
4098,2.0,26.900000000000002,4.75,0.19353597529703348,0.37852382695013576,0.42794019775283076,0.9836421770728815,0.09451295321973552
4099,2.0,26.900000000000002,5.0,0.20563034534714567,0.36286097727546807,0.43150867737738613,0.9787459918381918,0.10605765354390174
4100,2.0,26.900000000000002,5.25,0.2169479516663479,0.3483092540070446,0.4347427943266076,0.9732902123317156,0.11734928271904341
4101,2.0,26.900000000000002,5.5,0.22753860972166084,0.33477300353447914,0.43768838674385985,0.9673448538672055,0.1283268649350723
4102,2.0,26.900000000000002,5.75,0.23745136457200142,0.32216439802041524,0.44038423740758337,0.9609795978625223,0.13894865096069745
4103,2.0,26.900000000000002,6.0,0.2467326030717875,0.31040361910745984,0.4428637778207526,0.9542603530940685,0.14918710575058203
4104,2.0,26.900000000000002,6.25,0.2554250147634614,0.2994186190769542,0.44515636615958437,0.9472474938633899,0.15902498602481246
4105,2.0,26.900000000000002,6.5,0.2635671592536909,0.28914462670223107,0.4472882140440781,0.9399952565695973,0.16845239669890225
4106,2.0,26.900000000000002,6.75,0.2711934579664489,0.27952351463392167,0.4492830273996293,0.9325518368320368,0.17746466945744188
4107,2.0,26.900000000000002,7.0,0.27833446555614455,0.2705031109961398,0.45116242344771557,0.9249598419588524,0.18606089216216887
4108,2.0,26.900000000000002,7.25,0.28501730479060583,0.26203651259350125,0.452946182615893,0.9172568709557752,0.19424292468317322
4109,2.0,26.900000000000002,7.5,0.29126617447116987,0.2540814372810272,0.4546523882478028,0.9094760917762617,0.20201475740284586
4110,2.0,26.900000000000002,7.75,0.2971028642559811,0.2465996373521969,0.45629749839182193,0.901646755095319,0.20938209617238626
4111,2.0,26.900000000000002,8.0,0.3025472323009162,0.23955638382658695,0.457896383872497,0.8937946272537667,0.21635208632334735
4112,2.0,26.900000000000002,8.25,0.30761762027590794,0.23292002297042882,0.4594623567536633,0.8859423481026987,0.2229331146311928
4113,2.0,26.900000000000002,8.5,0.31233119484992133,0.2266616008330533,0.46100720431702535,0.8781097289389045,0.22913464983477855
4114,2.0,26.900000000000002,8.75,0.3167042150980762,0.22075454846293352,0.46254123643899026,0.87031400720053,0.2349670987958196
4115,2.0,26.900000000000002,9.0,0.3207522319054567,0.21517441915957838,0.4640733489349649,0.8625700721489443,0.2404416669409023
4116,2.0,26.900000000000002,9.25,0.3244902290374124,0.209898669039762,0.46561110192282557,0.8548906719618337,0.24557021906959334
4117,2.0,26.900000000000002,9.5,0.3279327169047412,0.20490647286185779,0.46716081023340084,0.8472866089128092,0.2503651409046333
4118,2.0,26.900000000000002,9.75,0.33109378990356036,0.2001785680920201,0.4687276420044194,0.8397669262464053,0.254839203829055
4119,2.0,26.900000000000002,10.0,0.3339871571551538,0.19569712135687922,0.4703157214879668,0.8323390881458327,0.2590054358769235
4120,2.0,28.45,0.25,5.8109711684865596e-27,1.0,2.7982452272400753e-24,1.0,3.321820094097524e-83
4121,2.0,28.45,0.5,9.159750764272145e-08,0.9999994777405637,4.306619288055832e-07,1.0000000000000002,7.844165829983036e-22
4122,2.0,28.45,0.75,0.00028898899227489117,0.9991272204352039,0.0005837905725215416,1.0,1.4369745354515618e-10
4123,2.0,28.45,1.0,0.005070504063999927,0.9872801332414439,0.007649362694556432,1.0000000000000004,1.2275983770777952e-06
4124,2.0,28.45,1.25,0.02004089525686038,0.9535568123969971,0.02640229234614266,0.9999999999973361,8.408773592877239e-05
4125,2.0,28.45,1.5,0.04372610026069463,0.9028038910823774,0.05347000865692823,0.9999999953097006,0.0008672265613808375
4126,2.0,28.45,1.75,0.0716049556498376,0.8447466704962578,0.0836483738539048,0.999999563681964,0.003646402567503385
4127,2.0,28.45,2.0,0.10019651581996603,0.7862485563570485,0.11355492782298575,0.9999915321757427,0.009466925053702413
4128,2.0,28.45,2.25,0.12759199495613147,0.7308479317957481,0.1415600732481205,0.9999340400753844,0.018512104460172908
4129,2.0,28.45,2.5,0.15295050007976763,0.6799803853573527,0.16706911456287965,0.9997090214438626,0.03028803500994598
4130,2.0,28.45,2.75,0.17601819692950627,0.6339781106948402,0.1900036923756534,0.9991161446239374,0.044029156571238584
4131,2.0,28.45,3.0,0.19683021817550944,0.5926550157402546,0.21051476608423603,0.9979204662592137,0.058977801303434926
4132,2.0,28.45,3.25,0.21554884123289927,0.555612556692085,0.22883860207501566,0.9959173968380094,0.07450666908959562
4133,2.0,28.45,3.5,0.23238109251162806,0.5223901847558465,0.24522872273252536,0.9929763733631419,0.09014539360130211
4134,2.0,28.45,3.75,0.24753890444499843,0.4925351530070707,0.25992594254793083,0.9890526389839853,0.10556448543798473
4135,2.0,28.45,4.0,0.26122120596239023,0.4656318926981493,0.2731469013394604,0.9841760779838472,0.12054635305895314
4136,2.0,28.45,4.25,0.2736070066797171,0.4413116941465996,0.2850812991736835,0.9784300682621819,0.13495656717256269
4137,2.0,28.45,4.5,0.2848537851309237,0.41925319218577467,0.2958930226833017,0.9719296393116869,0.148719881822329
4138,2.0,28.45,4.75,0.29509825688696384,0.3991789019306132,0.30572284118242293,0.9648034850938589,0.16180170823905715
4139,2.0,28.45,5.0,0.304458061275463,0.38085036494012997,0.314691573784407,0.9571810779844708,0.17419436077622139
4140,2.0,28.45,5.25,0.3130336913289394,0.36406309446878654,0.32290321420227386,0.9491844389225653,0.18590709807221417
4141,2.0,28.45,5.5,0.3209104066374511,0.3486418199557727,0.3304477734067764,0.940923517103774,0.19695908133862816
4142,2.0,28.45,5.75,0.32816006535515596,0.33443620302046956,0.3374037316243744,0.9324941005606983,0.207374554146735
4143,2.0,28.45,6.0,0.334842879855018,0.3213170566672043,0.3438400634777775,0.9239773739219863,0.2171797019818814
4144,2.0,28.45,6.25,0.34100910355014236,0.30917304884630503,0.34981784760355267,0.9154404789940903,0.2264007578705033
4145,2.0,28.45,6.5,0.34670063745193547,0.297907857778272,0.3553915047697925,0.9069376400350395,0.2350629982691569
4146,2.0,28.45,6.75,0.3519525285039917,0.2874377436944732,0.36060972780153494,0.8985115683044737,0.24319033847705349
4147,2.0,28.45,7.0,0.3567943266413807,0.27768950006107634,0.3655161732975428,0.8901949646680742,0.25080529786016387
4148,2.0,28.45,7.25,0.361251273342711,0.2685987450263204,0.37014998163096857,0.8820120072878367,0.257929163184978
4149,2.0,28.45,7.5,0.36534530662436,0.26010851168540866,0.37454618169023146,0.8739797557470428,0.2645822307407204
4150,2.0,28.45,7.75,0.36909588113887903,0.2521680949717329,0.37873602388938793,0.8661094321543784,0.2707840518139914
4151,2.0,28.45,8.0,0.3725206138795843,0.2447321141037826,0.3827472720166331,0.8584075594699033,0.2765536399811183
4152,2.0,28.45,8.25,0.3756357743105256,0.237759752426616,0.38660447326285863,0.8508769508037097,0.28190962273240294
4153,2.0,28.45,8.5,0.3784566422655894,0.23121414067542626,0.3903292170589845,0.8435175526510028,0.28687033543786383
4154,2.0,28.45,8.75,0.3809977582426429,0.22506185453328148,0.39394038722407543,0.836327151081411,0.29145386446040294
4155,2.0,28.45,9.0,0.38327308964442347,0.2192725023019972,0.39745440805357907,0.8293019535582072,0.29567805023295274
4156,2.0,28.45,9.25,0.3852961339884289,0.21381838315217538,0.4008854828593957,0.8224370609042597,0.2995604620128944
4157,2.0,28.45,9.5,0.38707997687353063,0.20867420052593927,0.4042458226005299,0.8157268444313279,0.30311835511370644
4158,2.0,28.45,9.75,0.3886373190957244,0.20381681873011892,0.4075458621741569,0.8091652428050443,0.3063686196173846
4159,2.0,28.45,10.0,0.38998048409741065,0.19922505357209158,0.4107944623304979,0.802745992156095,0.30932772749513743
4160,2.0,30.0,0.25,7.4926550986085955e-06,0.9999925073449013,1.60012668608019e-60,1.0,3.7389164658564474e-39
4161,2.0,30.0,0.5,0.019773779297583605,0.980226220702416,3.67998202987944e-16,1.0,8.130153263806635e-11
4162,2.0,30.0,0.75,0.08753678515011208,0.9124631660353489,4.8814538985653174e-08,1.0,1.2115202478400478e-05
4163,2.0,30.0,1.0,0.15556738970689102,0.8443986119596317,3.3998333477102976e-05,0.9999999999992689,0.0008052918317795727
4164,2.0,30.0,1.25,0.20933615630856178,0.7899291328049218,0.0007347108865163324,0.9999999921011392,0.005893485278726243
4165,2.0,30.0,1.5,0.25039679942918946,0.7455528288064187,0.004050371764391727,0.9999987362451311,0.018016178233216072
4166,2.0,30.0,1.75,0.2820694176939804,0.7062713184055119,0.01165926390050756,0.999972250321127,0.036252116930463034
4167,2.0,30.0,2.0,0.30698556100631286,0.6693784575588405,0.023635981434846458,0.9997889530939,0.0581129591106616
4168,2.0,30.0,2.25,0.32698883422222574,0.634055912845227,0.03895525293254713,0.9991355806045494,0.08137330024153687
4169,2.0,30.0,2.5,0.3433493624402098,0.6003187938286245,0.05633184373116564,0.9975940823334213,0.1045478349263474
4170,2.0,30.0,2.75,0.3569518448000686,0.5683843802383932,0.07466377496153806,0.994806736585426,0.1267888927411212
4171,2.0,30.0,3.0,0.36842430554574485,0.5384257957730266,0.09314989868122851,0.9905847712154792,0.14767799867678258
4172,2.0,30.0,3.25,0.3782218207273503,0.5105149268717476,0.11126325240090204,0.9849206936001766,0.16705586779719814
4173,2.0,30.0,3.5,0.3866807747262538,0.4846340859281911,0.12868513934555498,0.9779429970709784,0.18490931133918867
4174,2.0,30.0,3.75,0.39405444668101464,0.4607037901042148,0.14524176321477045,0.9698574124449203,0.2013020688208334
4175,2.0,30.0,4.0,0.40053673707294885,0.4386083060942263,0.16085495683282502,0.9608981978496512,0.2163343310788754
4176,2.0,30.0,4.25,0.40627822322351115,0.4182145654670838,0.17550721130940503,0.9512958596809729,0.23011972284062923
4177,2.0,30.0,4.5,0.41139713535084355,0.3993848065383887,0.1892180581107678,0.9412594693293987,0.24277251688589585
4178,2.0,30.0,4.75,0.4159869188269676,0.38198444402891174,0.2020286371441207,0.9309693300240375,0.2544007304313184
4179,2.0,30.0,5.0,0.42012152149505044,0.36588660107527343,0.21399187742967593,0.9205759218616569,0.2651026184828923
4180,2.0,30.0,5.25,0.4238592183832892,0.35097439045465867,0.22516639116205217,0.9102020430920034,0.2749651999290005
4181,2.0,30.0,5.5,0.4272455421937503,0.33714171378263896,0.23561274402361077,0.8999461396334438,0.28406406537372925
4182,2.0,30.0,5.75,0.43031568367497564,0.3242931209837041,0.2453911953413203,0.8898857105056797,0.29246401463359123
4183,2.0,30.0,6.0,0.4330965616000349,0.3123431181335826,0.2545603202663825,0.8800803145573738,0.3002202062928098
4184,2.0,30.0,6.25,0.43560864683650125,0.3012152001643039,0.26317615299919483,0.8705740870843214,0.3073795701645862
4185,2.0,30.0,6.5,0.4378675594273432,0.2908407977250398,0.271291642847617,0.861397854065153,0.3139822860865938
4186,2.0,30.0,6.75,0.43988543181316325,0.28115825778837106,0.2789563103984657,0.8525709762970534,0.32006318549489987
4187,2.0,30.0,7.0,0.44167203073556965,0.27211192382665905,0.2862160454377713,0.8441030308092496,0.3256529848592289
4188,2.0,30.0,7.25,0.44323564144816135,0.26365134284106845,0.29311301571077014,0.8359953898480995,0.33077930662070953
4189,2.0,30.0,7.5,0.4445837311199508,0.2557306015244742,0.299685667355575,0.8282427152789122,0.3354674793457926
4190,2.0,30.0,7.75,0.44572341862167525,0.24830777971059,0.3059688016677348,0.8208343589412246,0.33974113301504155
4191,2.0,30.0,8.0,0.4466617834814577,0.2413445029784015,0.31199371354014105,0.8137556478211229,0.34362261881299916
4192,2.0,30.0,8.25,0.4474060479441345,0.23480557505517555,0.31778837700068985,0.8069890328278125,0.3471332878962994
4193,2.0,30.0,8.5,0.4479636639260885,0.22865867227620656,0.32337766379770483,0.8005150864897751,0.3502936631019526
4194,2.0,30.0,8.75,0.4483423325530314,0.2228740852518,0.32878358219516846,0.7943133438639421,0.3531235337968357
4195,2.0,30.0,9.0,0.4485499790306549,0.21742449607853212,0.3340255248908129,0.7883629896252698,0.35564199885874576
4196,2.0,30.0,9.25,0.4485947006293788,0.21228478237165638,0.33912051699896484,0.7826434012243781,0.35786747731281765
4197,2.0,30.0,9.5,0.44848470104852056,0.20743184184819405,0.3440834571032855,0.7771345626742763,0.3598177011171011
4198,2.0,30.0,9.75,0.4482282205946903,0.20284443309821396,0.34892734630709576,0.7718173660453255,0.3615097003251686
4199,2.0,30.0,10.0,0.4478334685246481,0.19850302958558128,0.35366350188977064,0.766673818491564,0.36295978744223634
4200,2.25,-1.0,0.25,0.0,0.0,1.0,1.4561259711999327e-190,0.0
4201,2.25,-1.0,0.5,0.0,0.0,1.0,1.1556286116701792e-50,0.0
4202,2.25,-1.0,0.75,0.0,5.8095894439434345e-280,0.9999999999999999,3.518724680820316e-24,0.0
4203,2.25,-1.0,1.0,1.6364884207637684e-226,3.077558276492339e-158,1.0,2.237346148020937e-14,2.8581803659088105e-257
4204,2.25,-1.0,1.25,1.243596898111949e-145,6.1782712806993944e-102,1.0,8.287531106760721e-10,2.567836736792302e-165
4205,2.25,-1.0,1.5,1.0129402316317177e-101,2.255276019335787e-71,1.0,2.5975531458792916e-07,2.161158046750262e-115
4206,2.25,-1.0,1.75,2.9479478285478506e-75,5.917569659474369e-53,1.0000000000000002,8.559288966179548e-06,2.6538389010981686e-85
4207,2.25,-1.0,2.0,4.375682680066312e-58,5.315630762539488e-41,0.9999999999999999,8.474318496921137e-05,8.854080025558636e-66
4208,2.25,-1.0,2.25,2.5951357319670437e-46,8.385460336425162e-33,1.0,0.0004160336810679649,2.1462894773217914e-52
4209,2.25,-1.0,2.5,6.889592205385228e-38,6.191274879703883e-27,1.0,0.0013185880697647399,8.086366706186708e-43
4210,2.25,-1.0,2.75,1.1878887893670702e-31,1.3749206226468661e-22,0.9999999999999999,0.0031344022221985526,9.915623584779501e-36
4211,2.25,-1.0,3.0,6.640096227595619e-27,2.809621195535278e-19,0.9999999999999999,0.0061168752681914195,2.463101306176118e-30
4212,2.25,-1.0,3.25,3.3159496818012997e-23,1.0691750891735975e-16,0.9999999999999997,0.010377327897844072,3.9253746504785106e-26
4213,2.25,-1.0,3.5,2.8759234297546155e-20,1.203016482792809e-14,0.999999999999988,0.015892553288440782,8.547562207789156e-23
4214,2.25,-1.0,3.75,6.798431046970804e-18,5.475852845795537e-13,0.9999999999994524,0.022542796686374673,4.245728887813227e-20
4215,2.25,-1.0,4.0,5.998046001758353e-16,1.254701788638931e-11,0.9999999999874524,0.030154247683873574,6.877783604972122e-18
4216,2.25,-1.0,4.25,2.47255323495829e-14,1.6919946267057752e-10,0.9999999998307758,0.0385333897323807,4.69114771463207e-16
4217,2.25,-1.0,4.5,5.611166285776828e-13,1.5051034019251234e-09,0.9999999984943353,0.04749012902188733,1.6234896987375647e-14
4218,2.25,-1.0,4.75,7.920138097285189e-12,9.613583135421838e-09,0.9999999903784969,0.056851136450047524,3.275108086097814e-13
4219,2.25,-1.0,5.0,7.625713871226853e-11,4.7012296995269675e-08,0.9999999529114458,0.06646612559025185,4.277574952754913e-12
4220,2.25,-1.0,5.25,5.376326493128212e-10,1.8489263155731983e-07,0.9999998145697357,0.076209608263396,3.920773808529637e-11
4221,2.25,-1.0,5.5,2.9329864250781602e-09,6.076216487844093e-07,0.999999389445365,0.08598003307584097,2.6852844263360295e-10
4222,2.25,-1.0,5.75,1.2930930169153693e-08,1.7196546846648554e-06,0.9999982674143852,0.0956975755018122,1.4438154998001237e-09
4223,2.25,-1.0,6.0,4.7695675471987965e-08,4.293064280349497e-06,0.9999956592400441,0.10530135901547592,6.339074776412705e-09
4224,2.25,-1.0,6.25,1.513397216014876e-07,9.638311006109702e-06,0.9999902103492723,0.11474655712003563,2.3457441489490316e-08
4225,2.25,-1.0,6.5,4.2254402339288973e-07,1.9767871923835066e-05,0.9999798095840527,0.12400162090835806,7.506496795030218e-08
4226,2.25,-1.0,6.75,1.0574918342149815e-06,3.75176451015163e-05,0.9999614248630642,0.13304575508975128,2.1214553555440994e-07
4227,2.25,-1.0,7.0,2.408813635116209e-06,6.659648025098858e-05,0.9999309947061139,0.14186669491799728,5.387783760752174e-07
4228,2.25,-1.0,7.25,5.057837008577721e-06,0.00011154738226314335,0.9998833947807281,0.15045879582511204,1.2474745938250901e-06
4229,2.25,-1.0,7.5,9.894075110085544e-06,0.00017762019467103355,0.9998124857302186,0.15882142422667672,2.6652621451223644e-06
4230,2.25,-1.0,7.75,1.8193554441589462e-05,0.00027057018849312376,0.9997112362570652,0.166957624998417,5.308188800706468e-06
4231,2.25,-1.0,8.0,3.1686866551715334e-05,0.00039640683693090015,0.9995719062965174,0.1748730347615156,9.93997553360081e-06
4232,2.25,-1.0,8.25,5.2608784336339775e-05,0.0005611210807422877,0.9993862701349211,0.18257500814146863,1.7629283938217976e-05
4233,2.25,-1.0,8.5,8.372352528404021e-05,0.000770418195096468,0.9991458582796202,0.1900719250819185,2.9799722431827333e-05
4234,2.25,-1.0,8.75,0.00012832265811568632,0.001029478512265231,0.9988421988296191,0.1973726499603129,4.826730459817563e-05
4235,2.25,-1.0,9.0,0.00019019561466935002,0.0013427615292401513,0.9984670428560906,0.20448611677851505,7.526137790791619e-05
4236,2.25,-1.0,9.25,0.0002735753061687749,0.0017138618864432974,0.9980125628073879,0.21142101843582267,0.00011342674469748072
4237,2.25,-1.0,9.5,0.0003830631764019267,0.0021454194280496625,0.9974715173955484,0.21818558160768875,0.00016580647667650705
4238,2.25,-1.0,9.75,0.0005235390729541973,0.002639080638058817,0.9968373802889869,0.22478741182245954,0.00023580652074693757
4239,2.25,-1.0,10.0,0.0007000616466435277,0.003195505374562579,0.996104432978794,0.23123339587493497,0.00032714444468376873
4240,2.25,0.55,0.25,0.0,0.0,1.0000000000000002,6.571853216197994e-120,0.0
4241,2.25,0.55,0.5,0.0,0.0,1.0000000000000002,5.7792340044935185e-33,0.0
4242,2.25,0.55,0.75,0.0,9.564312780455642e-249,1.0,5.873555567330313e-16,0.0
4243,2.25,0.55,1.0,2.279083306112332e-205,1.115613659091517e-140,0.9999999999999999,1.0466447098734256e-09,1.0808324991601102e-234
4244,2.25,0.55,1.25,4.235038365639445e-132,1.0695589904035347e-90,1.0,8.566352619165195e-07,7.233473178734239e-151
4245,2.25,0.55,1.5,2.532686618962495e-92,1.442249356127477e-63,1.0,3.396743237421796e-05,2.342764382745625e-105
4246,2.25,0.55,1.75,2.37513482664739e-68,3.2335516308549753e-47,1.0,0.0003220272034610011,6.2772856366059e-78
4247,2.25,0.55,2.0,8.528023431177355e-53,1.3236391736989667e-36,1.0,0.0014194773992833628,3.9328520802377696e-60
4248,2.25,0.55,2.25,3.9488518821615924e-42,2.516715980708227e-29,1.0000000000000002,0.003996970719926176,6.256742195769975e-48
4249,2.25,0.55,2.5,1.6934259693205755e-34,4.094603760424306e-24,0.9999999999999999,0.008501602873253394,3.3630779612944996e-39
4250,2.25,0.55,2.75,7.582744293051821e-29,2.9712111029553064e-20,1.0,0.015027497523941512,9.769734342674622e-33
4251,2.25,0.55,3.0,1.520736357103351e-24,2.5939720895162954e-17,1.0,0.023385362976247638,8.119650194232293e-28
4252,2.25,0.55,3.25,3.42089439954865e-21,5.093396774198287e-15,0.9999999999999948,0.03323320717302893,5.520615921737361e-24
4253,2.25,0.55,3.5,1.5759838299855215e-18,3.390442912959298e-13,0.9999999999996607,0.044184811415368036,6.116058236475637e-21
