,mch_0,eta_0,e_eta,p_bns,p_bhns,p_gap,p_bbh,p_ns
35,0.5,-7.0,9.0,5.164271940277584e-05,0.9999483572805973,0.0,0.0,1.0
36,0.5,-7.0,9.25,6.706981537735092e-05,0.9999329301846225,0.0,0.0,1.0
37,0.5,-7.0,9.5,8.526393155001534e-05,0.9999147360684502,0.0,0.0,1.0
38,0.5,-7.0,9.75,0.00010633792431759097,0.9998936620756824,0.0,0.0,1.0
39,0.5,-7.0,10.0,0.00013035858658978845,0.9998696414134102,0.0,0.0,1.0
40,0.5,-6.525,0.25,0.0,0.9999999999999998,0.0,0.0,1.0
41,0.5,-6.525,0.5,0.0,1.0,0.0,0.0,1.0
42,0.5,-6.525,0.75,0.0,1.0,0.0,0.0,1.0
43,0.5,-6.525,1.0,1.144607039006611e-184,0.9999999999999998,0.0,0.0,1.0
44,0.5,-6.525,1.25,6.58634973145084e-119,0.9999999999999998,0.0,0.0,1.0
45,0.5,-6.525,1.5,3.2627303653324075e-83,0.9999999999999998,0.0,0.0,1.0
46,0.5,-6.525,1.75,1.0406364226527844e-61,1.0,0.0,0.0,1.0
47,0.5,-6.525,2.0,9.109573814145655e-48,1.0000000000000002,0.0,0.0,1.0
48,0.5,-6.525,2.25,3.212405673255e-38,1.0,0.0,0.0,1.0
49,0.5,-6.525,2.5,2.1223286820251216e-31,1.0000000000000002,0.0,0.0,1.0
50,0.5,-6.525,2.75,2.3189474559563533e-26,0.9999999999999998,0.0,0.0,1.0
51,0.5,-6.525,3.0,1.552961925347614e-22,1.0,0.0,0.0,1.0
52,0.5,-6.525,3.25,1.456241809378751e-19,1.0,0.0,0.0,1.0
53,0.5,-6.525,3.5,3.287609116481698e-17,0.9999999999999996,0.0,0.0,1.0
54,0.5,-6.525,3.75,2.580381727533143e-15,0.9999999999999972,0.0,0.0,1.0
55,0.5,-6.525,4.0,9.097792568979794e-14,0.9999999999999092,0.0,0.0,1.0
56,0.5,-6.525,4.25,1.7304595380393385e-12,0.9999999999982694,0.0,0.0,1.0
57,0.5,-6.525,4.5,2.0295777010663966e-11,0.9999999999797046,0.0,0.0,1.0
58,0.5,-6.525,4.75,1.6211963655382583e-10,0.9999999998378802,0.0,0.0,1.0
59,0.5,-6.525,5.0,9.508025389990234e-10,0.9999999990491975,0.0,0.0,1.0
60,0.5,-6.525,5.25,4.337278518482071e-09,0.9999999956627211,0.0,0.0,1.0
61,0.5,-6.525,5.5,1.6095196272820805e-08,0.9999999839048042,0.0,0.0,1.0
62,0.5,-6.525,5.75,5.033390546963914e-08,0.9999999496660945,0.0,0.0,1.0
63,0.5,-6.525,6.0,1.3643096208234508e-07,0.999999863569038,0.0,0.0,1.0
64,0.5,-6.525,6.25,3.278398238357987e-07,0.999999672160176,0.0,0.0,1.0
65,0.5,-6.525,6.5,7.113173769689872e-07,0.999999288682623,0.0,0.0,1.0
66,0.5,-6.525,6.75,1.4145770142046862e-06,0.9999985854229861,0.0,0.0,1.0
67,0.5,-6.525,7.0,2.6104570416337727e-06,0.9999973895429584,0.0,0.0,1.0
68,0.5,-6.525,7.25,4.51635204688289e-06,0.9999954836479533,0.0,0.0,1.0
69,0.5,-6.525,7.5,7.3886158444524945e-06,0.9999926113841555,0.0,0.0,1.0
70,0.5,-6.525,7.75,1.1512583395342691e-05,0.9999884874166047,0.0,0.0,1.0
71,0.5,-6.525,8.0,1.7189533890296746e-05,0.9999828104661098,0.0,0.0,1.0
72,0.5,-6.525,8.25,2.472222626957552e-05,0.9999752777737304,0.0,0.0,1.0
73,0.5,-6.525,8.5,3.4400604779794186e-05,0.9999655993952197,0.0,0.0,1.0
74,0.5,-6.525,8.75,4.648899284241385e-05,0.9999535110071575,0.0,0.0,1.0
75,0.5,-6.525,9.0,6.121568742746829e-05,0.9999387843125725,0.0,0.0,1.0
76,0.5,-6.525,9.25,7.876543747926815e-05,0.9999212345625209,0.0,0.0,1.0
77,0.5,-6.525,9.5,9.92749110490074e-05,0.9999007250889509,0.0,0.0,1.0
78,0.5,-6.525,9.75,0.00012283096494207195,0.9998771690350581,0.0,0.0,1.0
79,0.5,-6.525,10.0,0.00014947133844776936,0.999850528661552,0.0,0.0,1.0
80,0.5,-6.05,0.25,0.0,1.0,0.0,0.0,1.0
81,0.5,-6.05,0.5,0.0,1.0000000000000002,0.0,0.0,1.0
82,0.5,-6.05,0.75,2.86833773e-316,1.0,0.0,0.0,1.0
83,0.5,-6.05,1.0,9.936336742359507e-179,1.0,0.0,0.0,1.0
84,0.5,-6.05,1.25,4.162262983660212e-115,1.0,0.0,0.0,1.0
85,0.5,-6.05,1.5,1.4221505707068697e-80,1.0000000000000004,0.0,0.0,1.0
86,0.5,-6.05,1.75,9.045318923354778e-60,1.0,0.0,0.0,1.0
87,0.5,-6.05,2.0,2.780612888763691e-46,0.9999999999999998,0.0,0.0,1.0
88,0.5,-6.05,2.25,4.784992115266354e-37,0.9999999999999998,0.0,0.0,1.0
89,0.5,-6.05,2.5,1.8922731434224856e-30,1.0000000000000002,0.0,0.0,1.0
90,0.5,-6.05,2.75,1.4143482196621013e-25,1.0000000000000002,0.0,0.0,1.0
91,0.5,-6.05,3.0,7.095808834875953e-22,1.0000000000000002,0.0,0.0,1.0
92,0.5,-6.05,3.25,5.314531241960064e-19,0.9999999999999998,0.0,0.0,1.0
93,0.5,-6.05,3.5,1.0038328207149876e-16,0.9999999999999998,0.0,0.0,1.0
94,0.5,-6.05,3.75,6.823108174097168e-15,0.9999999999999929,0.0,0.0,1.0
95,0.5,-6.05,4.0,2.138437797117169e-13,0.9999999999997862,0.0,0.0,1.0
96,0.5,-6.05,4.25,3.689268696672531e-12,0.9999999999963108,0.0,0.0,1.0
97,0.5,-6.05,4.5,3.987199683684523e-11,0.9999999999601277,0.0,0.0,1.0
98,0.5,-6.05,4.75,2.9719382383530526e-10,0.9999999997028061,0.0,0.0,1.0
99,0.5,-6.05,5.0,1.6429726264718306e-09,0.9999999983570277,0.0,0.0,1.0
100,0.5,-6.05,5.25,7.1231100939291005e-09,0.9999999928768896,0.0,0.0,1.0
101,0.5,-6.05,5.5,2.5293048346019288e-08,0.9999999747069516,0.0,0.0,1.0
102,0.5,-6.05,5.75,7.611266884164717e-08,0.9999999238873313,0.0,0.0,1.0
103,0.5,-6.05,6.0,1.994528581454041e-07,0.9999998005471418,0.0,0.0,1.0
104,0.5,-6.05,6.25,4.6519866211056313e-07,0.9999995348013381,0.0,0.0,1.0
105,0.5,-6.05,6.5,9.829862470306665e-07,0.999999017013753,0.0,0.0,1.0
106,0.5,-6.05,6.75,1.909249240098385e-06,0.9999980907507597,0.0,0.0,1.0
107,0.5,-6.05,7.0,3.4496398905255776e-06,0.9999965503601096,0.0,0.0,1.0
108,0.5,-6.05,7.25,5.855847706321426e-06,0.9999941441522938,0.0,0.0,1.0
109,0.5,-6.05,7.5,9.416987089756311e-06,0.9999905830129103,0.0,0.0,1.0
110,0.5,-6.05,7.75,1.4446703764479619e-05,0.9999855532962356,0.0,0.0,1.0
111,0.5,-6.05,8.0,2.1267739513336145e-05,0.9999787322604866,0.0,0.0,1.0
112,0.5,-6.05,8.25,3.0195848853515552e-05,0.9999698041511466,0.0,0.0,1.0
113,0.5,-6.05,8.5,4.152475880555291e-05,0.9999584752411942,0.0,0.0,1.0
114,0.5,-6.05,8.75,5.551344117177659e-05,0.9999444865588282,0.0,0.0,1.0
115,0.5,-6.05,9.0,7.237646427035073e-05,0.9999276235357298,0.0,0.0,1.0
116,0.5,-6.05,9.25,9.22777145768342e-05,0.9999077222854232,0.0,0.0,1.0
117,0.5,-6.05,9.5,0.00011532739242384218,0.999884672607576,0.0,0.0,1.0
118,0.5,-6.05,9.75,0.00014158191557338352,0.9998584180844261,0.0,0.0,1.0
119,0.5,-6.05,10.0,0.00017104620812617263,0.9998289537918736,0.0,0.0,1.0
120,0.5,-5.575,0.25,0.0,1.0000000000000002,0.0,0.0,1.0
121,0.5,-5.575,0.5,0.0,1.0,0.0,0.0,1.0
122,0.5,-5.575,0.75,6.932462410157972e-306,1.0,0.0,0.0,1.0
123,0.5,-5.575,1.0,6.883487019596713e-173,1.0,0.0,0.0,1.0
124,0.5,-5.575,1.25,2.276680681715415e-111,1.0,0.0,0.0,1.0
125,0.5,-5.575,1.5,5.607378723880379e-78,1.0,0.0,0.0,1.0
126,0.5,-5.575,1.75,7.30386545562324e-58,1.0,0.0,0.0,1.0
127,0.5,-5.575,2.0,8.022063226814924e-45,1.0000000000000002,0.0,0.0,1.0
128,0.5,-5.575,2.25,6.816736004571728e-36,1.0,0.0,0.0,1.0
129,0.5,-5.575,2.5,1.6273350444303855e-29,1.0,0.0,0.0,1.0
130,0.5,-5.575,2.75,8.37268471836855e-25,1.0000000000000002,0.0,0.0,1.0
131,0.5,-5.575,3.0,3.161953539029392e-21,1.0,0.0,0.0,1.0
132,0.5,-5.575,3.25,1.8985388645159465e-18,1.0000000000000002,0.0,0.0,1.0
133,0.5,-5.575,3.5,3.009148433678013e-16,0.9999999999999998,0.0,0.0,1.0
134,0.5,-5.575,3.75,1.775466752295379e-14,0.9999999999999825,0.0,0.0,1.0
135,0.5,-5.575,4.0,4.956019369188433e-13,0.9999999999995041,0.0,0.0,1.0
136,0.5,-5.575,4.25,7.76773231347649e-12,0.9999999999922323,0.0,0.0,1.0
137,0.5,-5.575,4.5,7.746250728896977e-11,0.9999999999225375,0.0,0.0,1.0
138,0.5,-5.575,4.75,5.393881578148788e-10,0.9999999994606121,0.0,0.0,1.0
139,0.5,-5.575,5.0,2.813531226316642e-09,0.9999999971864687,0.0,0.0,1.0
140,0.5,-5.575,5.25,1.1602957868782752e-08,0.999999988397042,0.0,0.0,1.0
141,0.5,-5.575,5.5,3.945209315015229e-08,0.9999999605479072,0.0,0.0,1.0
142,0.5,-5.575,5.75,1.1431279973659015e-07,0.9999998856872003,0.0,0.0,1.0
143,0.5,-5.575,6.0,2.8977024774362714e-07,0.9999997102297523,0.0,0.0,1.0
144,0.5,-5.575,6.25,6.56324114506797e-07,0.9999993436758853,0.0,0.0,1.0
145,0.5,-5.575,6.5,1.3512266160618076e-06,0.999998648773384,0.0,0.0,1.0
146,0.5,-5.575,6.75,2.564301261194356e-06,0.9999974356987388,0.0,0.0,1.0
147,0.5,-5.575,7.0,4.5379315627605095e-06,0.999995462068437,0.0,0.0,1.0
148,0.5,-5.575,7.25,7.560674459879245e-06,0.9999924393255402,0.0,0.0,1.0
149,0.5,-5.575,7.5,1.1955247965143237e-05,0.999988044752035,0.0,0.0,1.0
150,0.5,-5.575,7.75,1.806259464006672e-05,0.9999819374053598,0.0,0.0,1.0
151,0.5,-5.575,8.0,2.6224164605321742e-05,0.9999737758353949,0.0,0.0,1.0
152,0.5,-5.575,8.25,3.6764517792504554e-05,0.9999632354822077,0.0,0.0,1.0
153,0.5,-5.575,8.5,4.997595467150972e-05,0.9999500240453284,0.0,0.0,1.0
154,0.5,-5.575,8.75,6.610632153043258e-05,0.9999338936784694,0.0,0.0,1.0
155,0.5,-5.575,9.0,8.535055142641023e-05,0.999914649448574,0.0,0.0,1.0
156,0.5,-5.575,9.25,0.0001078459970302472,0.9998921540029696,0.0,0.0,1.0
157,0.5,-5.575,9.5,0.00013367123730983284,0.9998663287626902,0.0,0.0,1.0
158,0.5,-5.575,9.75,0.00016284780630649508,0.9998371521936933,0.0,0.0,1.0
159,0.5,-5.575,10.0,0.00019534418330888214,0.9998046558166912,0.0,0.0,1.0
160,0.5,-5.1,0.25,0.0,1.0,0.0,0.0,1.0
161,0.5,-5.1,0.5,0.0,1.0,0.0,0.0,1.0
162,0.5,-5.1,0.75,1.121874868541576e-295,0.9999999999999998,0.0,0.0,1.0
163,0.5,-5.1,1.0,3.805423552467307e-167,1.0,0.0,0.0,1.0
164,0.5,-5.1,1.25,1.0778606197130831e-107,1.0000000000000002,0.0,0.0,1.0
165,0.5,-5.1,1.5,1.9999729115978906e-75,1.0,0.0,0.0,1.0
166,0.5,-5.1,1.75,5.47880273303319e-56,0.9999999999999998,0.0,0.0,1.0
167,0.5,-5.1,2.0,2.187432732688709e-43,1.0,0.0,0.0,1.0
168,0.5,-5.1,2.25,9.287870047356048e-35,1.0000000000000002,0.0,0.0,1.0
169,0.5,-5.1,2.5,1.3498704728106695e-28,0.9999999999999998,0.0,0.0,1.0
170,0.5,-5.1,2.75,4.8107864281994236e-24,1.0,0.0,0.0,1.0
171,0.5,-5.1,3.0,1.3741101267135647e-20,0.9999999999999996,0.0,0.0,1.0
172,0.5,-5.1,3.25,6.638914538216557e-18,0.9999999999999998,0.0,0.0,1.0
173,0.5,-5.1,3.5,8.855780338683221e-16,0.9999999999999988,0.0,0.0,1.0
174,0.5,-5.1,3.75,4.5464751202501105e-14,0.9999999999999548,0.0,0.0,1.0
175,0.5,-5.1,4.0,1.1325180799708959e-12,0.9999999999988675,0.0,0.0,1.0
176,0.5,-5.1,4.25,1.615188894266251e-11,0.9999999999838481,0.0,0.0,1.0
177,0.5,-5.1,4.5,1.4882514487771378e-10,0.9999999998511752,0.0,0.0,1.0
178,0.5,-5.1,4.75,9.692155216731628e-10,0.9999999990307847,0.0,0.0,1.0
179,0.5,-5.1,5.0,4.774789997311867e-09,0.9999999952252098,0.0,0.0,1.0
180,0.5,-5.1,5.25,1.874623072939506e-08,0.9999999812537692,0.0,0.0,1.0
181,0.5,-5.1,5.5,6.108042388580112e-08,0.9999999389195761,0.0,0.0,1.0
182,0.5,-5.1,5.75,1.705191152309418e-07,0.9999998294808848,0.0,0.0,1.0
183,0.5,-5.1,6.0,4.183615082046821e-07,0.9999995816384918,0.0,0.0,1.0
184,0.5,-5.1,6.25,9.206595034844447e-07,0.9999990793404966,0.0,0.0,1.0
185,0.5,-5.1,6.5,1.8475775750342815e-06,0.999998152422425,0.0,0.0,1.0
186,0.5,-5.1,6.75,3.4272222382354053e-06,0.999996572777762,0.0,0.0,1.0
187,0.5,-5.1,7.0,5.942441737143929e-06,0.9999940575582629,0.0,0.0,1.0
188,0.5,-5.1,7.25,9.720652287300093e-06,0.9999902793477128,0.0,0.0,1.0
189,0.5,-5.1,7.5,1.511812080390967e-05,0.999984881879196,0.0,0.0,1.0
190,0.5,-5.1,7.75,2.2500979630502902e-05,0.9999774990203695,0.0,0.0,1.0
191,0.5,-5.1,8.0,3.2225477758290676e-05,0.9999677745222415,0.0,0.0,1.0
192,0.5,-5.1,8.25,4.461969328218195e-05,0.9999553803067182,0.0,0.0,1.0
193,0.5,-5.1,8.5,5.9968343512958685e-05,0.999940031656487,0.0,0.0,1.0
194,0.5,-5.1,8.75,7.850163502990461e-05,0.9999214983649704,0.0,0.0,1.0
195,0.5,-5.1,9.0,0.00010038844975019075,0.9998996115502498,0.0,0.0,1.0
196,0.5,-5.1,9.25,0.00012573365375552275,0.9998742663462444,0.0,0.0,1.0
197,0.5,-5.1,9.5,0.00015457897471917627,0.9998454210252811,0.0,0.0,1.0
198,0.5,-5.1,9.75,0.00018690671288031603,0.9998130932871198,0.0,0.0,1.0
199,0.5,-5.1,10.0,0.00022264549934471618,0.9997773545006552,0.0,0.0,1.0
200,0.5,-4.625,0.25,0.0,1.0,0.0,0.0,1.0
201,0.5,-4.625,0.5,0.0,0.9999999999999998,0.0,0.0,1.0
202,0.5,-4.625,0.75,1.2156287792177765e-285,1.0,0.0,0.0,1.0
203,0.5,-4.625,1.0,1.678841952705386e-161,1.0,0.0,0.0,1.0
204,0.5,-4.625,1.25,4.416832851842361e-104,0.9999999999999998,0.0,0.0,1.0
205,0.5,-4.625,1.5,6.452652122360247e-73,0.9999999999999998,0.0,0.0,1.0
206,0.5,-4.625,1.75,3.817882706203861e-54,1.0,0.0,0.0,1.0
207,0.5,-4.625,2.0,5.637498112470115e-42,1.0000000000000002,0.0,0.0,1.0
208,0.5,-4.625,2.25,1.2103199496645724e-33,1.0,0.0,0.0,1.0
209,0.5,-4.625,2.5,1.080013508347437e-27,1.0,0.0,0.0,1.0
210,0.5,-4.625,2.75,2.6829363292435716e-23,1.0,0.0,0.0,1.0
211,0.5,-4.625,3.0,5.823714482980938e-20,0.9999999999999998,0.0,0.0,1.0
212,0.5,-4.625,3.25,2.2724677204517352e-17,1.0,0.0,0.0,1.0
213,0.5,-4.625,3.5,2.558651076307589e-15,0.9999999999999974,0.0,0.0,1.0
214,0.5,-4.625,3.75,1.145695165467149e-13,0.9999999999998855,0.0,0.0,1.0
215,0.5,-4.625,4.0,2.551720283329394e-12,0.9999999999974484,0.0,0.0,1.0
216,0.5,-4.625,4.25,3.316862601769134e-11,0.9999999999668314,0.0,0.0,1.0
217,0.5,-4.625,4.5,2.8276277823292925e-10,0.9999999997172371,0.0,0.0,1.0
218,0.5,-4.625,4.75,1.724235348171782e-09,0.9999999982757647,0.0,0.0,1.0
219,0.5,-4.625,5.0,8.030410229871846e-09,0.9999999919695901,0.0,0.0,1.0
220,0.5,-4.625,5.25,3.004035107892769e-08,0.999999969959649,0.0,0.0,1.0
221,0.5,-4.625,5.5,9.386344947946995e-08,0.9999999061365503,0.0,0.0,1.0
222,0.5,-4.625,5.75,2.5263329751247855e-07,0.9999997473667024,0.0,0.0,1.0
223,0.5,-4.625,6.0,6.002506475358998e-07,0.9999993997493524,0.0,0.0,1.0
224,0.5,-4.625,6.25,1.2840401386384043e-06,0.9999987159598611,0.0,0.0,1.0
225,0.5,-4.625,6.5,2.512861195792096e-06,0.999997487138804,0.0,0.0,1.0
226,0.5,-4.625,6.75,4.558052749159803e-06,0.9999954419472508,0.0,0.0,1.0
227,0.5,-4.625,7.0,7.746245925878852e-06,0.999992253754074,0.0,0.0,1.0
228,0.5,-4.625,7.25,1.2444872884003193e-05,0.999987555127116,0.0,0.0,1.0
229,0.5,-4.625,7.5,1.9042559643775978e-05,0.9999809574403564,0.0,0.0,1.0
230,0.5,-4.625,7.75,2.7927238417867756e-05,0.9999720727615821,0.0,0.0,1.0
231,0.5,-4.625,8.0,3.946476724132587e-05,0.9999605352327589,0.0,0.0,1.0
232,0.5,-4.625,8.25,5.398030126941232e-05,0.9999460196987308,0.0,0.0,1.0
233,0.5,-4.625,8.5,7.174387601046807e-05,0.9999282561239898,0.0,0.0,1.0
234,0.5,-4.625,8.75,9.296085847392685e-05,0.9999070391415261,0.0,0.0,1.0
235,0.5,-4.625,9.0,0.00011776724310901518,0.9998822327568909,0.0,0.0,1.0
236,0.5,-4.625,9.25,0.0001462292832563197,0.9998537707167435,0.0,0.0,1.0
237,0.5,-4.625,9.5,0.00017834666356448574,0.9998216533364356,0.0,0.0,1.0
238,0.5,-4.625,9.75,0.00021405830595343627,0.9997859416940466,0.0,0.0,1.0
239,0.5,-4.625,10.0,0.00025324991686589255,0.9997467500831342,0.0,0.0,1.0
240,0.5,-4.15,0.25,0.0,1.0,0.0,0.0,1.0
241,0.5,-4.15,0.5,0.0,1.0000000000000002,0.0,0.0,1.0
242,0.5,-4.15,0.75,8.819768475593471e-276,1.0,0.0,0.0,1.0
243,0.5,-4.15,1.0,5.910564109678097e-156,1.0,0.0,0.0,1.0
244,0.5,-4.15,1.25,1.5665606035779444e-100,1.0,0.0,0.0,1.0
245,0.5,-4.15,1.5,1.8832254074599998e-70,0.9999999999999996,0.0,0.0,1.0
246,0.5,-4.15,1.75,2.4715165251493155e-52,1.0,0.0,0.0,1.0
247,0.5,-4.15,2.0,1.373223380882316e-40,1.0000000000000002,0.0,0.0,1.0
248,0.5,-4.15,2.25,1.508442151692015e-32,1.0,0.0,0.0,1.0
249,0.5,-4.15,2.5,8.334666878246841e-27,0.9999999999999996,0.0,0.0,1.0
250,0.5,-4.15,2.75,1.4522707992585392e-22,1.0000000000000004,0.0,0.0,1.0
251,0.5,-4.15,3.0,2.4070831240131827e-19,1.0,0.0,0.0,1.0
252,0.5,-4.15,3.25,7.614149970015264e-17,0.9999999999999996,0.0,0.0,1.0
253,0.5,-4.15,3.5,7.25765465867407e-15,0.9999999999999927,0.0,0.0,1.0
254,0.5,-4.15,3.75,2.841157625273012e-13,0.9999999999997158,0.0,0.0,1.0
255,0.5,-4.15,4.0,5.668873406480731e-12,0.9999999999943311,0.0,0.0,1.0
256,0.5,-4.15,4.25,6.726772327065447e-11,0.9999999999327323,0.0,0.0,1.0
257,0.5,-4.15,4.5,5.312871409723057e-10,0.9999999994687127,0.0,0.0,1.0
258,0.5,-4.15,4.75,3.0368958322803826e-09,0.9999999969631042,0.0,0.0,1.0
259,0.5,-4.15,5.0,1.3384494344965356e-08,0.9999999866155057,0.0,0.0,1.0
260,0.5,-4.15,5.25,4.774650442403309e-08,0.9999999522534958,0.0,0.0,1.0
261,0.5,-4.15,5.5,1.431703162655442e-07,0.9999998568296836,0.0,0.0,1.0
262,0.5,-4.15,5.75,3.717463215291264e-07,0.9999996282536784,0.0,0.0,1.0
263,0.5,-4.15,6.0,8.558456734485717e-07,0.9999991441543268,0.0,0.0,1.0
264,0.5,-4.15,6.25,1.7805556671628732e-06,0.9999982194443329,0.0,0.0,1.0
265,0.5,-4.15,6.5,3.3995679372298094e-06,0.9999966004320628,0.0,0.0,1.0
266,0.5,-4.15,6.75,6.032230333758171e-06,0.9999939677696661,0.0,0.0,1.0
267,0.5,-4.15,7.0,1.0051576435013443e-05,0.9999899484235649,0.0,0.0,1.0
268,0.5,-4.15,7.25,1.586508833598608e-05,0.9999841349116643,0.0,0.0,1.0
269,0.5,-4.15,7.5,2.389117765094698e-05,0.9999761088223493,0.0,0.0,1.0
270,0.5,-4.15,7.75,3.453472240848944e-05,0.9999654652775914,0.0,0.0,1.0
271,0.5,-4.15,8.0,4.816461745848344e-05,0.9999518353825414,0.0,0.0,1.0
272,0.5,-4.15,8.25,6.50954749207776e-05,0.9999349045250792,0.0,0.0,1.0
273,0.5,-4.15,8.5,8.55746474616709e-05,0.9999144253525378,0.0,0.0,1.0
274,0.5,-4.15,8.75,0.00010977486428212643,0.9998902251357177,0.0,0.0,1.0
275,0.5,-4.15,9.0,0.00013779209238038229,0.9998622079076195,0.0,0.0,1.0
276,0.5,-4.15,9.25,0.00016964780272211343,0.999830352197278,0.0,0.0,1.0
277,0.5,-4.15,9.5,0.0002052946132023413,0.9997947053867976,0.0,0.0,1.0
278,0.5,-4.15,9.75,0.00024462424874812093,0.9997553757512521,0.0,0.0,1.0
279,0.5,-4.15,10.0,0.0002874768464299825,0.9997125231535702,0.0,0.0,1.0
280,0.5,-3.6750000000000003,0.25,0.0,1.0,0.0,0.0,1.0
281,0.5,-3.6750000000000003,0.5,0.0,0.9999999999999996,0.0,0.0,1.0
282,0.5,-3.6750000000000003,0.75,4.2846273353591355e-266,0.9999999999999998,0.0,0.0,1.0
283,0.5,-3.6750000000000003,1.0,1.660582125535612e-150,1.0,0.0,0.0,1.0
284,0.5,-3.6750000000000003,1.25,4.809183114021904e-97,1.0,0.0,0.0,1.0
285,0.5,-3.6750000000000003,1.5,4.971830018481283e-68,0.9999999999999998,0.0,0.0,1.0
286,0.5,-3.6750000000000003,1.75,1.4863068324272383e-50,1.0,0.0,0.0,1.0
287,0.5,-3.6750000000000003,2.0,3.161542656868382e-39,0.9999999999999998,0.0,0.0,1.0
288,0.5,-3.6750000000000003,2.25,1.7980490467815225e-31,1.0000000000000002,0.0,0.0,1.0
289,0.5,-3.6750000000000003,2.5,6.203964081913613e-26,1.0,0.0,0.0,1.0
290,0.5,-3.6750000000000003,2.75,7.630057200284358e-22,1.0,0.0,0.0,1.0
291,0.5,-3.6750000000000003,3.0,9.702744154645157e-19,1.0000000000000002,0.0,0.0,1.0
292,0.5,-3.6750000000000003,3.25,2.497285461311465e-16,0.9999999999999998,0.0,0.0,1.0
293,0.5,-3.6750000000000003,3.5,2.021075503362544e-14,0.9999999999999799,0.0,0.0,1.0
294,0.5,-3.6750000000000003,3.75,6.933516659497161e-13,0.9999999999993064,0.0,0.0,1.0
295,0.5,-3.6750000000000003,4.0,1.241755870606361e-11,0.9999999999875826,0.0,0.0,1.0
296,0.5,-3.6750000000000003,4.25,1.3472899104618643e-10,0.9999999998652712,0.0,0.0,1.0
297,0.5,-3.6750000000000003,4.5,9.871826022014369e-10,0.9999999990128177,0.0,0.0,1.0
298,0.5,-3.6750000000000003,4.75,5.295663414616024e-09,0.9999999947043365,0.0,0.0,1.0
299,0.5,-3.6750000000000003,5.0,2.2107869491977117e-08,0.9999999778921305,0.0,0.0,1.0
300,0.5,-3.6750000000000003,5.25,7.527027499027457e-08,0.9999999247297251,0.0,0.0,1.0
