,mch_0,eta_0,e_eta,p_bns,p_bhns,p_gap,p_bbh,p_ns
11540,3.4250000000000003,0.125,5.25,0.5566219139801275,0.055248977195931366,0.38812910882394114,0.44290152250191445,0.1967560460718827
11541,3.4250000000000003,0.125,5.5,0.5533591372619594,0.05292606136590041,0.39371480137214027,0.445833910470665,0.2065583742556668
11542,3.4250000000000003,0.125,5.75,0.5501587362914065,0.050809620584290116,0.39903164312430334,0.4485594961720295,0.2154645174201702
11543,3.4250000000000003,0.125,6.0,0.5469855186029798,0.04887664952066972,0.40413783187635044,0.4510849477176427,0.2235131340501778
11544,3.4250000000000003,0.125,6.25,0.5438133635187955,0.04710701139835557,0.4090796250828489,0.4534110913940014,0.23074938442378398
11545,3.4250000000000003,0.125,6.5,0.5406239122245338,0.04548303794864116,0.41389304982682507,0.45553556177513516,0.23722259014102615
11546,3.4250000000000003,0.125,6.75,0.5374053214458672,0.04398920762969802,0.41860547092443495,0.4574548960104503,0.24298430779433194
11547,3.4250000000000003,0.125,7.0,0.5341511185184332,0.04261187782052096,0.42323700366104594,0.45916606196512394,0.2480868007207818
11548,3.4250000000000003,0.125,7.25,0.5308591744885488,0.04133905541300091,0.42780177009845033,0.46066747066746894,0.2525818694278355
11549,3.4250000000000003,0.125,7.5,0.5275307975096287,0.04016019618120105,0.43230900630917024,0.4619595553008503,0.25651998801205705
11550,3.4250000000000003,0.125,7.75,0.5241699411719534,0.039066027136636185,0.4367640316914103,0.4630450094656142,0.25994969059820994
11551,3.4250000000000003,0.125,8.0,0.5207825195023582,0.0380483883927612,0.4411690921048804,0.46392877442706193,0.2629171554811277
11552,3.4250000000000003,0.125,8.25,0.5173758200090167,0.037100092361173384,0.44552408762981,0.4646178546772043,0.26546594192843226
11553,3.4250000000000003,0.125,8.5,0.513958006724768,0.036214798761794106,0.44982719451343794,0.4651210275744884,0.26763684295318857
11554,3.4250000000000003,0.125,8.75,0.5105377058303853,0.03538690421497676,0.4540753899546383,0.4654484987180695,0.26946782523847573
11555,3.4250000000000003,0.125,9.0,0.5071236667787555,0.03461144527264286,0.45826488794860165,0.46561154156731016,0.27099403405857686
11556,3.4250000000000003,0.125,9.25,0.5037244918827911,0.033884013749759676,0.4623914943674491,0.46562214839074156,0.27224784630961063
11557,3.4250000000000003,0.125,9.5,0.5003484272068055,0.033200683201352714,0.4664508895918416,0.4654927102051755,0.2732589587523498
11558,3.4250000000000003,0.125,9.75,0.4970032074683601,0.03255794538672985,0.47043884714491013,0.4652357359408385,0.27405450152255195
11559,3.4250000000000003,0.125,10.0,0.49369594763322217,0.03195265558458845,0.4743513967821893,0.46486361547427735,0.2746591691385676
11560,3.4250000000000003,0.5999999999999996,0.25,0.9999998668830629,1.331169370249994e-07,1.4623841148861943e-16,1.3311693717123784e-07,5.76803622378408e-59
11561,3.4250000000000003,0.5999999999999996,0.5,0.993930172936827,0.006039149707699758,3.06773554731985e-05,0.0060698270631729554,6.973205573249378e-16
11562,3.4250000000000003,0.5999999999999996,0.75,0.9517999932169942,0.04425848655904818,0.003941520223957328,0.048200006783005504,5.8359084951843984e-08
11563,3.4250000000000003,0.5999999999999996,1.0,0.8933298151920043,0.0833102082386338,0.023359976569362048,0.10667018480799582,3.649533356809496e-05
11564,3.4250000000000003,0.5999999999999996,1.25,0.8400411755700707,0.1039962284209738,0.0559625960089552,0.15995882442992898,0.0007617469337069593
11565,3.4250000000000003,0.5999999999999996,1.5,0.7962895434933188,0.110959464767836,0.09275099173884534,0.20371045650668132,0.004139259246459719
11566,3.4250000000000003,0.5999999999999996,1.75,0.7611100512363199,0.11060120559648072,0.12828874316719951,0.23888994876368022,0.011830176112438202
11567,3.4250000000000003,0.5999999999999996,2.0,0.7327072693909,0.10681800480635624,0.16047472580274375,0.2672927306091,0.02388615382343993
11568,3.4250000000000003,0.5999999999999996,2.25,0.7095070109449938,0.10163476176388847,0.18885822729111781,0.2904929890550052,0.03927003241409909
11569,3.4250000000000003,0.5999999999999996,2.5,0.6903007168346098,0.09605042005529764,0.2136488631100925,0.30969928316489703,0.056694004680529084
11570,3.4250000000000003,0.5999999999999996,2.75,0.6741911042311133,0.09054085417133025,0.23526804159755652,0.3258088957240942,0.07505773952547742
11571,3.4250000000000003,0.5999999999999996,3.0,0.6605137409916756,0.08531992242365966,0.25416633658466464,0.33948625760856815,0.09356206243697397
11572,3.4250000000000003,0.5999999999999996,3.25,0.6487715148839224,0.08047110685084038,0.27075737826523727,0.35122846450828415,0.11167873299065657
11573,3.4250000000000003,0.5999999999999996,3.5,0.6385855528761247,0.07601398887494391,0.28540045824893145,0.3614142714251428,0.12908059917477477
11574,3.4250000000000003,0.5999999999999996,3.75,0.6296598458731836,0.0719380222448492,0.29840213188196735,0.37033915622520425,0.14557517374962703
11575,3.4250000000000003,0.5999999999999996,4.0,0.6217567409920381,0.0682196131892926,0.3100236458186693,0.3782390955103346,0.1610549420711145
11576,3.4250000000000003,0.5999999999999996,4.25,0.6146808812315044,0.06483055038607642,0.320488568382419,0.3853054329013263,0.17546508429133403
11577,3.4250000000000003,0.5999999999999996,4.5,0.6082692666915362,0.06174197238567729,0.3299887609227864,0.39169342985033495,0.18878454843008727
11578,3.4250000000000003,0.5999999999999996,4.75,0.6023852691546024,0.05892610290043187,0.3386886279449656,0.39752714379091414,0.2010155739444837
11579,3.4250000000000003,0.5999999999999996,5.0,0.5969148568858997,0.05635692873334757,0.3467282143807527,0.40290280483904106,0.212177744160417
11580,3.4250000000000003,0.5999999999999996,5.25,0.5917638598420223,0.05401041128733748,0.3542257288706402,0.4078920350433114,0.22230409998418676
11581,3.4250000000000003,0.5999999999999996,5.5,0.5868556345297501,0.05186450785680762,0.3612798576134423,0.4125454416842898,0.2314380669505859
11582,3.4250000000000003,0.5999999999999996,5.75,0.582128864098184,0.049899119916546955,0.3679720159852691,0.4168965605394797,0.23963072113684666
11583,3.4250000000000003,0.5999999999999996,6.0,0.5775354412536096,0.0480960124880166,0.37436854625837385,0.420965869391478,0.24693830465288508
11584,3.4250000000000003,0.5999999999999996,6.25,0.5730384694939143,0.046438718976781396,0.38052281152930406,0.42476455731172774,0.2534200374613609
11585,3.4250000000000003,0.5999999999999996,6.5,0.568610433003845,0.04491243588468116,0.38647713111147397,0.4282978144499643,0.2591362827705286
11586,3.4250000000000003,0.5999999999999996,6.75,0.5642315682242431,0.043503909531554745,0.3922645222442021,0.4315675180284409,0.26414708831965944
11587,3.4250000000000003,0.5999999999999996,7.0,0.5598884459297772,0.04220131703166931,0.39791023703855355,0.4345742878552409,0.2685110869325703
11588,3.4250000000000003,0.5999999999999996,7.25,0.5555727536415233,0.040994144217926236,0.40343310214055056,0.4373189526920187,0.2722847127819994
11589,3.4250000000000003,0.5999999999999996,7.5,0.5512802576733777,0.039873063390813826,0.4088466789358083,0.4398035072955903,0.2755216774204753
11590,3.4250000000000003,0.5999999999999996,7.75,0.5470099209062604,0.03882981362406608,0.41416026546967355,0.4420316555215941,0.27827264866466034
11591,3.4250000000000003,0.5999999999999996,8.0,0.5427631538290838,0.03785708597604891,0.4193797601948674,0.44400903520887414,0.28058508139516225
11592,3.4250000000000003,0.5999999999999996,8.25,0.5385431799270046,0.03694841544491367,0.42450840462808154,0.4457432120587732,0.28250315838652146
11593,3.4250000000000003,0.5999999999999996,8.5,0.5343545003493988,0.03609808095608809,0.4295474186945131,0.44724351696242465,0.2840678087643969
11594,3.4250000000000003,0.5999999999999996,8.75,0.530202445999434,0.03530101414575037,0.4344965398548156,0.4485207871730839,0.2853167801203632
11595,3.4250000000000003,0.5999999999999996,9.0,0.5260928074392932,0.03455271724293853,0.43935447531776833,0.4495870581295004,0.28628474709562124
11596,3.4250000000000003,0.5999999999999996,9.25,0.522031534369628,0.033849189976240084,0.4441192756541319,0.45045524055467634,0.28700344431854297
11597,3.4250000000000003,0.5999999999999996,9.5,0.5180244971596237,0.033186865144586505,0.44878863769578986,0.4511388071026724,0.28750181517581486
11598,3.4250000000000003,0.5999999999999996,9.75,0.5140773032457746,0.03256255229151153,0.45336014446271383,0.4516515044017427,0.2878061703435285
11599,3.4250000000000003,0.5999999999999996,10.0,0.5101951614087178,0.03197338879806917,0.457831449793213,0.4520070997520044,0.28794035162974807
11600,3.4250000000000003,1.0749999999999993,0.25,0.9999999999993178,6.822574178041181e-13,2.66079655956186e-24,6.822574178067789e-13,2.777984871688332e-46
11601,3.4250000000000003,1.0749999999999993,0.5,0.9997372622064659,0.00026239659094255143,3.4120259151534844e-07,0.0002627377935340668,1.0428389973225008e-12
11602,3.4250000000000003,1.0749999999999993,0.75,0.9892408753144023,0.010263860117760109,0.0004952645678376858,0.010759124685597796,1.5618383504902246e-06
11603,3.4250000000000003,1.0749999999999993,1.0,0.9573425847188559,0.03580751159032996,0.006849903690814089,0.04265741528114404,0.00024139505579423624
11604,3.4250000000000003,1.0749999999999993,1.25,0.9154728884305403,0.060120533246894446,0.024406578322565483,0.08452711156945991,0.002639040333943193
11605,3.4250000000000003,1.0749999999999993,1.5,0.8739921818655715,0.07561216146099652,0.050395656673432036,0.12600781813442855,0.010076983590725468
11606,3.4250000000000003,1.0749999999999993,1.75,0.8368349989198257,0.08332856474352542,0.07983643633664884,0.16316500108017432,0.023243443534572528
11607,3.4250000000000003,1.0749999999999993,2.0,0.8047395911312081,0.08594187628367946,0.1093185325851126,0.19526040886879203,0.040777261347733434
11608,3.4250000000000003,1.0749999999999993,2.25,0.7773168232944413,0.08555854138605302,0.1371246353195055,0.22268317670555834,0.06081079571867563
11609,3.4250000000000003,1.0749999999999993,2.5,0.7538894845740067,0.08352864600362016,0.16258186942237332,0.24611051542587178,0.08179941473010471
11610,3.4250000000000003,1.0749999999999993,2.75,0.7337851103882869,0.08065891979467438,0.18555596981703898,0.26621488959767703,0.10269579387553666
11611,3.4250000000000003,1.0749999999999993,3.0,0.7164210701246091,0.07741755652791835,0.20616137334747248,0.2835789293494097,0.12286905346732357
11612,3.4250000000000003,1.0749999999999993,3.25,0.7013156286172303,0.07407167762622346,0.22461269375654636,0.2986843624632585,0.1419755559526448
11613,3.4250000000000003,1.0749999999999993,3.5,0.6880750800816269,0.07077102848471592,0.24115389143365706,0.3119248348417185,0.15984941362965646
11614,3.4250000000000003,1.0749999999999993,3.75,0.6763758955496068,0.06759722307247867,0.2560268813779145,0.3236235754318928,0.17642607215356848
11615,3.4250000000000003,1.0749999999999993,4.0,0.6659490271579671,0.06459228752340782,0.2694586853186252,0.33404859559965866,0.1916953563142787
11616,3.4250000000000003,1.0749999999999993,4.25,0.6565683947673485,0.06177508782098402,0.2816565174116675,0.3434232944589196,0.20567589528499156
11617,3.4250000000000003,1.0749999999999993,4.5,0.6480431810321591,0.059150802064338294,0.2928060169035023,0.35193296365836463,0.21840276801726932
11618,3.4250000000000003,1.0749999999999993,4.75,0.6402127087884459,0.056716464210998414,0.3030708270005555,0.3597287663292878,0.2299220310209249
11619,3.4250000000000003,1.0749999999999993,5.0,0.6329427154807205,0.05446430220504139,0.31259298231423804,0.36693077906534305,0.24028812020600243
11620,3.4250000000000003,1.0749999999999993,5.25,0.6261222354477465,0.05238382137785906,0.32149394317439456,0.3736311428320269,0.2495620774403179
11621,3.4250000000000003,1.0749999999999993,5.5,0.619660707079603,0.050463147792245706,0.32987614512815133,0.3798977267342778,0.2578098233802858
11622,3.4250000000000003,1.0749999999999993,5.75,0.6134851977811709,0.04868991141100167,0.3378248908078274,0.385778237406287,0.26510035034709717
11623,3.4250000000000003,1.0749999999999993,6.0,0.6075377755014387,0.04705182707135628,0.3454103974272051,0.39130447838705346,0.2715039528343331
11624,3.4250000000000003,1.0749999999999993,6.25,0.6017730931987059,0.045537068498511225,0.3526898383027827,0.3964964291994013,0.2770906447878125
11625,3.4250000000000003,1.0749999999999993,6.5,0.5961562388769868,0.0441344972200941,0.35970926390291913,0.4013658868800855,0.2819288622414566
11626,3.4250000000000003,1.0749999999999993,6.75,0.5906608728479362,0.04283378910489994,0.36650533804716373,0.40591952066195297,0.2860844858016309
11627,3.4250000000000003,1.0749999999999993,7.0,0.5852676448087661,0.041625489174493324,0.37310686601674053,0.41016128991121853,0.28962016783269406
11628,3.4250000000000003,1.0749999999999993,7.25,0.5799628639565643,0.04050101707284375,0.3795361189705919,0.41409424839166453,0.29259492034442
11629,3.4250000000000003,1.0749999999999993,7.5,0.5747373865427071,0.03945263963150641,0.38580997382578675,0.4177218024206881,0.29506390849410863
11630,3.4250000000000003,1.0749999999999993,7.75,0.5695856845872679,0.038473422578520496,0.3919408928342116,0.42104851167492674,0.2970783955355615
11631,3.4250000000000003,1.0749999999999993,8.0,0.5645050636269724,0.03755717016160604,0.3979377662114215,0.42408052629294557,0.29868579251777383
11632,3.4250000000000003,1.0749999999999993,8.25,0.5594950034865083,0.036698358991992315,0.4038066375214994,0.4268257487576616,0.2999297759801778
11633,3.4250000000000003,1.0749999999999993,8.5,0.5545566021782122,0.03589207055343881,0.409551327268349,0.42929379850936955,0.3008504467346428
11634,3.4250000000000003,1.0749999999999993,8.75,0.5496921081032019,0.03513392541125986,0.4151739664855384,0.4314958445049854,0.30148451122973824
11635,3.4250000000000003,1.0749999999999993,9.0,0.5449045294030307,0.034420021091207384,0.42067544950576197,0.4334443579696464,0.30186547348556547
11636,3.4250000000000003,1.0749999999999993,9.25,0.5401973116838321,0.03374687480069761,0.4260558135154702,0.43515282551267026,0.30202383021262685
11637,3.4250000000000003,1.0749999999999993,9.5,0.5355740766992142,0.03311137157788653,0.43131455172289934,0.43663545217622113,0.3019872647873492
11638,3.4250000000000003,1.0749999999999993,9.75,0.5310384152765234,0.032510718033347534,0.43645086669012895,0.4379068750752709,0.30178083763377717
11639,3.4250000000000003,1.0749999999999993,10.0,0.5265937281053081,0.03194240155911776,0.4414638703355744,0.43898190107930546,0.3014271716209489
11640,3.4250000000000003,1.549999999999999,0.25,1.0000000000000002,9.478035902088081e-20,1.3097975476559946e-33,9.478035902088214e-20,3.6193408516799614e-35
11641,3.4250000000000003,1.549999999999999,0.5,0.9999952095258772,4.788909076189226e-06,1.56504644295973e-09,4.790474122632185e-06,6.361559577548731e-10
11642,3.4250000000000003,1.549999999999999,0.75,0.9983319693003917,0.0016254402322603604,4.259046734775552e-05,0.0016680306996081158,2.8315498289974196e-05
11643,3.4250000000000003,1.549999999999999,1.0,0.9859847417337828,0.012380778209369222,0.0016344800568476867,0.014015258266216912,0.0012894434020459453
11644,3.4250000000000003,1.549999999999999,1.25,0.9604447366467592,0.03018972138193405,0.009365541971306655,0.03955526335324071,0.007999582675765783
11645,3.4250000000000003,1.549999999999999,1.5,0.928197003818655,0.04669123647732498,0.025111759704020065,0.07180299618134504,0.0224044763828092
11646,3.4250000000000003,1.549999999999999,1.75,0.8949313469098115,0.05837826640933962,0.046690386680848905,0.10506865309018855,0.04278073181572479
11647,3.4250000000000003,1.549999999999999,2.0,0.8635316992084402,0.06539065100311872,0.07107764978844101,0.13646830079155975,0.06627972392111936
11648,3.4250000000000003,1.549999999999999,2.25,0.8350661416486422,0.06891025960541713,0.09602359874594049,0.16493385835135763,0.09064635582637144
11649,3.4250000000000003,1.549999999999999,2.5,0.8097181526982166,0.07008023148631423,0.12020161581546887,0.19028184730175413,0.11448971094355898
11650,3.4250000000000003,1.549999999999999,2.75,0.7872995466023646,0.0697546341173553,0.1429458192802802,0.21270045339336383,0.13707482345791142
11651,3.4250000000000003,1.549999999999999,3.0,0.7674935967875556,0.06851586834357318,0.1639905348688713,0.23250640301958142,0.1580759415214718
11652,3.4250000000000003,1.549999999999999,3.25,0.7499605928924763,0.06674618981088637,0.1832932172966375,0.2500394033264,0.17739549868211535
11653,3.4250000000000003,1.549999999999999,3.5,0.7343787620123846,0.06469242270721391,0.20092881528040143,0.265621197520613,0.19504970261494314
11654,3.4250000000000003,1.549999999999999,3.75,0.7204570256942889,0.06251275680220121,0.2170302175035101,0.27954269816022903,0.21110327278366117
11655,3.4250000000000003,1.549999999999999,4.0,0.7079370573924618,0.06030788507435008,0.23175505753318798,0.2920616034717144,0.22563681404281752
11656,3.4250000000000003,1.549999999999999,4.25,0.6965921836688501,0.05814102662313074,0.24526678970801905,0.3034028291133945,0.23873360820609915
11657,3.4250000000000003,1.549999999999999,4.5,0.6862256936703147,0.056050716828562774,0.2577235895011224,0.31375921002900076,0.2504761754079472
11658,3.4250000000000003,1.549999999999999,4.75,0.676669022686565,0.054059073545596,0.2692719037678391,0.32329223330163154,0.26094652614185265
11659,3.4250000000000003,1.549999999999999,5.0,0.6677796938705745,0.05217725587707881,0.28004305025234666,0.33213326063558124,0.2702269811119139
11660,3.4250000000000003,1.549999999999999,5.25,0.6594389290382141,0.050409151326787235,0.29015191963499887,0.3403856183089341,0.27840039839774405
11661,3.4250000000000003,1.549999999999999,5.5,0.6515489904931936,0.04875390886697776,0.2996971006398288,0.34812760856714364,0.28554967813835275
11662,3.4250000000000003,1.549999999999999,5.75,0.6440304109602958,0.04720769365577083,0.3087618953839334,0.35541621592859957,0.2917568075791828
11663,3.4250000000000003,1.549999999999999,6.0,0.6368192839672175,0.04576490199356152,0.31741581403922103,0.3622911451588622,0.29710176215484213
11664,3.4250000000000003,1.549999999999999,6.25,0.62986475117198,0.04441899557737565,0.32571625325064435,0.36877882492608344,0.3016614966641193
11665,3.4250000000000003,1.549999999999999,6.5,0.6231267687486537,0.043163065382862964,0.33371016586848334,0.37489608959460186,0.30550915417532365
11666,3.4250000000000003,1.549999999999999,6.75,0.6165741835062619,0.041990203590093485,0.34143561290364444,0.3806533583803261,0.3087135340095472
11667,3.4250000000000003,1.549999999999999,7.0,0.6101831110053595,0.040893739898067945,0.34892314909657257,0.3860572309424862,0.3113388046765297
11668,3.4250000000000003,1.549999999999999,7.25,0.6039355847933884,0.039867382818033155,0.35619703238857836,0.39111249504815304,0.3134444192577474
11669,3.4250000000000003,1.549999999999999,7.5,0.5978184359296159,0.038905295152612415,0.3632762689177718,0.39582359206011936,0.3150851815871718
11670,3.4250000000000003,1.549999999999999,7.75,0.5918223613995971,0.038002124631964604,0.3701755139684384,0.40019561335173126,0.31631141408679386
11671,3.4250000000000003,1.549999999999999,8.0,0.5859411448948062,0.03715300472964621,0.3769058503755477,0.40423491130371464,0.31716918641177083
11672,3.4250000000000003,1.549999999999999,8.25,0.5801710005564079,0.036353536385609515,0.3834754630579826,0.40794940803818197,0.31770057419339204
11673,3.4250000000000003,1.549999999999999,8.5,0.5745100174845013,0.035599758254146255,0.3898902242613524,0.4113486780614777,0.31794392679313516
11674,3.4250000000000003,1.549999999999999,8.75,0.5689576889028823,0.03488811083240316,0.39615420026471454,0.41444387076536965,0.3179341309482575
11675,3.4250000000000003,1.549999999999999,9.0,0.56351451440164,0.03421539817120082,0.4022700874271593,0.41724752740704446,0.31770286314331536
11676,3.4250000000000003,1.549999999999999,9.25,0.5581816666945772,0.03357874965751184,0.40823958364791096,0.41977333606094863,0.3172788275937762
11677,3.4250000000000003,1.549999999999999,9.5,0.5529607161121997,0.032975583470889934,0.41406370041691015,0.42203585785215464,0.31668797921432446
11678,3.4250000000000003,1.549999999999999,9.75,0.5478534069692886,0.03240357267227816,0.4197430203584333,0.4240502489106933,0.31595373226924806
11679,3.4250000000000003,1.549999999999999,10.0,0.5428614803410099,0.03186061442345345,0.4252779052355366,0.42583199505893976,0.3150971559438503
11680,3.4250000000000003,2.0250000000000004,0.25,1.0000000000000002,3.563006137256467e-28,1.744216989514402e-44,3.563006137256467e-28,1.275649031992846e-25
11681,3.4250000000000003,2.0250000000000004,0.5,0.9999999637770157,3.622004316826439e-08,2.94105123619118e-12,3.6222984219500576e-08,1.58873238917039e-07
11682,3.4250000000000003,2.0250000000000004,0.75,0.9998222552101814,0.00017525244131914432,2.4923484993508653e-06,0.00017774478981849516,0.0003490819725385165
11683,3.4250000000000003,2.0250000000000004,1.0,0.9962419353152064,0.003442005206012829,0.0003160594787807847,0.003758064684793613,0.005578797861327854
11684,3.4250000000000003,2.0250000000000004,1.25,0.9836802936556862,0.013166976570004152,0.0031527297743096454,0.016319706344313796,0.02126406753661311
11685,3.4250000000000003,2.0250000000000004,1.5,0.9624227018668154,0.026126761908416708,0.011450536224767681,0.037577298133184396,0.0455697168042182
11686,3.4250000000000003,2.0250000000000004,1.75,0.9363508608406274,0.038030214076062246,0.02561892508331058,0.06364913915937284,0.07385947468263364
11687,3.4250000000000003,2.0250000000000004,2.0,0.9088942366185825,0.047051764929776335,0.04405399845164124,0.09110576338141757,0.10267896236090521
11688,3.4250000000000003,2.0250000000000004,2.25,0.8821094490917829,0.05310108709673454,0.06478946381148253,0.11789055090821707,0.13017425563664387
11689,3.4250000000000003,2.0250000000000004,2.5,0.856999554271833,0.05672563758815333,0.08627480814001343,0.1430004457281601,0.1555503919456933
11690,3.4250000000000003,2.0250000000000004,2.75,0.8339445633626793,0.05856076245884529,0.10749467417847533,0.16605543663605812,0.17858394495236224
11691,3.4250000000000003,2.0250000000000004,3.0,0.8129958682936902,0.05914341721324666,0.12786071449306305,0.18700413163730498,0.19932405172564513
11692,3.4250000000000003,2.0250000000000004,3.25,0.7940446521695976,0.05887965334867777,0.14707569448172483,0.2059553462605361,0.2179287669503824
11693,3.4250000000000003,2.0250000000000004,3.5,0.7769108757946961,0.058062034123408046,0.1650270900818959,0.2230891052977532,0.23458180054113864
11694,3.4250000000000003,2.0250000000000004,3.75,0.7613887782546422,0.05689662920313172,0.18171459254222594,0.23861107981090982,0.24945578007534316
11695,3.4250000000000003,2.0250000000000004,4.0,0.7472703946160326,0.05552678782904934,0.19720281755491806,0.25272886113981763,0.2627014156062151
11696,3.4250000000000003,2.0250000000000004,4.25,0.7343581994593547,0.05405118565206362,0.21159061488858166,0.2656388429945595,0.2744490994463334
11697,3.4250000000000003,2.0250000000000004,4.5,0.7224719826243563,0.05253683703359751,0.22499118034204632,0.2775185633052552,0.2848145653847027
11698,3.4250000000000003,2.0250000000000004,4.75,0.7114522078399743,0.05102835507804385,0.23751943708198175,0.28852237953999793,0.29390427595700036
11699,3.4250000000000003,2.0250000000000004,5.0,0.7011609901512846,0.049554553417641256,0.24928445643107405,0.2987796066665092,0.3018189891153423
11700,3.4250000000000003,2.0250000000000004,5.25,0.6914814526497147,0.048133175101559296,0.26038537224872604,0.308394639102006,0.3086554665615351
11701,3.4250000000000003,2.0250000000000004,5.5,0.6823160697990843,0.046774287397881156,0.2709096428030347,0.31744862424356424,0.3145068651235337
11702,3.4250000000000003,2.0250000000000004,5.75,0.6735844834595606,0.04548271480962426,0.28093280173081514,0.32600221915486194,0.3194624158731454
11703,3.4250000000000003,2.0250000000000004,6.0,0.6652211514699,0.04425977401555854,0.29051907451454145,0.334098956883453,0.32360685249774895
11704,3.4250000000000003,2.0250000000000004,6.25,0.6571730675844929,0.043104501732000096,0.29972243068350696,0.3417688012957243,0.3270198710630837
11705,3.4250000000000003,2.0250000000000004,6.5,0.6493976894013872,0.04201451546745371,0.3085877951311591,0.3490315634861629,0.3297757573280797
11706,3.4250000000000003,2.0250000000000004,6.75,0.6418611340401219,0.04098660993977619,0.31715225602010183,0.35589996117855593,0.33194322063218534
11707,3.4250000000000003,2.0250000000000004,7.0,0.6345366496168043,0.040017164291656145,0.32544618609153947,0.3623822024732739,0.33358541838690975
11708,3.4250000000000003,2.0250000000000004,7.25,0.6274033402926821,0.03910241468218414,0.3334942450251336,0.36848405451307104,0.33476013012357986
11709,3.4250000000000003,2.0250000000000004,7.5,0.6204451086988704,0.03823863166250507,0.34131625963862455,0.37421041293475255,0.3355200336960755
11710,3.4250000000000003,2.0250000000000004,7.75,0.6136497766299872,0.0374222306740112,0.3489279926960014,0.37956642173199645,0.3359130402409669
11711,3.4250000000000003,2.0250000000000004,8.0,0.607008348482128,0.03664983600751045,0.35634181551036137,0.3845582101188455,0.335982653201548
11712,3.4250000000000003,2.0250000000000004,8.25,0.6005143884515106,0.03591831281252719,0.3635672987359621,0.38919331815681996,0.3357683265995604
11713,3.4250000000000003,2.0250000000000004,8.5,0.5941634896018246,0.035224777617280364,0.37061173278089515,0.3934808805425256,0.33530580680193767
11714,3.4250000000000003,2.0250000000000004,8.75,0.5879528191572636,0.034566594844641925,0.37748058599809464,0.39743163125455205,0.33462744934904504
11715,3.4250000000000003,2.0250000000000004,9.0,0.5818807291779804,0.03394136465212652,0.384177906169893,0.40105778296527234,0.3337625077356693
11716,3.4250000000000003,2.0250000000000004,9.25,0.5759464250472565,0.033346905849680704,0.39070666910306284,0.40437282570371375,0.33273739451354906
11717,3.4250000000000003,2.0250000000000004,9.5,0.5701496861636,0.0327812364950444,0.39706907734135555,0.4073912801211093,0.3315759170547236
11718,3.4250000000000003,2.0250000000000004,9.75,0.5644906342255097,0.03224255392003991,0.40326681185445035,0.4101284323864251,0.33029949117513707
11719,3.4250000000000003,2.0250000000000004,10.0,0.5589695448673812,0.03172921532314038,0.4093012398094786,0.41260007049067426,0.32892733593937845
11720,3.4250000000000003,2.5,0.25,1.0,3.623547560871244e-38,6.283401718999408e-57,3.623547560871244e-38,1.216364938298843e-17
11721,3.4250000000000003,2.5,0.5,0.9999999998874164,1.1258123426090696e-10,2.2554454297993955e-15,1.1258348970633675e-10,1.634249294352395e-05
11722,3.4250000000000003,2.5,0.75,0.9999870730588385,1.2828089533211648e-05,9.885162828955995e-08,1.2926941161501206e-05,0.002942335995538446
11723,3.4250000000000003,2.5,1.0,0.9991816048536137,0.0007690193433330455,4.9375803053147886e-05,0.0008183951463861934,0.01962696606285376
11724,3.4250000000000003,2.5,1.25,0.994083915203735,0.004987203328293733,0.0009288814679714509,0.005916084796265183,0.04970774413559279
11725,3.4250000000000003,2.5,1.5,0.9819830871950135,0.01324739771195664,0.004769515093029817,0.018016912804986455,0.08497080991211288
11726,3.4250000000000003,2.5,1.75,0.9637923089553686,0.02303685001450546,0.013170841030126085,0.03620769104463155,0.11980128272466596
11727,3.4250000000000003,2.5,2.0,0.9419816012217104,0.032017275103749396,0.02600112367454026,0.05801839877828966,0.15179110393940098
11728,3.4250000000000003,2.5,2.25,0.9187654794207044,0.03914907194119168,0.04208544863810376,0.08123452057929544,0.18026641561881232
11729,3.4250000000000003,2.5,2.5,0.8956255364535046,0.0442982826931408,0.06007618085335466,0.10437446354649398,0.2052999044865916
11730,3.4250000000000003,2.5,2.75,0.8734089284822142,0.047725858023812046,0.07886521349397389,0.12659107151742358,0.22723089134316837
11731,3.4250000000000003,2.5,3.0,0.852532981643361,0.04979511770514217,0.09767190065149678,0.14746701833254816,0.2464539123574508
11732,3.4250000000000003,2.5,3.25,0.8331515415143375,0.050847827064119326,0.11600063142154311,0.16684845784731017,0.26333134889966453
11733,3.4250000000000003,2.5,3.5,0.8152652694071667,0.05116578064182059,0.13356894995101276,0.18473472191500423,0.27816416770779895
11734,3.4250000000000003,2.5,3.75,0.7987900755002655,0.0509676785833959,0.15024224591633872,0.2012098526668073,0.29119122551933463
11735,3.4250000000000003,2.5,4.0,0.7835992310740925,0.05041776604815373,0.1659830028777538,0.2164003608371903,0.3026012120760298
11736,3.4250000000000003,2.5,4.25,0.7695495014714028,0.049636787463935184,0.1808137110646619,0.23044876522249771,0.3125475409728447
11737,3.4250000000000003,2.5,4.5,0.7564972050856875,0.04871201908627038,0.194790775828042,0.24349693556897892,0.32116103714222666
11738,3.4250000000000003,2.5,4.75,0.7443075807215161,0.047705552180271685,0.2079868670982122,0.25567590352863,0.32855867514977083
11739,3.4250000000000003,2.5,5.0,0.7328596191100927,0.04666082530013217,0.22047955558977522,0.2671001716644003,0.33484861601787336
11740,3.4250000000000003,2.5,5.25,0.7220478898382459,0.045607644160120205,0.23234446600163386,0.27786523804300106,0.34013256970998207
