,mch_0,eta_0,e_eta,p_bns,p_bhns,p_gap,p_bbh,p_ns
1395,0.725,-0.8250000000000002,9.0,0.0,0.0,0.0,0.0,0.0
1396,0.725,-0.8250000000000002,9.25,0.0,0.0,0.0,0.0,0.0
1397,0.725,-0.8250000000000002,9.5,0.0,0.0,0.0,0.0,0.0
1398,0.725,-0.8250000000000002,9.75,0.0,0.0,0.0,0.0,0.0
1399,0.725,-0.8250000000000002,10.0,0.0,0.0,0.0,0.0,0.0
1400,0.725,-0.35000000000000053,0.25,0.0,0.0,0.0,0.0,0.0
1401,0.725,-0.35000000000000053,0.5,0.0,0.0,0.0,0.0,0.0
1402,0.725,-0.35000000000000053,0.75,0.0,0.0,0.0,0.0,0.0
1403,0.725,-0.35000000000000053,1.0,0.0,0.0,0.0,0.0,0.0
1404,0.725,-0.35000000000000053,1.25,0.0,0.0,0.0,0.0,0.0
1405,0.725,-0.35000000000000053,1.5,0.0,0.0,0.0,0.0,0.0
1406,0.725,-0.35000000000000053,1.75,0.0,0.0,0.0,0.0,0.0
1407,0.725,-0.35000000000000053,2.0,0.0,0.0,0.0,0.0,0.0
1408,0.725,-0.35000000000000053,2.25,0.0,0.0,0.0,0.0,0.0
1409,0.725,-0.35000000000000053,2.5,0.0,0.0,0.0,0.0,0.0
1410,0.725,-0.35000000000000053,2.75,0.0,0.0,0.0,0.0,0.0
1411,0.725,-0.35000000000000053,3.0,0.0,0.0,0.0,0.0,0.0
1412,0.725,-0.35000000000000053,3.25,0.0,0.0,0.0,0.0,0.0
1413,0.725,-0.35000000000000053,3.5,0.0,0.0,0.0,0.0,0.0
1414,0.725,-0.35000000000000053,3.75,0.0,0.0,0.0,0.0,0.0
1415,0.725,-0.35000000000000053,4.0,0.0,0.0,0.0,0.0,0.0
1416,0.725,-0.35000000000000053,4.25,0.0,0.0,0.0,0.0,0.0
1417,0.725,-0.35000000000000053,4.5,0.0,0.0,0.0,0.0,0.0
1418,0.725,-0.35000000000000053,4.75,0.0,0.0,0.0,0.0,0.0
1419,0.725,-0.35000000000000053,5.0,0.0,0.0,0.0,0.0,0.0
1420,0.725,-0.35000000000000053,5.25,0.0,0.0,0.0,0.0,0.0
1421,0.725,-0.35000000000000053,5.5,0.0,0.0,0.0,0.0,0.0
1422,0.725,-0.35000000000000053,5.75,0.0,0.0,0.0,0.0,0.0
1423,0.725,-0.35000000000000053,6.0,0.0,0.0,0.0,0.0,0.0
1424,0.725,-0.35000000000000053,6.25,0.0,0.0,0.0,0.0,0.0
1425,0.725,-0.35000000000000053,6.5,0.0,0.0,0.0,0.0,0.0
1426,0.725,-0.35000000000000053,6.75,0.0,0.0,0.0,0.0,0.0
1427,0.725,-0.35000000000000053,7.0,0.0,0.0,0.0,0.0,0.0
1428,0.725,-0.35000000000000053,7.25,0.0,0.0,0.0,0.0,0.0
1429,0.725,-0.35000000000000053,7.5,0.0,0.0,0.0,0.0,0.0
1430,0.725,-0.35000000000000053,7.75,0.0,0.0,0.0,0.0,0.0
1431,0.725,-0.35000000000000053,8.0,0.0,0.0,0.0,0.0,0.0
1432,0.725,-0.35000000000000053,8.25,0.0,0.0,0.0,0.0,0.0
1433,0.725,-0.35000000000000053,8.5,0.0,0.0,0.0,0.0,0.0
1434,0.725,-0.35000000000000053,8.75,0.0,0.0,0.0,0.0,0.0
1435,0.725,-0.35000000000000053,9.0,0.0,0.0,0.0,0.0,0.0
1436,0.725,-0.35000000000000053,9.25,0.0,0.0,0.0,0.0,0.0
1437,0.725,-0.35000000000000053,9.5,0.0,0.0,0.0,0.0,0.0
1438,0.725,-0.35000000000000053,9.75,0.0,0.0,0.0,0.0,0.0
1439,0.725,-0.35000000000000053,10.0,0.0,0.0,0.0,0.0,0.0
1440,0.725,0.125,0.25,0.0,0.0,0.0,0.0,0.0
1441,0.725,0.125,0.5,0.0,0.0,0.0,0.0,0.0
1442,0.725,0.125,0.75,0.0,0.0,0.0,0.0,0.0
1443,0.725,0.125,1.0,0.0,0.0,0.0,0.0,0.0
1444,0.725,0.125,1.25,0.0,0.0,0.0,0.0,0.0
1445,0.725,0.125,1.5,0.0,0.0,0.0,0.0,0.0
1446,0.725,0.125,1.75,0.0,0.0,0.0,0.0,0.0
1447,0.725,0.125,2.0,0.0,0.0,0.0,0.0,0.0
1448,0.725,0.125,2.25,0.0,0.0,0.0,0.0,0.0
1449,0.725,0.125,2.5,0.0,0.0,0.0,0.0,0.0
1450,0.725,0.125,2.75,0.0,0.0,0.0,0.0,0.0
1451,0.725,0.125,3.0,0.0,0.0,0.0,0.0,0.0
1452,0.725,0.125,3.25,0.0,0.0,0.0,0.0,0.0
1453,0.725,0.125,3.5,0.0,0.0,0.0,0.0,0.0
1454,0.725,0.125,3.75,0.0,0.0,0.0,0.0,0.0
1455,0.725,0.125,4.0,0.0,0.0,0.0,0.0,0.0
1456,0.725,0.125,4.25,0.0,0.0,0.0,0.0,0.0
1457,0.725,0.125,4.5,0.0,0.0,0.0,0.0,0.0
1458,0.725,0.125,4.75,0.0,0.0,0.0,0.0,0.0
1459,0.725,0.125,5.0,0.0,0.0,0.0,0.0,0.0
1460,0.725,0.125,5.25,0.0,0.0,0.0,0.0,0.0
1461,0.725,0.125,5.5,0.0,0.0,0.0,0.0,0.0
1462,0.725,0.125,5.75,0.0,0.0,0.0,0.0,0.0
1463,0.725,0.125,6.0,0.0,0.0,0.0,0.0,0.0
1464,0.725,0.125,6.25,0.0,0.0,0.0,0.0,0.0
1465,0.725,0.125,6.5,0.0,0.0,0.0,0.0,0.0
1466,0.725,0.125,6.75,0.0,0.0,0.0,0.0,0.0
1467,0.725,0.125,7.0,0.0,0.0,0.0,0.0,0.0
1468,0.725,0.125,7.25,0.0,0.0,0.0,0.0,0.0
1469,0.725,0.125,7.5,0.0,0.0,0.0,0.0,0.0
1470,0.725,0.125,7.75,0.0,0.0,0.0,0.0,0.0
1471,0.725,0.125,8.0,0.0,0.0,0.0,0.0,0.0
1472,0.725,0.125,8.25,0.0,0.0,0.0,0.0,0.0
1473,0.725,0.125,8.5,0.0,0.0,0.0,0.0,0.0
1474,0.725,0.125,8.75,0.0,0.0,0.0,0.0,0.0
1475,0.725,0.125,9.0,0.0,0.0,0.0,0.0,0.0
1476,0.725,0.125,9.25,0.0,0.0,0.0,0.0,0.0
1477,0.725,0.125,9.5,0.0,0.0,0.0,0.0,0.0
1478,0.725,0.125,9.75,0.0,0.0,0.0,0.0,0.0
1479,0.725,0.125,10.0,0.0,0.0,0.0,0.0,0.0
1480,0.725,0.5999999999999996,0.25,0.0,0.0,0.0,0.0,0.0
1481,0.725,0.5999999999999996,0.5,0.0,0.0,0.0,0.0,0.0
1482,0.725,0.5999999999999996,0.75,0.0,0.0,0.0,0.0,0.0
1483,0.725,0.5999999999999996,1.0,0.0,0.0,0.0,0.0,0.0
1484,0.725,0.5999999999999996,1.25,0.0,0.0,0.0,0.0,0.0
1485,0.725,0.5999999999999996,1.5,0.0,0.0,0.0,0.0,0.0
1486,0.725,0.5999999999999996,1.75,0.0,0.0,0.0,0.0,0.0
1487,0.725,0.5999999999999996,2.0,0.0,0.0,0.0,0.0,0.0
1488,0.725,0.5999999999999996,2.25,0.0,0.0,0.0,0.0,0.0
1489,0.725,0.5999999999999996,2.5,0.0,0.0,0.0,0.0,0.0
1490,0.725,0.5999999999999996,2.75,0.0,0.0,0.0,0.0,0.0
1491,0.725,0.5999999999999996,3.0,0.0,0.0,0.0,0.0,0.0
1492,0.725,0.5999999999999996,3.25,0.0,0.0,0.0,0.0,0.0
1493,0.725,0.5999999999999996,3.5,0.0,0.0,0.0,0.0,0.0
1494,0.725,0.5999999999999996,3.75,0.0,0.0,0.0,0.0,0.0
1495,0.725,0.5999999999999996,4.0,0.0,0.0,0.0,0.0,0.0
1496,0.725,0.5999999999999996,4.25,0.0,0.0,0.0,0.0,0.0
1497,0.725,0.5999999999999996,4.5,0.0,0.0,0.0,0.0,0.0
1498,0.725,0.5999999999999996,4.75,0.0,0.0,0.0,0.0,0.0
1499,0.725,0.5999999999999996,5.0,0.0,0.0,0.0,0.0,0.0
1500,0.725,0.5999999999999996,5.25,0.0,0.0,0.0,0.0,0.0
1501,0.725,0.5999999999999996,5.5,0.0,0.0,0.0,0.0,0.0
1502,0.725,0.5999999999999996,5.75,0.0,0.0,0.0,0.0,0.0
1503,0.725,0.5999999999999996,6.0,0.0,0.0,0.0,0.0,0.0
1504,0.725,0.5999999999999996,6.25,0.0,0.0,0.0,0.0,0.0
1505,0.725,0.5999999999999996,6.5,0.0,0.0,0.0,0.0,0.0
1506,0.725,0.5999999999999996,6.75,0.0,0.0,0.0,0.0,0.0
1507,0.725,0.5999999999999996,7.0,0.0,0.0,0.0,0.0,0.0
1508,0.725,0.5999999999999996,7.25,0.0,0.0,0.0,0.0,0.0
1509,0.725,0.5999999999999996,7.5,0.0,0.0,0.0,0.0,0.0
1510,0.725,0.5999999999999996,7.75,0.0,0.0,0.0,0.0,0.0
1511,0.725,0.5999999999999996,8.0,0.0,0.0,0.0,0.0,0.0
1512,0.725,0.5999999999999996,8.25,0.0,0.0,0.0,0.0,0.0
1513,0.725,0.5999999999999996,8.5,0.0,0.0,0.0,0.0,0.0
1514,0.725,0.5999999999999996,8.75,0.0,0.0,0.0,0.0,0.0
1515,0.725,0.5999999999999996,9.0,0.0,0.0,0.0,0.0,0.0
1516,0.725,0.5999999999999996,9.25,0.0,0.0,0.0,0.0,0.0
1517,0.725,0.5999999999999996,9.5,0.0,0.0,0.0,0.0,0.0
1518,0.725,0.5999999999999996,9.75,0.0,0.0,0.0,0.0,0.0
1519,0.725,0.5999999999999996,10.0,0.0,0.0,0.0,0.0,0.0
1520,0.725,1.0749999999999993,0.25,0.0,0.0,0.0,0.0,0.0
1521,0.725,1.0749999999999993,0.5,0.0,0.0,0.0,0.0,0.0
1522,0.725,1.0749999999999993,0.75,0.0,0.0,0.0,0.0,0.0
1523,0.725,1.0749999999999993,1.0,0.0,0.0,0.0,0.0,0.0
1524,0.725,1.0749999999999993,1.25,0.0,0.0,0.0,0.0,0.0
1525,0.725,1.0749999999999993,1.5,0.0,0.0,0.0,0.0,0.0
1526,0.725,1.0749999999999993,1.75,0.0,0.0,0.0,0.0,0.0
1527,0.725,1.0749999999999993,2.0,0.0,0.0,0.0,0.0,0.0
1528,0.725,1.0749999999999993,2.25,0.0,0.0,0.0,0.0,0.0
1529,0.725,1.0749999999999993,2.5,0.0,0.0,0.0,0.0,0.0
1530,0.725,1.0749999999999993,2.75,0.0,0.0,0.0,0.0,0.0
1531,0.725,1.0749999999999993,3.0,0.0,0.0,0.0,0.0,0.0
1532,0.725,1.0749999999999993,3.25,0.0,0.0,0.0,0.0,0.0
1533,0.725,1.0749999999999993,3.5,0.0,0.0,0.0,0.0,0.0
1534,0.725,1.0749999999999993,3.75,0.0,0.0,0.0,0.0,0.0
1535,0.725,1.0749999999999993,4.0,0.0,0.0,0.0,0.0,0.0
1536,0.725,1.0749999999999993,4.25,0.0,0.0,0.0,0.0,0.0
1537,0.725,1.0749999999999993,4.5,0.0,0.0,0.0,0.0,0.0
1538,0.725,1.0749999999999993,4.75,0.0,0.0,0.0,0.0,0.0
1539,0.725,1.0749999999999993,5.0,0.0,0.0,0.0,0.0,0.0
1540,0.725,1.0749999999999993,5.25,0.0,0.0,0.0,0.0,0.0
1541,0.725,1.0749999999999993,5.5,0.0,0.0,0.0,0.0,0.0
1542,0.725,1.0749999999999993,5.75,0.0,0.0,0.0,0.0,0.0
1543,0.725,1.0749999999999993,6.0,0.0,0.0,0.0,0.0,0.0
1544,0.725,1.0749999999999993,6.25,0.0,0.0,0.0,0.0,0.0
1545,0.725,1.0749999999999993,6.5,0.0,0.0,0.0,0.0,0.0
1546,0.725,1.0749999999999993,6.75,0.0,0.0,0.0,0.0,0.0
1547,0.725,1.0749999999999993,7.0,0.0,0.0,0.0,0.0,0.0
1548,0.725,1.0749999999999993,7.25,0.0,0.0,0.0,0.0,0.0
1549,0.725,1.0749999999999993,7.5,0.0,0.0,0.0,0.0,0.0
1550,0.725,1.0749999999999993,7.75,0.0,0.0,0.0,0.0,0.0
1551,0.725,1.0749999999999993,8.0,0.0,0.0,0.0,0.0,0.0
1552,0.725,1.0749999999999993,8.25,0.0,0.0,0.0,0.0,0.0
1553,0.725,1.0749999999999993,8.5,0.0,0.0,0.0,0.0,0.0
1554,0.725,1.0749999999999993,8.75,0.0,0.0,0.0,0.0,0.0
1555,0.725,1.0749999999999993,9.0,0.0,0.0,0.0,0.0,0.0
1556,0.725,1.0749999999999993,9.25,0.0,0.0,0.0,0.0,0.0
1557,0.725,1.0749999999999993,9.5,0.0,0.0,0.0,0.0,0.0
1558,0.725,1.0749999999999993,9.75,0.0,0.0,0.0,0.0,0.0
1559,0.725,1.0749999999999993,10.0,0.0,0.0,0.0,0.0,0.0
1560,0.725,1.549999999999999,0.25,0.0,0.0,0.0,0.0,0.0
1561,0.725,1.549999999999999,0.5,0.0,0.0,0.0,0.0,0.0
1562,0.725,1.549999999999999,0.75,0.0,0.0,0.0,0.0,0.0
1563,0.725,1.549999999999999,1.0,0.0,0.0,0.0,0.0,0.0
1564,0.725,1.549999999999999,1.25,0.0,0.0,0.0,0.0,0.0
1565,0.725,1.549999999999999,1.5,0.0,0.0,0.0,0.0,0.0
1566,0.725,1.549999999999999,1.75,0.0,0.0,0.0,0.0,0.0
1567,0.725,1.549999999999999,2.0,0.0,0.0,0.0,0.0,0.0
1568,0.725,1.549999999999999,2.25,0.0,0.0,0.0,0.0,0.0
1569,0.725,1.549999999999999,2.5,0.0,0.0,0.0,0.0,0.0
1570,0.725,1.549999999999999,2.75,0.0,0.0,0.0,0.0,0.0
1571,0.725,1.549999999999999,3.0,0.0,0.0,0.0,0.0,0.0
1572,0.725,1.549999999999999,3.25,0.0,0.0,0.0,0.0,0.0
1573,0.725,1.549999999999999,3.5,0.0,0.0,0.0,0.0,0.0
1574,0.725,1.549999999999999,3.75,0.0,0.0,0.0,0.0,0.0
1575,0.725,1.549999999999999,4.0,0.0,0.0,0.0,0.0,0.0
1576,0.725,1.549999999999999,4.25,0.0,0.0,0.0,0.0,0.0
1577,0.725,1.549999999999999,4.5,0.0,0.0,0.0,0.0,0.0
1578,0.725,1.549999999999999,4.75,0.0,0.0,0.0,0.0,0.0
1579,0.725,1.549999999999999,5.0,0.0,0.0,0.0,0.0,0.0
1580,0.725,1.549999999999999,5.25,0.0,0.0,0.0,0.0,0.0
1581,0.725,1.549999999999999,5.5,0.0,0.0,0.0,0.0,0.0
1582,0.725,1.549999999999999,5.75,0.0,0.0,0.0,0.0,0.0
1583,0.725,1.549999999999999,6.0,0.0,0.0,0.0,0.0,0.0
1584,0.725,1.549999999999999,6.25,0.0,0.0,0.0,0.0,0.0
1585,0.725,1.549999999999999,6.5,0.0,0.0,0.0,0.0,0.0
1586,0.725,1.549999999999999,6.75,0.0,0.0,0.0,0.0,0.0
1587,0.725,1.549999999999999,7.0,0.0,0.0,0.0,0.0,0.0
1588,0.725,1.549999999999999,7.25,0.0,0.0,0.0,0.0,0.0
1589,0.725,1.549999999999999,7.5,0.0,0.0,0.0,0.0,0.0
1590,0.725,1.549999999999999,7.75,0.0,0.0,0.0,0.0,0.0
1591,0.725,1.549999999999999,8.0,0.0,0.0,0.0,0.0,0.0
1592,0.725,1.549999999999999,8.25,0.0,0.0,0.0,0.0,0.0
1593,0.725,1.549999999999999,8.5,0.0,0.0,0.0,0.0,0.0
1594,0.725,1.549999999999999,8.75,0.0,0.0,0.0,0.0,0.0
1595,0.725,1.549999999999999,9.0,0.0,0.0,0.0,0.0,0.0
1596,0.725,1.549999999999999,9.25,0.0,0.0,0.0,0.0,0.0
1597,0.725,1.549999999999999,9.5,0.0,0.0,0.0,0.0,0.0
1598,0.725,1.549999999999999,9.75,0.0,0.0,0.0,0.0,0.0
1599,0.725,1.549999999999999,10.0,0.0,0.0,0.0,0.0,0.0
1600,0.725,2.0250000000000004,0.25,0.0,0.0,0.0,0.0,0.0
1601,0.725,2.0250000000000004,0.5,0.0,0.0,0.0,0.0,0.0
1602,0.725,2.0250000000000004,0.75,0.0,0.0,0.0,0.0,0.0
1603,0.725,2.0250000000000004,1.0,0.0,0.0,0.0,0.0,0.0
1604,0.725,2.0250000000000004,1.25,0.0,0.0,0.0,0.0,0.0
1605,0.725,2.0250000000000004,1.5,0.0,0.0,0.0,0.0,0.0
1606,0.725,2.0250000000000004,1.75,0.0,0.0,0.0,0.0,0.0
1607,0.725,2.0250000000000004,2.0,0.0,0.0,0.0,0.0,0.0
1608,0.725,2.0250000000000004,2.25,0.0,0.0,0.0,0.0,0.0
1609,0.725,2.0250000000000004,2.5,0.0,0.0,0.0,0.0,0.0
1610,0.725,2.0250000000000004,2.75,0.0,0.0,0.0,0.0,0.0
1611,0.725,2.0250000000000004,3.0,0.0,0.0,0.0,0.0,0.0
1612,0.725,2.0250000000000004,3.25,0.0,0.0,0.0,0.0,0.0
1613,0.725,2.0250000000000004,3.5,0.0,0.0,0.0,0.0,0.0
1614,0.725,2.0250000000000004,3.75,0.0,0.0,0.0,0.0,0.0
1615,0.725,2.0250000000000004,4.0,0.0,0.0,0.0,0.0,0.0
1616,0.725,2.0250000000000004,4.25,0.0,0.0,0.0,0.0,0.0
1617,0.725,2.0250000000000004,4.5,0.0,0.0,0.0,0.0,0.0
1618,0.725,2.0250000000000004,4.75,0.0,0.0,0.0,0.0,0.0
1619,0.725,2.0250000000000004,5.0,0.0,0.0,0.0,0.0,0.0
1620,0.725,2.0250000000000004,5.25,0.0,0.0,0.0,0.0,0.0
1621,0.725,2.0250000000000004,5.5,0.0,0.0,0.0,0.0,0.0
1622,0.725,2.0250000000000004,5.75,0.0,0.0,0.0,0.0,0.0
1623,0.725,2.0250000000000004,6.0,0.0,0.0,0.0,0.0,0.0
1624,0.725,2.0250000000000004,6.25,0.0,0.0,0.0,0.0,0.0
1625,0.725,2.0250000000000004,6.5,0.0,0.0,0.0,0.0,0.0
1626,0.725,2.0250000000000004,6.75,0.0,0.0,0.0,0.0,0.0
1627,0.725,2.0250000000000004,7.0,0.0,0.0,0.0,0.0,0.0
1628,0.725,2.0250000000000004,7.25,0.0,0.0,0.0,0.0,0.0
1629,0.725,2.0250000000000004,7.5,0.0,0.0,0.0,0.0,0.0
1630,0.725,2.0250000000000004,7.75,0.0,0.0,0.0,0.0,0.0
1631,0.725,2.0250000000000004,8.0,0.0,0.0,0.0,0.0,0.0
1632,0.725,2.0250000000000004,8.25,0.0,0.0,0.0,0.0,0.0
1633,0.725,2.0250000000000004,8.5,0.0,0.0,0.0,0.0,0.0
1634,0.725,2.0250000000000004,8.75,0.0,0.0,0.0,0.0,0.0
1635,0.725,2.0250000000000004,9.0,0.0,0.0,0.0,0.0,0.0
1636,0.725,2.0250000000000004,9.25,0.0,0.0,0.0,0.0,0.0
1637,0.725,2.0250000000000004,9.5,0.0,0.0,0.0,0.0,0.0
1638,0.725,2.0250000000000004,9.75,0.0,0.0,0.0,0.0,0.0
1639,0.725,2.0250000000000004,10.0,0.0,0.0,0.0,0.0,0.0
1640,0.725,2.5,0.25,0.0,0.0,0.0,0.0,0.0
1641,0.725,2.5,0.5,0.0,0.0,0.0,0.0,0.0
1642,0.725,2.5,0.75,0.0,0.0,0.0,0.0,0.0
1643,0.725,2.5,1.0,0.0,0.0,0.0,0.0,0.0
1644,0.725,2.5,1.25,0.0,0.0,0.0,0.0,0.0
1645,0.725,2.5,1.5,0.0,0.0,0.0,0.0,0.0
1646,0.725,2.5,1.75,0.0,0.0,0.0,0.0,0.0
1647,0.725,2.5,2.0,0.0,0.0,0.0,0.0,0.0
1648,0.725,2.5,2.25,0.0,0.0,0.0,0.0,0.0
1649,0.725,2.5,2.5,0.0,0.0,0.0,0.0,0.0
1650,0.725,2.5,2.75,0.0,0.0,0.0,0.0,0.0
1651,0.725,2.5,3.0,0.0,0.0,0.0,0.0,0.0
1652,0.725,2.5,3.25,0.0,0.0,0.0,0.0,0.0
1653,0.725,2.5,3.5,0.0,0.0,0.0,0.0,0.0
1654,0.725,2.5,3.75,0.0,0.0,0.0,0.0,0.0
1655,0.725,2.5,4.0,0.0,0.0,0.0,0.0,0.0
1656,0.725,2.5,4.25,0.0,0.0,0.0,0.0,0.0
1657,0.725,2.5,4.5,0.0,0.0,0.0,0.0,0.0
1658,0.725,2.5,4.75,0.0,0.0,0.0,0.0,0.0
1659,0.725,2.5,5.0,0.0,0.0,0.0,0.0,0.0
1660,0.725,2.5,5.25,0.0,0.0,0.0,0.0,0.0
1661,0.725,2.5,5.5,0.0,0.0,0.0,0.0,0.0
1662,0.725,2.5,5.75,0.0,0.0,0.0,0.0,0.0
1663,0.725,2.5,6.0,0.0,0.0,0.0,0.0,0.0
1664,0.725,2.5,6.25,0.0,0.0,0.0,0.0,0.0
1665,0.725,2.5,6.5,0.0,0.0,0.0,0.0,0.0
1666,0.725,2.5,6.75,0.0,0.0,0.0,0.0,0.0
1667,0.725,2.5,7.0,0.0,0.0,0.0,0.0,0.0
1668,0.725,2.5,7.25,0.0,0.0,0.0,0.0,0.0
1669,0.725,2.5,7.5,0.0,0.0,0.0,0.0,0.0
1670,0.725,2.5,7.75,0.0,0.0,0.0,0.0,0.0
1671,0.725,2.5,8.0,0.0,0.0,0.0,0.0,0.0
1672,0.725,2.5,8.25,0.0,0.0,0.0,0.0,0.0
1673,0.725,2.5,8.5,0.0,0.0,0.0,0.0,0.0
1674,0.725,2.5,8.75,0.0,0.0,0.0,0.0,0.0
1675,0.725,2.5,9.0,0.0,0.0,0.0,0.0,0.0
1676,0.725,2.5,9.25,0.0,0.0,0.0,0.0,0.0
1677,0.725,2.5,9.5,0.0,0.0,0.0,0.0,0.0
1678,0.725,2.5,9.75,0.0,0.0,0.0,0.0,0.0
1679,0.725,2.5,10.0,0.0,0.0,0.0,0.0,0.0
1680,0.95,-7.0,0.25,0.0,0.0,0.0,0.0,0.0
1681,0.95,-7.0,0.5,0.0,0.0,0.0,0.0,0.0
1682,0.95,-7.0,0.75,0.0,0.0,0.0,0.0,0.0
1683,0.95,-7.0,1.0,0.0,0.0,0.0,0.0,0.0
1684,0.95,-7.0,1.25,0.0,0.0,0.0,0.0,0.0
1685,0.95,-7.0,1.5,0.0,0.0,0.0,0.0,0.0
1686,0.95,-7.0,1.75,0.0,0.0,0.0,0.0,0.0
1687,0.95,-7.0,2.0,0.0,0.0,0.0,0.0,0.0
1688,0.95,-7.0,2.25,0.0,0.0,0.0,0.0,0.0
1689,0.95,-7.0,2.5,0.0,0.0,0.0,0.0,0.0
1690,0.95,-7.0,2.75,0.0,0.0,0.0,0.0,0.0
1691,0.95,-7.0,3.0,0.0,0.0,0.0,0.0,0.0
1692,0.95,-7.0,3.25,0.0,0.0,0.0,0.0,0.0
1693,0.95,-7.0,3.5,0.0,0.0,0.0,0.0,0.0
1694,0.95,-7.0,3.75,0.0,0.0,0.0,0.0,0.0
1695,0.95,-7.0,4.0,0.0,0.0,0.0,0.0,0.0
1696,0.95,-7.0,4.25,0.0,0.0,0.0,0.0,0.0
1697,0.95,-7.0,4.5,0.0,0.0,0.0,0.0,0.0
1698,0.95,-7.0,4.75,0.0,0.0,0.0,0.0,0.0
1699,0.95,-7.0,5.0,0.0,0.0,0.0,0.0,0.0
1700,0.95,-7.0,5.25,0.0,0.0,0.0,0.0,0.0
1701,0.95,-7.0,5.5,0.0,0.0,0.0,0.0,0.0
1702,0.95,-7.0,5.75,0.0,0.0,0.0,0.0,0.0
1703,0.95,-7.0,6.0,0.0,0.0,0.0,0.0,0.0
1704,0.95,-7.0,6.25,0.0,0.0,0.0,0.0,0.0
1705,0.95,-7.0,6.5,0.0,0.0,0.0,0.0,0.0
1706,0.95,-7.0,6.75,0.0,0.0,0.0,0.0,0.0
1707,0.95,-7.0,7.0,0.0,0.0,0.0,0.0,0.0
1708,0.95,-7.0,7.25,0.0,0.0,0.0,0.0,0.0
1709,0.95,-7.0,7.5,0.0,0.0,0.0,0.0,0.0
1710,0.95,-7.0,7.75,0.0,0.0,0.0,0.0,0.0
1711,0.95,-7.0,8.0,0.0,0.0,0.0,0.0,0.0
1712,0.95,-7.0,8.25,0.0,0.0,0.0,0.0,0.0
1713,0.95,-7.0,8.5,0.0,0.0,0.0,0.0,0.0
1714,0.95,-7.0,8.75,0.0,0.0,0.0,0.0,0.0
1715,0.95,-7.0,9.0,0.0,0.0,0.0,0.0,0.0
1716,0.95,-7.0,9.25,0.0,0.0,0.0,0.0,0.0
1717,0.95,-7.0,9.5,0.0,0.0,0.0,0.0,0.0
1718,0.95,-7.0,9.75,0.0,0.0,0.0,0.0,0.0
1719,0.95,-7.0,10.0,0.0,0.0,0.0,0.0,0.0
1720,0.95,-6.525,0.25,0.0,0.0,0.0,0.0,0.0
1721,0.95,-6.525,0.5,0.0,0.0,0.0,0.0,0.0
1722,0.95,-6.525,0.75,0.0,0.0,0.0,0.0,0.0
1723,0.95,-6.525,1.0,0.0,0.0,0.0,0.0,0.0
1724,0.95,-6.525,1.25,0.0,0.0,0.0,0.0,0.0
1725,0.95,-6.525,1.5,0.0,0.0,0.0,0.0,0.0
1726,0.95,-6.525,1.75,0.0,0.0,0.0,0.0,0.0
1727,0.95,-6.525,2.0,0.0,0.0,0.0,0.0,0.0
1728,0.95,-6.525,2.25,0.0,0.0,0.0,0.0,0.0
1729,0.95,-6.525,2.5,0.0,0.0,0.0,0.0,0.0
1730,0.95,-6.525,2.75,0.0,0.0,0.0,0.0,0.0
1731,0.95,-6.525,3.0,0.0,0.0,0.0,0.0,0.0
1732,0.95,-6.525,3.25,0.0,0.0,0.0,0.0,0.0
1733,0.95,-6.525,3.5,0.0,0.0,0.0,0.0,0.0
1734,0.95,-6.525,3.75,0.0,0.0,0.0,0.0,0.0
1735,0.95,-6.525,4.0,0.0,0.0,0.0,0.0,0.0
1736,0.95,-6.525,4.25,0.0,0.0,0.0,0.0,0.0
1737,0.95,-6.525,4.5,0.0,0.0,0.0,0.0,0.0
1738,0.95,-6.525,4.75,0.0,0.0,0.0,0.0,0.0
1739,0.95,-6.525,5.0,0.0,0.0,0.0,0.0,0.0
1740,0.95,-6.525,5.25,0.0,0.0,0.0,0.0,0.0
1741,0.95,-6.525,5.5,0.0,0.0,0.0,0.0,0.0
1742,0.95,-6.525,5.75,0.0,0.0,0.0,0.0,0.0
1743,0.95,-6.525,6.0,0.0,0.0,0.0,0.0,0.0
1744,0.95,-6.525,6.25,0.0,0.0,0.0,0.0,0.0
1745,0.95,-6.525,6.5,0.0,0.0,0.0,0.0,0.0
1746,0.95,-6.525,6.75,0.0,0.0,0.0,0.0,0.0
1747,0.95,-6.525,7.0,0.0,0.0,0.0,0.0,0.0
1748,0.95,-6.525,7.25,0.0,0.0,0.0,0.0,0.0
1749,0.95,-6.525,7.5,0.0,0.0,0.0,0.0,0.0
1750,0.95,-6.525,7.75,0.0,0.0,0.0,0.0,0.0
1751,0.95,-6.525,8.0,0.0,0.0,0.0,0.0,0.0
1752,0.95,-6.525,8.25,0.0,0.0,0.0,0.0,0.0
1753,0.95,-6.525,8.5,0.0,0.0,0.0,0.0,0.0
1754,0.95,-6.525,8.75,0.0,0.0,0.0,0.0,0.0
1755,0.95,-6.525,9.0,0.0,0.0,0.0,0.0,0.0
1756,0.95,-6.525,9.25,0.0,0.0,0.0,0.0,0.0
1757,0.95,-6.525,9.5,0.0,0.0,0.0,0.0,0.0
1758,0.95,-6.525,9.75,0.0,0.0,0.0,0.0,0.0
1759,0.95,-6.525,10.0,0.0,0.0,0.0,0.0,0.0
1760,0.95,-6.05,0.25,0.0,0.0,0.0,0.0,0.0
1761,0.95,-6.05,0.5,0.0,0.0,0.0,0.0,0.0
