,mch_0,eta_0,e_eta,p_bns,p_bhns,p_gap,p_bbh,p_ns
11083,4.25,5.2,1.0,5.021398335951425e-168,0.0,0.02900416981767337,0.9709958301823264,5.099718063742308e-79
11084,4.25,5.2,1.25,1.0894604310577708e-108,0.0,0.06502073953288307,0.9349792604671171,3.131512497485826e-51
11085,4.25,5.2,1.5,4.173215414829746e-76,0.0,0.1037495717290941,0.8962504282709058,3.77914148466745e-36
11086,4.25,5.2,1.75,1.9429069770189772e-56,0.0,0.14011103337918474,0.8598889666208153,4.68222205527315e-27
11087,4.25,5.2,2.0,1.1359355811661585e-43,0.0,0.1724535009780597,0.8275464990219404,3.7742015094062545e-21
11088,4.25,5.2,2.25,6.476244986974888e-35,0.0,0.20063120276909366,0.7993687972309061,4.2894650649727153e-17
11089,4.25,5.2,2.5,1.1985509835850684e-28,0.0,0.22503326702899962,0.7749667329710002,3.463692756026825e-14
11090,4.25,5.2,2.75,5.252361202607895e-24,0.0,0.2461817805614301,0.7538182194385697,4.9679692153174655e-12
11091,4.25,5.2,3.0,1.7996838004098384e-20,0.0,0.2645822414506036,0.7354177585493965,2.195425396522336e-10
11092,4.25,5.2,3.25,1.0238982968657522e-17,0.0,0.28067653310673596,0.7193234668932639,4.230458729449515e-09
11093,4.25,5.2,3.5,1.5850756686806054e-15,0.0,0.29483530670003494,0.7051646932999633,4.464103880575854e-08
11094,4.25,5.2,3.75,9.332925699659548e-14,0.0,0.30736418999500814,0.6926358100048986,3.010731804755522e-07
11095,4.25,5.2,4.0,2.6400193739692505e-12,0.0,0.3185137352076119,0.6814862647897482,1.445548840040687e-06
11096,4.25,5.2,4.25,4.2396662097196115e-11,0.0,0.3284893305039742,0.6715106694536288,5.337132611077142e-06
11097,4.25,5.2,4.5,4.3665956434309756e-10,0.0,0.33745984070423574,0.6625401588591046,1.60312489489651e-05
11098,4.25,5.2,4.75,3.1582136426057985e-09,0.0,0.34556473448116837,0.6544352623606182,4.0853471840033574e-05
11099,4.25,5.2,5.0,1.718057151090613e-08,0.0,0.35291981138041817,0.6470801714390101,9.117699799946437e-05
11100,4.25,5.2,5.25,7.410103974844835e-08,0.0,0.35962174188178603,0.6403781840171742,0.0001826145709029358
11101,4.25,5.2,5.5,2.6400941731012745e-07,0.0,0.3657516374692683,0.6342480985213146,0.00033452969898939937
11102,4.25,5.2,5.75,8.02526930886749e-07,0.0,0.3713778427078012,0.6286213547652678,0.0005689727211324238
11103,4.25,5.2,6.0,2.1356255411348296e-06,0.0,0.3765581136023274,0.6234397507721314,0.000909272215941483
11104,4.25,5.2,6.25,5.079381579310037e-06,0.0,0.3813413226336439,0.6186535979847765,0.0013785417121157922
11105,4.25,5.2,6.5,1.0980461376565748e-05,0.0,0.3857688095920369,0.6142202099465864,0.0019983197339638044
11106,4.25,5.2,6.75,2.1874362527787494e-05,0.0,0.38987547619124946,0.6101026494462227,0.0027874855820318924
11107,4.25,5.2,7.0,4.061548545510843e-05,0.0,0.39369070062749506,0.6062686838870498,0.003761515057116193
11108,4.25,5.2,7.25,7.095664290042317e-05,0.0,0.3972391268076214,0.6026899165494782,0.004932077447998161
11109,4.25,5.2,7.5,0.00011756394767452029,0.0,0.40054136378242955,0.599341072269896,0.006306933601048514
11110,4.25,5.2,7.75,0.000185963327503327,0.0,0.4036146155721918,0.5961994211003048,0.00789007344324271
11111,4.25,5.2,8.0,0.0002824244941198876,0.0,0.40647325077494695,0.593244324730933,0.009682025269699536
11112,4.25,5.2,8.25,0.00041379523368547874,0.0,0.40912931490811855,0.5904568898581961,0.011680273127390499
11113,4.25,5.2,8.5,0.0005873026808541587,0.0,0.4115929855293358,0.5878197117898101,0.013879728164897093
11114,4.25,5.2,8.75,0.0008103389850836315,0.0,0.4138729697310504,0.5853166912838661,0.01627321152049236
11115,4.25,5.2,9.0,0.00109024720551272,0.0,0.41597684455737294,0.5829329082371143,0.018851918014653257
11116,4.25,5.2,9.25,0.001434120289413041,0.0,0.41791134240901834,0.5806545373015687,0.021605840370614214
11117,4.25,5.2,9.5,0.001848622434947555,0.0,0.4196825850095057,0.5784687925555467,0.024524142348075477
11118,4.25,5.2,9.75,0.0023398386427973916,0.0,0.42129627068097025,0.5763638906762322,0.02759547590809046
11119,4.25,5.2,10.0,0.0029131552160329677,0.0,0.42275782039628174,0.5743290243876854,0.0308082424451058
11120,4.25,6.75,0.25,0.0,0.0,2.9484309939594205e-46,0.9999999999999998,0.0
11121,4.25,6.75,0.5,0.0,0.0,1.3465738893165516e-12,0.9999999999986532,2.7494902264983783e-262
11122,4.25,6.75,0.75,6.171489536789492e-263,0.0,1.9103679780617623e-06,0.9999980896320217,1.863560474193589e-117
11123,4.25,6.75,1.0,4.639310545635793e-150,0.0,0.00027717499935760805,0.9997228250006421,7.920937538338456e-67
11124,4.25,6.75,1.25,4.3791735642947287e-97,0.0,0.0029106489798950766,0.997089351020105,1.9968758971025063e-43
11125,4.25,6.75,1.5,4.9279728862622e-68,0.0,0.010839428787193421,0.9891605712128064,1.0041792947601986e-30
11126,4.25,6.75,1.75,1.6701757214045469e-50,0.0,0.024598942009179784,0.9754010579908202,4.588574363398054e-23
11127,4.25,6.75,2.0,4.001768900608422e-39,0.0,0.04267945903097344,0.9573205409690262,4.3548969893654175e-18
11128,4.25,6.75,2.25,2.556002057520216e-31,0.0,0.06314708534234204,0.9368529146576579,1.1433160184686062e-14
11129,4.25,6.75,2.5,9.891778497005482e-26,0.0,0.08444856042457156,0.9155514395754283,3.2387781353109927e-12
11130,4.25,6.75,2.75,1.3625822834170695e-21,0.0,0.10555309284205866,0.894446907157941,2.1407180524938833e-10
11131,4.25,6.75,3.0,1.9367063659276524e-18,0.0,0.12585435373932752,0.8741456462606726,5.248550400850405e-09
11132,4.25,6.75,3.25,5.556552332160531e-16,0.0,0.1450367512101238,0.8549632487898755,6.394267918775295e-08
11133,4.25,6.75,3.5,4.997186254272702e-14,0.0,0.16296767156575084,0.8370323284341991,4.68944607188269e-07
11134,4.25,6.75,3.75,1.8985479787966434e-12,0.0,0.1796233110356829,0.8203766889624187,2.358001327429031e-06
11135,4.25,6.75,4.0,3.7522553108883636e-11,0.0,0.19504113096165934,0.8049588690008179,8.902251645424993e-06
11136,4.25,6.75,4.25,4.476697298650422e-10,0.0,0.20929056258103165,0.7907094369712983,2.6927780902224766e-05
11137,4.25,6.75,4.5,3.5942416428042176e-09,0.0,0.22245545665403169,0.7775445397517265,6.843245922759775e-05
11138,4.25,6.75,4.75,2.1055046157540624e-08,0.0,0.23462385319481474,0.765376125750139,0.00015136898976669344
11139,4.25,6.75,5.0,9.566967728328298e-08,0.0,0.24588222743637633,0.7541176768939466,0.0002993300633762214
11140,4.25,6.75,5.25,3.534006860355637e-07,0.0,0.2563124321786388,0.7436872144206752,0.0005401798975365693
11141,4.25,6.75,5.5,1.1008256276123847e-06,0.0,0.26599023632708263,0.7340086628472896,0.0009039883801566778
11142,4.25,6.75,5.75,2.976056175069913e-06,0.0,0.2749847842482402,0.725012239695585,0.0014207366164419608
11143,4.25,6.75,6.0,7.145009057145526e-06,0.0,0.28335856543723825,0.7166342895537046,0.002118205348824515
11144,4.25,6.75,6.25,1.551755858053362e-05,0.0,0.29116765061290417,0.7088168318285153,0.0030203145082655473
11145,4.25,6.75,6.5,3.094677309113227e-05,0.0,0.29846205584092267,0.7015069973859861,0.004146028628344493
11146,4.25,6.75,6.75,5.737358573201915e-05,0.0,0.30528616204268133,0.6946564643715868,0.0055088220835255615
11147,4.25,6.75,7.0,9.988842662344536e-05,0.0,0.3116791560248777,0.6882209555484987,0.007116623289643429
11148,4.25,6.75,7.25,0.00016469653702868127,0.0,0.3176754795274942,0.6821598239354769,0.008972123335501668
11149,4.25,6.75,7.5,0.00025898984152904073,0.0,0.32330528125960395,0.676435728898867,0.011073330171458973
11150,4.25,6.75,7.75,0.0003907413476472951,0.0,0.3285948686076253,0.6710143900447273,0.01341426235328004
11151,4.25,6.75,8.0,0.0005684459998359763,0.0,0.33356715444603674,0.6658643995541271,0.015985696985856224
11152,4.25,6.75,8.25,0.0008008345211507199,0.0,0.33824209269965216,0.6609570727791969,0.018775908743893826
11153,4.25,6.75,8.5,0.0010965850549519368,0.0,0.34263709526648345,0.6562663196785646,0.021771357216369195
11154,4.25,6.75,8.75,0.0014640529237305011,0.0,0.3467674230078238,0.6517685240684454,0.02495729679470299
11155,4.25,6.75,9.0,0.001911033087002624,0.0,0.3506465446166779,0.6474424222963197,0.028318296531961985
11156,4.25,6.75,9.25,0.002444564109737929,0.0,0.35428645892130134,0.6432689769689607,0.03183866708649525
11157,4.25,6.75,9.5,0.0030707774179806967,0.0,0.35769797816855675,0.6392312444134624,0.03550279853636038
11158,4.25,6.75,9.75,0.003794791689576625,0.0,0.36089097173981816,0.6353142365706052,0.03929541708600871
11159,4.25,6.75,10.0,0.004620649474205737,0.0,0.3638745713734407,0.6315047791523534,0.043201771030823635
11160,4.25,8.3,0.25,0.0,0.0,1.7418303858466277e-93,1.0,0.0
11161,4.25,8.3,0.5,0.0,0.0,2.0905473926553492e-24,0.9999999999999998,1.0693878026729236e-217
11162,4.25,8.3,0.75,6.372836247618559e-233,0.0,1.017209978190384e-11,0.9999999999898278,1.2248438160315162e-97
11163,4.25,8.3,1.0,4.075269099239001e-133,0.0,2.716972436187499e-07,0.9999997283027563,1.113998137211892e-55
11164,4.25,8.3,1.25,3.834696920294514e-86,0.0,3.14781494876358e-05,0.9999685218505123,2.7430183908537433e-36
11165,4.25,8.3,1.5,2.0050375763735308e-60,0.0,0.00043198011057712574,0.9995680198894227,9.211908692527747e-26
11166,4.25,8.3,1.75,6.564474412401878e-45,0.0,0.0021590410030181383,0.9978409589969818,2.0634148054763234e-19
11167,4.25,8.3,2.0,7.749761286669294e-35,0.0,0.0062747543624799545,0.9937252456375197,2.7730989283517523e-15
11168,4.25,8.3,2.25,6.292464751090726e-28,0.0,0.013263896519720372,0.9867361034802797,1.9083709784508954e-12
11169,4.25,8.3,2.5,5.573977421400311e-23,0.0,0.022955442771805123,0.9770445572281948,2.075780506583499e-10
11170,4.25,8.3,2.75,2.5803211195919103e-19,0.0,0.03479986990597815,0.9652001300940217,6.7590557644060095e-09
11171,4.25,8.3,3.0,1.600674995547368e-16,0.0,0.04814246639666546,0.9518575336033344,9.672209017350453e-08
11172,4.25,8.3,3.25,2.409304357016375e-14,0.0,0.06238099970990397,0.9376190002900722,7.749490424746726e-07
11173,4.25,8.3,3.5,1.298828623878607e-12,0.0,0.07702726887175482,0.9229727311269462,4.075181333641157e-06
11174,4.25,8.3,3.75,3.2655184309446133e-11,0.0,0.09171496994116167,0.9082850300261831,1.5666640038525115e-05
11175,4.25,8.3,4.0,4.6034348905779715e-10,0.0,0.10618448379704354,0.893815515742613,4.74733961475712e-05
11176,4.25,8.3,4.25,4.150722200194011e-09,0.0,0.12026111766326164,0.8797388781860159,0.00011966264387236845
11177,4.25,8.3,4.5,2.635348792652539e-08,0.0,0.13383419487923454,0.8661657787672776,0.000260973641380663
11178,4.25,8.3,4.75,1.2656192643227092e-07,0.0,0.14683959127287746,0.8531602821651962,0.0005071063156551719
11179,4.25,8.3,5.0,4.853279314729565e-07,0.0,0.159246128526923,0.8407533861451455,0.0008976599191462255
11180,4.25,8.3,5.25,1.549163259991479e-06,0.0,0.17104538508689293,0.8289530657498471,0.0014724888134689522
11181,4.25,8.3,5.5,4.251568072541576e-06,0.0,0.1822442519348909,0.8177514964970365,0.0022682958504280067
11182,4.25,8.3,5.75,1.0291282011994666e-05,0.0,0.1928595806154457,0.8071301281025425,0.0033160013808347186
11183,4.25,8.3,6.0,2.2422475211894456e-05,0.0,0.20291437649995103,0.7970632010248372,0.004639103944103722
11184,4.25,8.3,6.25,4.4698485889312134e-05,0.0,0.21243511065494194,0.7875201908591688,0.006253000568167803
11185,4.25,8.3,6.5,8.261603908222739e-05,0.0,0.22144983238067042,0.7784675515802475,0.008165092177030073
11186,4.25,8.3,6.75,0.00014312697648456482,0.0,0.22998685353601744,0.7698700194874979,0.010375447595661972
11187,4.25,8.3,7.0,0.00023451080618079885,0.0,0.23807384428573586,0.7616916449080834,0.012877806954156652
11188,4.25,8.3,7.25,0.0003661253235305179,0.0,0.2457372297516636,0.753896644924806,0.0156607427649722
11189,4.25,8.3,7.5,0.0005480687865686579,0.0,0.2530018112881383,0.7464501199252929,0.01870884389563493
11190,4.25,8.3,7.75,0.0007907940544498981,0.0,0.259890558320503,0.7393186476250475,0.02200383214218534
11191,4.25,8.3,8.0,0.001104713948495511,0.0,0.2664245304501192,0.7324707556013854,0.02552555776054428
11192,4.25,8.3,8.25,0.0014998305027096707,0.0,0.2726228979358893,0.7258772715614009,0.02925284784905988
11193,4.25,8.3,8.5,0.001985411557160535,0.0,0.2785030340706658,0.7195115543721738,0.03316420070718964
11194,4.25,8.3,8.75,0.002569728608120958,0.0,0.28408065694949614,0.7133496144423828,0.03723833183132851
11195,4.25,8.3,9.0,0.0032598614604038914,0.0,0.28937000155982645,0.7073701369797695,0.041454584735747244
11196,4.25,8.3,9.25,0.004061568762574368,0.0,0.29438400639855805,0.7015544248388674,0.04579322374852494
11197,4.25,8.3,9.5,0.004979219095235043,0.0,0.299134502019483,0.6958862788852822,0.050235627445193005
11198,4.25,8.3,9.75,0.006015774713385124,0.0,0.3036323919706035,0.6903518333160112,0.054764401262703155
11199,4.25,8.3,10.0,0.00717281892982981,0.0,0.30788781938389786,0.6849393616862722,0.0593634266667575
11200,4.25,9.85,0.25,0.0,0.0,2.0796130258973864e-157,1.0000000000000002,0.0
11201,4.25,9.85,0.5,0.0,0.0,2.1843696562573454e-40,1.0000000000000002,2.788998634625885e-177
11202,4.25,9.85,0.75,9.19578373503789e-205,0.0,7.857409611356608e-19,1.0000000000000002,1.124389841998593e-79
11203,4.25,9.85,1.0,3.4544217835148984e-117,0.0,2.5601483497901033e-11,0.9999999999743984,1.4192829329109446e-45
11204,4.25,9.85,1.25,7.29265179096677e-76,0.0,7.80581575377918e-08,0.9999999219418421,8.125537122974672e-30
11205,4.25,9.85,1.5,2.810828387476362e-53,0.0,6.299574336731494e-06,0.9999937004256632,2.9214613533375932e-21
11206,4.25,9.85,1.75,1.1800638693388211e-39,0.0,9.163940146868032e-05,0.999908360598531,4.2638560378285213e-16
11207,4.25,9.85,2.0,8.253379214327898e-31,0.0,0.0005335522699077829,0.9994664477300922,9.759041250370869e-13
11208,4.25,9.85,2.25,9.66670747488787e-25,0.0,0.0018192197390115535,0.9981807802609882,1.997535697478879e-10
11209,4.25,9.85,2.5,2.1453890713898683e-20,0.0,0.0044396056303023295,0.9955603943696976,9.131018636835092e-09
11210,4.25,9.85,2.75,3.5683104488255266e-17,0.0,0.00869194779968647,0.9913080522003135,1.565716628118887e-07
11211,4.25,9.85,3.0,1.0164501373943972e-14,0.0,0.014626239348450101,0.9853737606515397,1.3756469178030061e-06
11212,4.25,9.85,3.25,8.349942575556506e-13,0.0,0.02209846507273706,0.9779015349264278,7.539431831303455e-06
11213,4.25,9.85,3.5,2.784150446519687e-11,0.0,0.0308547567541999,0.9691452432179586,2.9328501254976655e-05
11214,4.25,9.85,3.75,4.750823949721905e-10,0.0,0.04060263819579774,0.9593973613291197,8.839399085455649e-05
11215,4.25,9.85,4.0,4.8767558421281865e-09,0.0,0.051057256079407184,0.9489427390438371,0.00021944003908034326
11216,4.25,9.85,4.25,3.380493013569101e-08,0.0,0.061965658771076425,0.9380343074239932,0.00046880403915681735
11217,4.25,9.85,4.5,1.721795440914785e-07,0.0,0.07311611611675115,0.9268837117037046,0.0008899354949480102
11218,4.25,9.85,4.75,6.861574044973871e-07,0.0,0.08433871982920867,0.9156605940133871,0.0015373840236797194
11219,4.25,9.85,5.0,2.243663413473535e-06,0.0,0.0955016094361743,0.9044961469004118,0.0024610318883114468
11220,4.25,9.85,5.25,6.243763590470379e-06,0.0,0.10650547094293956,0.8934882852934699,0.0037017323334837524
11221,4.25,9.85,5.5,1.5213865337767841e-05,0.0,0.11727776148192325,0.882707024652739,0.005288790314430096
11222,4.25,9.85,5.75,3.3194685019995265e-05,0.0,0.12776736881678027,0.8721994364981998,0.007239175130270068
11223,4.25,9.85,6.0,6.602169901608206e-05,0.0,0.13793998717213915,0.8619939911288448,0.009558068813536918
11224,4.25,9.85,6.25,0.00012143211161606189,0.0,0.14777426395052587,0.852104303937858,0.012240279404447956
11225,4.25,9.85,6.5,0.0002089665770389976,0.0,0.1572586636821517,0.8425323697408094,0.01527209793727298
11226,4.25,9.85,6.75,0.00033967801362392956,0.0,0.16638895391153216,0.8332713680748436,0.018633279233192288
11227,4.25,9.85,7.0,0.0005256926052584578,0.0,0.17516621093771248,0.8243080964570288,0.022298933634103228
11228,4.25,9.85,7.25,0.0007796847251293127,0.0,0.1835952526070925,0.815625062667778,0.026241207284852526
11229,4.25,9.85,7.5,0.0011143288301593357,0.0,0.19168342001882824,0.8072022511510124,0.03043069547699126
11230,4.25,9.85,7.75,0.0015417818230268829,0.0,0.19943964448452364,0.7990185736924496,0.03483757807175984
11231,4.25,9.85,8.0,0.00207323432081762,0.0,0.20687374805316944,0.7910530176260129,0.03943249262914302
11232,4.25,9.85,8.25,0.0027185532088309997,0.0,0.21399593492492167,0.7832855118662473,0.044187174698094044
11233,4.25,9.85,8.5,0.0034860237495720576,0.0,0.2208164376247924,0.7756975386256355,0.04907490021019542
11234,4.25,9.85,8.75,0.004382188790453677,0.0,0.22734528668195506,0.7682725245275915,0.05407076540791259
11235,4.25,9.85,9.0,0.0054117755452810536,0.0,0.23359217649314754,0.7609960479615715,0.05915183750203959
11236,4.25,9.85,9.25,0.006577696586964028,0.0,0.23956640355489114,0.7538558998581449,0.06429720570991332
11237,4.25,9.85,9.5,0.007881110337321792,0.0,0.2452768566080167,0.7468420330546617,0.06948795829778064
11238,4.25,9.85,9.75,0.009321526680234627,0.0,0.2507320415399197,0.7399464317798456,0.07470710718294103
11239,4.25,9.85,10.0,0.010896944665749987,0.0,0.2559401271062775,0.7331629282279726,0.07993947777535468
11240,4.25,11.4,0.25,0.0,0.0,5.021248056464558e-238,1.0,0.0
11241,4.25,11.4,0.5,0.0,0.0,1.531087442380944e-60,0.9999999999999998,4.8774340965495015e-141
11242,4.25,11.4,0.75,1.8558535291805356e-178,0.0,8.594864713100901e-28,1.0000000000000002,1.4417287818529592e-63
11243,4.25,11.4,1.0,2.8523707694627262e-102,0.0,2.2526314849110064e-16,0.9999999999999997,1.6393728457077092e-36
11244,4.25,11.4,1.25,3.0047504461617707e-66,0.0,4.323428468261459e-11,0.9999999999567655,5.198819728161986e-24
11245,4.25,11.4,1.5,1.3578906412930985e-46,0.0,3.286677113237064e-08,0.9999999671332285,3.2090412387934704e-17
11246,4.25,11.4,1.75,9.706440161722684e-35,0.0,1.8452199439971494e-06,0.9999981547800556,4.056562344700174e-13
11247,4.25,11.4,2.0,4.836037596147746e-27,0.0,2.5815320111710488e-05,0.9999741846798883,1.9015916519279628e-10
11248,4.25,11.4,2.25,9.271447797487765e-22,0.0,0.00016068077775493707,0.9998393192222452,1.3135424633880422e-08
11249,4.25,11.4,2.5,5.6429874391647186e-18,0.0,0.0006036898322629912,0.9993963101677372,2.7614757508634065e-07
11250,4.25,11.4,2.75,3.6052717671931556e-15,0.0,0.0016280422701710118,0.9983719577298255,2.6653248009447783e-06
11251,4.25,11.4,3.0,4.961540579635943e-13,0.0,0.0034983816780580056,0.9965016183214458,1.51235987815035e-05
11252,4.25,11.4,3.25,2.3140870323291114e-11,0.0,0.006398870575436242,0.9936011294014231,5.8968810737240365e-05
11253,4.25,11.4,3.5,4.924264688480562e-10,0.0,0.010405391687554333,0.9895946078200193,0.00017504504607601863
11254,4.25,11.4,3.75,5.848703572770295e-09,0.0,0.01549493710932382,0.9845050570419724,0.00042408203851370275
11255,4.25,11.4,4.0,4.4629425716057244e-08,0.0,0.021572781108792672,0.9784271742617817,0.0008802965920537648
11256,4.25,11.4,4.25,2.419373826080758e-07,0.0,0.0285021654785672,0.9714975925840502,0.0016210638116592084
11257,4.25,11.4,4.5,1.0027853827927876e-06,0.0,0.03612884158458785,0.9638701556300293,0.00271656183486595
11258,4.25,11.4,4.75,3.356470998254879e-06,0.0,0.04429832755002124,0.9556983159789805,0.004222123190022601
11259,4.25,11.4,5.0,9.455850714359958e-06,0.0,0.052866517074975944,0.94712402707431,0.0061742512937386735
11260,4.25,11.4,5.25,2.3145612275809588e-05,0.0,0.06170522346519877,0.9382716309225255,0.008589948381613852
11261,4.25,11.4,5.5,5.045891138240738e-05,0.0,0.07070427492494255,0.9292452661636751,0.01146839885989589
11262,4.25,11.4,5.75,9.990357515527915e-05,0.0,0.07977146789153589,0.9201286285333088,0.014793979120965245
11263,4.25,11.4,6.0,0.00018245240129242965,0.0,0.088831316709613,0.9109862308890946,0.018539759535784673
11264,4.25,11.4,6.25,0.00031122726193290334,0.0,0.09782322146783791,0.9018655512702289,0.022670934164372967
11265,4.25,11.4,6.5,0.0005009326525583596,0.0,0.10669943925776411,0.8927996280896773,0.02714785724715313
11266,4.25,11.4,6.75,0.0007671331485381861,0.0,0.11542308154163045,0.8838097853098313,0.03192854650676596
11267,4.25,11.4,7.0,0.001125478334888371,0.0,0.12396625556052537,0.8749082661045863,0.03697063045320127
11268,4.25,11.4,7.25,0.0015909654021334745,0.0,0.13230840406164912,0.8661006305362174,0.04223278301790597
11269,4.25,11.4,7.5,0.002177304264487571,0.0,0.14043486114224962,0.8573878345932631,0.04767571942878814
11270,4.25,11.4,7.75,0.0028964220263411533,0.0,0.14833562227877395,0.8487679556948847,0.0532628356372875
11271,4.25,11.4,8.0,0.00375811902146002,0.0,0.15600431647855492,0.840237564499985,0.05896056969165008
11272,4.25,11.4,8.25,0.004769870377845045,0.0,0.16343736346733087,0.8317927661548238,0.06473855377683636
11273,4.25,11.4,8.5,0.005936755603736839,0.0,0.17063329637779878,0.8234299480184646,0.07056961416473655
11274,4.25,11.4,8.75,0.007261493106737519,0.0,0.177592229290055,0.8151462776032075,0.07642966515908695
11275,4.25,11.4,9.0,0.008744555316398187,0.0,0.18431544869027514,0.8069399959933266,0.08229753322678002
11276,4.25,11.4,9.25,0.010384341613007563,0.0,0.19080510830019962,0.7988105500867929,0.08815473915725398
11277,4.25,11.4,9.5,0.012177389264410764,0.0,0.19706400773277336,0.790758603002816,0.09398525922610154
11278,4.25,11.4,9.75,0.01411860609575594,0.0,0.2030954369820589,0.7827859569221851,0.09977528077117662
11279,4.25,11.4,10.0,0.01620151207210431,0.0,0.20890307074376488,0.774895417184131,0.10551296311234275
11280,4.25,12.950000000000001,0.25,0.0,0.0,0.0,1.0,0.0
11281,4.25,12.950000000000001,0.5,0.0,0.0,7.196536847278828e-85,0.9999999999999997,5.719585854920104e-109
11282,4.25,12.950000000000001,0.75,5.2506788728636975e-154,0.0,1.3198118128781666e-38,0.9999999999999998,2.582643358123856e-49
11283,4.25,12.950000000000001,1.0,2.2934628858314678e-88,0.0,1.8244457877888965e-22,1.0000000000000002,1.7191756923691972e-28
11284,4.25,12.950000000000001,1.25,2.6775774457343704e-57,0.0,5.2721111681852825e-15,0.9999999999999944,7.201215920729684e-19
11285,4.25,12.950000000000001,1.5,2.2612170889353978e-40,0.0,6.054823702021011e-11,0.9999999999394518,1.2240887576595767e-13
11286,4.25,12.950000000000001,1.75,3.655074708050576e-30,0.0,1.7421439949423797e-08,0.99999998257856,1.7815095993419787e-10
11287,4.25,12.950000000000001,2.0,1.559975255365855e-23,0.0,7.034175959397086e-07,0.9999992965824038,2.0567831107862028e-08
11288,4.25,12.950000000000001,2.25,5.555039065928611e-19,0.0,9.05634177163647e-06,0.9999909436582283,5.439388992371641e-07
11289,4.25,12.950000000000001,2.5,1.0149176215060127e-15,0.0,5.72543121587878e-05,0.9999427456878404,5.75477434904087e-06
11290,4.25,12.950000000000001,2.75,2.6628763875269655e-13,0.0,0.00022706373930172003,0.999772936260432,3.341333365295294e-05
11291,4.25,12.950000000000001,3.0,1.8626838199270218e-11,0.0,0.0006546569702204706,0.9993453430111526,0.0001287764003137112
11292,4.25,12.950000000000001,3.25,5.131185743218448e-10,0.0,0.0015061511622170853,0.9984938483246645,0.00037148033055526533
11293,4.25,12.950000000000001,3.5,7.189985298596384e-09,0.0,0.0029397866475139845,0.9970602061625008,0.0008679327309124075
11294,4.25,12.950000000000001,3.75,6.096024751585897e-08,0.0,0.005075090282374451,0.994924848757378,0.0017328746332518708
11295,4.25,12.950000000000001,4.0,3.529944384132004e-07,0.0,0.007978254693802108,0.9920213923117596,0.0030693972204957217
11296,4.25,12.950000000000001,4.25,1.5222989247628975e-06,0.0,0.01166230083318094,0.9883361768678942,0.004954554559245684
11297,4.25,12.950000000000001,4.5,5.2085571599915365e-06,0.0,0.016096217518417444,0.9838985739244229,0.007432908607684976
11298,4.25,12.950000000000001,4.75,1.48208520579827e-05,0.0,0.021217496442938785,0.9787676827050035,0.010516847294397507
11299,4.25,12.950000000000001,5.0,3.6345399440810233e-05,0.0,0.026944388504268075,0.973019266096291,0.014191182476245222
11300,4.25,12.950000000000001,5.25,7.894820742877526e-05,0.0,0.03318608071348184,0.9667349710790892,0.01841964841513486
11301,4.25,12.950000000000001,5.5,0.00015517280689612012,0.0,0.03985026847842982,0.9599945587146741,0.023151611214137596
11302,4.25,12.950000000000001,5.75,0.0002806543525406933,0.0,0.04684828655828389,0.9528710590891756,0.028328028701473548
11303,4.25,12.950000000000001,6.0,0.0004734025164851307,0.0,0.0540982453548113,0.9454283521287035,0.03388625380609664
11304,4.25,12.950000000000001,6.25,0.0007527955153871434,0.0,0.061526673244351834,0.9377205312402609,0.039763621454561277
11305,4.25,12.950000000000001,6.5,0.0011384593825652864,0.0,0.06906911211599462,0.9297924285014401,0.04589994130289862
11306,4.25,12.950000000000001,6.75,0.0016491901336784015,0.0,0.07667002304760825,0.9216807868187132,0.052239091850249726
11307,4.25,12.950000000000001,7.0,0.0023020328179498466,0.0,0.08428226786054208,0.913415699321508,0.05872992189031536
11308,4.25,12.950000000000001,7.25,0.0031115805583063795,0.0,0.09186635499562387,0.9050220644460696,0.06532664461984479
11309,4.25,12.950000000000001,7.5,0.004089511916387557,0.0,0.09938957847514819,0.896520909608464,0.0719888773637744
11310,4.25,12.950000000000001,7.75,0.005244352487830249,0.0,0.1068251351834543,0.8879305123287154,0.07868144629744031
11311,4.25,12.950000000000001,8.0,0.006581427445464811,0.0,0.11415127496989497,0.8792672975846402,0.08537404566786717
11312,4.25,12.950000000000001,8.25,0.008102963697486268,0.0,0.12135051667236431,0.8705465196301495,0.09204081652902701
11313,4.25,12.950000000000001,8.5,0.009808300162160992,0.0,0.12840894821932194,0.8617827516185173,0.09865989091636466
11314,4.25,12.950000000000001,8.75,0.011694169172157171,0.0,0.13531561845250176,0.852990212375341,0.10521293296049444
11315,4.25,12.950000000000001,9.0,0.013755018639668512,0.0,0.1420620208994093,0.8441829604609223,0.11168469773990639
11316,4.25,12.950000000000001,9.25,0.015983351580048332,0.0,0.14864166460486988,0.8353749838150817,0.11806262082002053
11317,4.25,12.950000000000001,9.5,0.018370065892940435,0.0,0.15504972380147178,0.8265802103055878,0.12433644570741635
11318,4.25,12.950000000000001,9.75,0.020904782490586197,0.0,0.16128275630977149,0.8178124611996426,0.13049789232669895
11319,4.25,12.950000000000001,10.0,0.023576153870403068,0.0,0.1673384798221955,0.8090853663074014,0.13654036671429168
11320,4.25,14.5,0.25,0.0,0.0,0.0,1.0,1.285297e-318
11321,4.25,14.5,0.5,2.0456756890079444e-289,0.0,2.2681894104156524e-113,1.0,4.497468325940457e-81
11322,4.25,14.5,0.75,2.0953432772450156e-131,0.0,2.835965321882461e-51,0.9999999999999998,6.466697181347027e-37
