,mch_0,eta_0,e_eta,p_bns,p_bhns,p_gap,p_bbh,p_ns
4899,2.25,25.35,5.0,0.12884135096764196,0.34462422820002914,0.5265344208323289,0.8710765063000216,0.059603637261424515
4900,2.25,25.35,5.25,0.14048949606012512,0.33421555402427927,0.5252949499155956,0.8593444590287396,0.06888330008153942
4901,2.25,25.35,5.5,0.15165397257338012,0.32415873708633813,0.5241872903402819,0.8480393952864961,0.07822453615111774
4902,2.25,25.35,5.75,0.1623093850492608,0.31448605683033537,0.5232045581204039,0.8371653842958664,0.08752644499274377
4903,2.25,25.35,6.0,0.1724406310787175,0.3052158019899027,0.5223435669313798,0.8267146937836056,0.09670418098918579
4904,2.25,25.35,6.25,0.18204021167622225,0.2963559630709137,0.521603825252864,0.816671896072455,0.105687484775326
4905,2.25,25.35,6.5,0.1911064731109098,0.2879069319780586,0.5209865949110316,0.8070169379742806,0.11441926495690885
4906,2.25,25.35,6.75,0.19964244656361665,0.279863491725009,0.5204940617113744,0.7977273646525086,0.12285425903380233
4907,2.25,25.35,7.0,0.20765504068127622,0.2722163055424767,0.5201286537762472,0.7887798752258529,0.13095775974982693
4908,2.25,25.35,7.25,0.21515442520895178,0.26495305240839,0.5198925223826583,0.780151367149062,0.138704390041853
4909,2.25,25.35,7.5,0.22215351021750773,0.25805930856331216,0.5197871812191804,0.7718196013928483,0.1460769206806688
4910,2.25,25.35,7.75,0.22866747229070683,0.25151924111890034,0.5198132865903929,0.763763594758534,0.15306513615753245
4911,2.25,25.35,8.0,0.23471330851502187,0.2453161576932186,0.5199705337917594,0.7559638218618935,0.1596647612500041
4912,2.25,25.35,8.25,0.24030941533093197,0.23943294200591814,0.5202576426631499,0.7484022888196664,0.16587646244156268
4913,2.25,25.35,8.5,0.24547519653144118,0.2338523968172748,0.5206724066512838,0.7410625239547382,0.17170493633029454
4914,2.25,25.35,8.75,0.2502307064987661,0.22855751043181302,0.5212117830694208,0.7339295177687051,0.17715809309269148
4915,2.25,25.35,9.0,0.2545963337461649,0.22353165979167483,0.5218720064621601,0.726989634549611,0.1822463384159318
4916,2.25,25.35,9.25,0.2585925276643661,0.21875876106269643,0.5226487112729373,0.7202305107034627,0.18698195302001566
4917,2.25,25.35,9.5,0.26223956903969653,0.2142233770479601,0.5235370539123434,0.7136409496450586,0.19137856544368573
4918,2.25,25.35,9.75,0.2655573829039368,0.20991078947479389,0.5245318276212693,0.7072108193564252,0.19545071131599476
4919,2.25,25.35,10.0,0.2685653907796324,0.20580704306377992,0.5256275661565877,0.7009309561178112,0.19921347082714289
4920,2.25,26.900000000000002,0.25,9.114331736618674e-65,0.9999999018187731,9.818122637493794e-08,0.9999999999999996,5.9659627196721e-144
4921,2.25,26.900000000000002,0.5,3.1958021165275634e-17,0.9935593971095217,0.006440602890478288,1.0,5.103137687215791e-37
4922,2.25,26.900000000000002,0.75,1.638208439873924e-08,0.949363336523632,0.0506366470942837,0.9999999836179155,2.4917075922532868e-17
4923,2.25,26.900000000000002,1.0,1.8223580237453298e-05,0.8894970480375272,0.11048472838223547,0.9999817764197625,1.8132493833745303e-10
4924,2.25,26.900000000000002,1.25,0.0004885479822061107,0.8352997587131448,0.16421169330464908,0.9995114520177938,2.769885829512314e-07
4925,2.25,26.900000000000002,1.5,0.0030280090763820655,0.7890262363225082,0.2079457546011095,0.996971990923618,1.5363734395207897e-05
4926,2.25,26.900000000000002,1.75,0.009357135590933114,0.7477137092681699,0.2429291551408968,0.9906428644090667,0.00017822345507954821
4927,2.25,26.900000000000002,2.0,0.019869555328713356,0.7090508966805931,0.2710795479906937,0.980130444671287,0.0008955603852869065
4928,2.25,26.900000000000002,2.25,0.03381592480472463,0.6721623739944511,0.2940217012008242,0.9661840751952752,0.0027592423350553275
4929,2.25,26.900000000000002,2.5,0.050048639309221765,0.6369674099564131,0.31298395073436525,0.9499513606907783,0.0062607223658354616
4930,2.25,26.900000000000002,2.75,0.06749968454267206,0.6036301502001369,0.32887016525719104,0.9325003154572689,0.011611137936428732
4931,2.25,26.900000000000002,3.0,0.0853487087239996,0.5723058550426294,0.34234543623337077,0.9146512912707678,0.018745316814662627
4932,2.25,26.900000000000002,3.25,0.10302978293550462,0.5430662810876261,0.35390393597686925,0.8969702168911983,0.027417225108085207
4933,2.25,26.900000000000002,3.5,0.12018244341397878,0.5158998327855872,0.363917723800434,0.8798175537754999,0.037300619924429325
4934,2.25,26.900000000000002,3.75,0.13659526288777446,0.4907337772790242,0.3726709598332012,0.8634047103001639,0.048060236686493174
4935,2.25,26.900000000000002,4.0,0.15215828627102707,0.4674577895560056,0.38038392417296746,0.8478415427328405,0.059391084669418163
4936,2.25,26.900000000000002,4.25,0.16682724960698592,0.4459426228924596,0.38723012750055436,0.8331719515026017,0.07103444991635699
4937,2.25,26.900000000000002,4.5,0.18059812221660035,0.4260531632603188,0.39334871452308096,0.8193989545808565,0.08277999243996871
4938,2.25,26.900000000000002,4.75,0.19348971038225005,0.4076567572232579,0.3988535323944921,0.8065014850032041,0.09446100759070113
4939,2.25,26.900000000000002,5.0,0.20553231800015606,0.3906279777753988,0.40383970422444526,0.794445014633613,0.10594733865955094
4940,2.25,26.900000000000002,5.25,0.21676084391909803,0.37485088557994334,0.4083882705009586,0.7831878104234512,0.1171383761928804
4941,2.25,26.900000000000002,5.5,0.2272109992938534,0.36021965658165633,0.41256934412449026,0.7726843331747294,0.12795717757945704
4942,2.25,26.900000000000002,5.75,0.23691757764139182,0.3466382501591195,0.4164441721994887,0.7628869667081192,0.1383459117577836
4943,2.25,26.900000000000002,6.0,0.24591394756754115,0.3340196024062102,0.42006645002624876,0.7537469201633966,0.14826243721746687
4944,2.25,26.900000000000002,6.25,0.25423216877130395,0.3222846611003,0.423483170128396,0.7452148220129055,0.15767770241360413
4945,2.25,26.900000000000002,6.5,0.2619033391348087,0.31136144448594455,0.4267352163792466,0.7372412656777126,0.16657368413255536
4946,2.25,26.900000000000002,6.75,0.2689579475439775,0.3011842098689665,0.4298578425870561,0.7297773926557928,0.1749416593056008
4947,2.25,26.900000000000002,7.0,0.2754261268574877,0.2916927571704388,0.43288111597207346,0.7227755034629825,0.18278068756226476
4948,2.25,26.900000000000002,7.25,0.281337777587308,0.2828318594303411,0.4358303629823508,0.716189649086865,0.19009624379461046
4949,2.25,26.900000000000002,7.5,0.28672257457786055,0.2745507980357926,0.43872662738634705,0.7099761532243956,0.19689897834373082
4950,2.25,26.900000000000002,7.75,0.2916098868953975,0.26680297755673593,0.4415871355478667,0.7040940297383501,0.2032036014457003
4951,2.25,26.900000000000002,8.0,0.29602864459491124,0.2595455979016054,0.4444257575034833,0.6985052782965644,0.20902789479023273
4952,2.25,26.900000000000002,8.25,0.30000718197761195,0.2527393664690613,0.44725345155332663,0.6931750575069168,0.21439185223352036
4953,2.25,26.900000000000002,8.5,0.30357307995231303,0.246348238069175,0.45007868197851203,0.6880717464886764,0.21931694797485693
4954,2.25,26.900000000000002,8.75,0.3067530228059179,0.2403391746945679,0.45290780249951423,0.6831669125189209,0.22382552632028713
4955,2.25,26.900000000000002,9.0,0.309572678362399,0.2346819204564838,0.4557454011811173,0.6784352050399931,0.22794030373829557
4956,2.25,26.900000000000002,9.25,0.31205660562094645,0.2293487892120642,0.458594605166989,0.6738541961043412,0.23168397168506064
4957,2.25,26.900000000000002,9.5,0.31422819050856315,0.2243144637847762,0.4614573457066608,0.6694041853771344,0.23507888761961582
4958,2.25,26.900000000000002,9.75,0.3161096081461581,0.2195558064382324,0.4643345854156094,0.6650679849854797,0.23814684152207885
4959,2.25,26.900000000000002,10.0,0.31772180873222117,0.21505168060203647,0.46722651066574233,0.6608306964040777,0.24090888579617867
4960,2.25,28.45,0.25,5.81097116848655e-27,1.0,4.1696872902938555e-31,0.9999999999999999,3.321820094097541e-83
4961,2.25,28.45,0.5,9.159750764272142e-08,0.999999900007217,8.395275323858964e-09,0.9999999084024923,7.844165829983017e-22
4962,2.25,28.45,0.75,0.0002889889922748911,0.999613051544674,9.795946305130493e-05,0.9997110110077253,1.4369745354515594e-10
4963,2.25,28.45,1.0,0.005070504063999927,0.9922288547209381,0.0027006412150620343,0.994929495936,1.227598377077795e-06
4964,2.25,28.45,1.25,0.020040895256860373,0.9667994759494661,0.013159628793673628,0.9799591047431397,8.408773592877236e-05
4965,2.25,28.45,1.5,0.04372610026069462,0.9240680985621913,0.03220580117711403,0.9562738997393052,0.0008672265613808373
4966,2.25,28.45,1.75,0.0716049556498376,0.8718149750114154,0.056580069338747145,0.9283950443501624,0.003646402567503385
4967,2.25,28.45,2.0,0.10019651581996597,0.8168644592299199,0.0829390249501139,0.899803484180034,0.009466925053702386
4968,2.25,28.45,2.25,0.12759199495609239,0.7632985873514561,0.1091094176924515,0.8724080050439076,0.018512104460128954
4969,2.25,28.45,2.5,0.15295050007144523,0.7131038033543703,0.13394569657418426,0.8470494999285548,0.03028803500041849
4970,2.25,28.45,2.75,0.1760181964866037,0.6670296325276361,0.15695217098576028,0.8239818035133956,0.04402915605738992
4971,2.25,28.45,3.0,0.19683020900870932,0.6251763061621406,0.17799348482914995,0.8031697909911637,0.05897779056328691
4972,2.25,28.45,3.25,0.2155487437136453,0.5873336976698991,0.19711755861645555,0.7844512562791393,0.07450655403664654
4973,2.25,28.45,3.5,0.23238045229556087,0.5531629877547374,0.21445655994970184,0.7676195475247254,0.0901446347566044
4974,2.25,28.45,3.75,0.2475359687199021,0.5222896917631489,0.23017433951694916,0.7524640288565487,0.10556099580004506
4975,2.25,28.45,4.0,0.26121095590482185,0.49434907589126026,0.24443996820391783,0.7387890235758788,0.12053415123266549
4976,2.25,28.45,4.25,0.2735780264847448,0.4690065009332692,0.2574154725819861,0.7264218522658441,0.13492205537581714
4977,2.25,28.45,4.5,0.28478438777321863,0.4459646268017236,0.26925098542505776,0.7152150719928971,0.14863727411268848
4978,2.25,28.45,4.75,0.29495272579729087,0.4249637950012793,0.28008347920142973,0.7050453517040519,0.16162865729691694
4979,2.25,28.45,5.0,0.30418395267693943,0.4057790531741341,0.29003699414892653,0.6958103396960268,0.17386891609227373
4980,2.25,28.45,5.25,0.3125608697028916,0.3882158039168978,0.29922332638021065,0.6874245121664994,0.18534677841055835
4981,2.25,28.45,5.5,0.3201520306110504,0.3721052145714962,0.30774275481745333,0.6798148181338499,0.19606228217268018
4982,2.25,28.45,5.75,0.3270153055201351,0.3572999918045955,0.3156847026752695,0.6729167416524096,0.20602398576304992
4983,2.25,28.45,6.0,0.33320086190867654,0.343670779803092,0.32312835828823144,0.6666711618720744,0.21524721875472158
4984,2.25,28.45,6.25,0.3387534630321498,0.3311032304591326,0.33014330650871776,0.6610221530271326,0.22375282782376654
4985,2.25,28.45,6.5,0.34371411310969924,0.31949568208225465,0.3367902048080458,0.655915678661294,0.231566128217063
4986,2.25,28.45,6.75,0.3481211501251763,0.30875733812729145,0.3431215117475323,0.6512990193404171,0.23871593760122886
4987,2.25,28.45,7.0,0.3520109129168698,0.29880683212591447,0.34918225495721567,0.6471207268778879,0.24523366133862398
4988,2.25,28.45,7.25,0.3554181055271606,0.28957107937268667,0.3550108151001526,0.6433309024086242,0.2511524393473892
4989,2.25,28.45,7.5,0.35837596289578416,0.28098433703386255,0.36063970007035345,0.6398816290160689,0.2565063758363641
4990,2.25,28.45,7.75,0.36091629805804093,0.2729874151346845,0.3660962868072746,0.6367274341343743,0.26132986970653144
4991,2.25,28.45,8.0,0.36306948801737654,0.26552699822601955,0.37140351375660385,0.6338257006782959,0.2656570547636043
4992,2.25,28.45,8.25,0.36486443619769604,0.2585550506474405,0.3765805131548633,0.6311369824855466,0.26952135010102796
4993,2.25,28.45,8.5,0.3663285346332116,0.2520282875530784,0.3816431778137099,0.6286252070081139,0.27295511420667384
4994,2.25,28.45,8.75,0.36748763853305094,0.24590770003677714,0.38660466143017197,0.6262577665761684,0.2759893920156308
4995,2.25,28.45,9.0,0.36836605881815393,0.2401581266164721,0.3914758145653743,0.6240055104998973,0.27865374200106074
4996,2.25,28.45,9.25,0.3689865738256678,0.23474786572441106,0.39626556044992123,0.6218426556427803,0.28097612991929677
4997,2.25,28.45,9.5,0.3693704588474346,0.22964832524129275,0.4009812159112725,0.6197466346491689,0.282982876443559
4998,2.25,28.45,9.75,0.36953753089734814,0.2248337058917228,0.405628763210929,0.6176979001733098,0.2846986471659101
4999,2.25,28.45,10.0,0.3695062056252807,0.22028071574168734,0.410213078633032,0.6156797013046159,0.2861464749751746
5000,2.25,30.0,0.25,7.492655098608597e-06,0.9999925073449015,7.227032989711652e-71,0.9999925073449015,3.738916465856467e-39
5001,2.25,30.0,0.5,0.01977377929758361,0.9802262207024164,7.99608269851002e-19,0.9802262207024164,8.130153263806652e-11
5002,2.25,30.0,0.75,0.08753678515011208,0.9124632116930317,3.1568563744669535e-09,0.912463214849888,1.2115202478400483e-05
5003,2.25,30.0,1.0,0.15556738970689107,0.8444254852947445,7.124998364508496e-06,0.844432610293109,0.0008052918317795728
5004,2.25,30.0,1.25,0.20933615630856178,0.7903993143959223,0.0002645292955157376,0.7906638436914382,0.005893485278726242
5005,2.25,30.0,1.5,0.25039679942918946,0.7476464896806204,0.0019567108901899816,0.7496032005708104,0.018016178233216065
5006,2.25,30.0,1.75,0.28206941769398053,0.7112009360467874,0.00672964625923232,0.7179305823060196,0.03625211693046305
5007,2.25,30.0,2.0,0.30698556100630364,0.6776894753204489,0.015324963673247385,0.6930144389936962,0.05811295911064905
5008,2.25,30.0,2.25,0.32698883421776614,0.645637876612125,0.027373289170108936,0.673011165782234,0.08137330023544959
5009,2.25,30.0,2.5,0.34334936206504263,0.6146970999141635,0.041953538020794115,0.6566506379349577,0.10454783441474452
5010,2.25,30.0,2.75,0.356951834726327,0.5849674487052146,0.05808071656845861,0.643048165273673,0.12678887906173653
5011,2.25,30.0,3.0,0.3684241813169316,0.5566431191961508,0.07493269948691757,0.631575818683066,0.14767783102791388
5012,2.25,30.0,3.25,0.3782209357635024,0.5298751615410203,0.09190390269547727,0.6217790642362574,0.16705468228527615
5013,2.25,30.0,3.5,0.38667654220884967,0.5047400006899343,0.10858345710121589,0.6133234577816654,0.1849036863964452
5014,2.25,30.0,3.75,0.3940393987806111,0.48124837357420935,0.12471222764517953,0.6059606010339529,0.20128223415606017
5015,2.25,30.0,4.0,0.4004940424613976,0.4593646094366639,0.1401413481019385,0.5995059554107868,0.21627851731448008
5016,2.25,30.0,4.25,0.40617652959168377,0.439024450963533,0.15479901944478308,0.5938234542308093,0.2299878564942716
5017,2.25,30.0,4.5,0.41118612628685425,0.42014803313437266,0.168665840578773,0.5888137846711065,0.24250105734664593
5018,2.25,30.0,4.75,0.4155948513696496,0.4026481600194872,0.18175698861086323,0.5844047696468326,0.25390018477708254
5019,2.25,30.0,5.0,0.4194554024769297,0.38643515801463274,0.1941094395084378,0.5805432863415576,0.2642584258798871
5020,2.25,30.0,5.25,0.42280755025365513,0.3714196217815489,0.20577282796479568,0.5771886181858343,0.27364174563373145
5021,2.25,30.0,5.5,0.4256830182560043,0.3575140122537074,0.21680296949028832,0.5743072380197666,0.2821109299236258
5022,2.25,30.0,5.75,0.4281089570977731,0.3446336747812194,0.22725736812100758,0.5718689665246898,0.2897233064580402
5023,2.25,30.0,6.0,0.43011022349649936,0.33269755792109257,0.23719221858240797,0.5698443694862986,0.29653390114721
5024,2.25,30.0,6.25,0.4317107279344562,0.32162874621722953,0.24666052584831405,0.568203200834478,0.3025960484995832
5025,2.25,30.0,6.5,0.43293411428451084,0.3113548426285524,0.25571104308693654,0.5669136739957221,0.3079615861334738
5026,2.25,30.0,6.75,0.4338039992027005,0.30180821057442625,0.26438779022287356,0.565942345532995,0.3126807852652986
5027,2.25,30.0,7.0,0.434343948800141,0.29292608378218443,0.2727299674176746,0.5652544139702417,0.3168021472657375
5028,2.25,30.0,7.25,0.43457731961990775,0.28465055779114173,0.2807721225889505,0.564814266040266,0.320372160314728
5029,2.25,30.0,7.5,0.4345270479196153,0.2769284823961785,0.28854446968420605,0.5645861367215295,0.32343507516358255
5030,2.25,30.0,7.75,0.434215438251707,0.2697112769782683,0.29607328477002476,0.56453478392135,0.3260327312249718
5031,2.25,30.0,8.0,0.43366397895198316,0.26295469052636916,0.30338133052164784,0.5646261103066872,0.3282044448218467
5032,2.25,30.0,8.25,0.432893196707804,0.256618526044104,0.31048827724809186,0.5648276915985383,0.32998695932237515
5033,2.25,30.0,8.5,0.431922552895817,0.250666345891186,0.3174111012129972,0.5651091917778108,0.3314144502563379
5034,2.25,30.0,8.75,0.43077037906129534,0.2450651711649648,0.3241644497737399,0.5654426611279852,0.3325185755958091
5035,2.25,30.0,9.0,0.4294538463319036,0.23978518495080872,0.33076096871728783,0.565802723469957,0.3333285607820437
5036,2.25,30.0,9.25,0.4279889626733025,0.23479944640873268,0.33721159091796477,0.5661666652273483,0.3338713087764091
5037,2.25,30.0,9.5,0.4263905919813342,0.23008362030968654,0.3435257877089796,0.5665144420705637,0.33417152672938877
5038,2.25,30.0,9.75,0.4246724895923108,0.2256157247851209,0.3497117856225682,0.5668286197313523,0.33425186237814813
5039,2.25,30.0,10.0,0.4228473495840935,0.22137589865495017,0.35577675176095647,0.5670942649224925,0.3341330447594538
5040,2.5,-1.0,0.25,0.0,0.0,1.0,6.685725345623055e-188,0.0
5041,2.5,-1.0,0.5,0.0,0.0,1.0,5.2500043516158934e-48,0.0
5042,2.5,-1.0,0.75,0.0,5.809589444075844e-280,1.0,3.2366178000773744e-22,0.0
5043,2.5,-1.0,1.0,1.6766361444343863e-231,3.0775582765624798e-158,1.0000000000000002,3.1558887376253455e-13,2.8581803659087946e-257
5044,2.5,-1.0,1.25,7.968837274759138e-149,6.1782712808399076e-102,1.0000000000000002,4.597165987039025e-09,2.567836736792289e-165
5045,2.5,-1.0,1.5,6.136148971103526e-104,2.255276019386469e-71,1.0,8.646137068901623e-07,2.161158046750251e-115
5046,2.5,-1.0,1.75,6.916459959474497e-77,5.917569659603382e-53,1.0000000000000004,2.0927155181941463e-05,2.653838901098155e-85
5047,2.5,-1.0,2.0,2.47100437430157e-59,5.315630762649679e-41,1.0,0.00016954601301935655,8.854080025558587e-66
5048,2.5,-1.0,2.25,2.6752429667474647e-47,8.38546033658793e-33,0.9999999999999998,0.0007252447087342142,2.146289477321781e-52
5049,2.5,-1.0,2.5,1.0920806739106836e-38,6.19127487987279e-27,1.0,0.002082372404986261,8.086366706186666e-43
5050,2.5,-1.0,2.75,2.58837300457981e-32,1.3749206235985109e-22,0.9999999999999997,0.004599945637977083,9.915623584779448e-36
5051,2.5,-1.0,3.0,1.842854350076776e-27,2.809621243549862e-19,0.9999999999999998,0.00848802303997626,2.4631013061761054e-30
5052,2.5,-1.0,3.25,1.1108783731881494e-23,1.0691753096953576e-16,1.0,0.013783172766843209,3.9253746504785186e-26
5053,2.5,-1.0,3.5,1.1186168921749147e-20,1.203018240114349e-14,0.9999999999999877,0.0203842331704876,8.547562207789169e-23
5054,2.5,-1.0,3.75,2.982760968832553e-18,5.475891002558619e-13,0.9999999999994524,0.028106562119299135,4.245728887813234e-20
5055,2.5,-1.0,4.0,2.9041788979112006e-16,1.2547327273230165e-11,0.9999999999874521,0.036729975402913825,6.8777836049717856e-18
5056,2.5,-1.0,4.25,1.2990678439912504e-14,1.692111975260989e-10,0.9999999998307758,0.04603221224144237,4.691147714624534e-16
5057,2.5,-1.0,4.5,3.156931353223819e-13,1.5053488254315395e-09,0.9999999984943356,0.05580857259242435,1.623489698689952e-14
5058,2.5,-1.0,4.75,4.721741178596814e-12,9.616781532417815e-09,0.9999999903784965,0.06588131343696617,3.2751080849765177e-13
5059,2.5,-1.0,5.0,4.776723335693312e-11,4.704078690096264e-08,0.9999999529114458,0.07610248754059347,4.277574940819849e-12
5060,2.5,-1.0,5.25,3.514164487355573e-10,1.850788477585051e-07,0.9999998145697357,0.08635304869627254,3.92077374199156e-11
5061,2.5,-1.0,5.5,1.9891709879818755e-09,6.085654642036037e-07,0.9999993894453648,0.09654009656841915,2.6852842084323494e-10
5062,2.5,-1.0,5.75,9.056805627138231e-09,1.7235288087583323e-06,0.9999982674143858,0.10659338582688069,1.4438150410024485e-09
5063,2.5,-1.0,6.0,3.436358642803159e-08,4.306396362743946e-06,0.9999956592400507,0.11646171955777168,6.339068102925778e-09
5064,2.5,-1.0,6.25,1.1179066896828046e-07,9.677859987746054e-06,0.9999902103493431,0.12610953891058724,2.3457370441492986e-08
5065,2.5,-1.0,6.5,3.1910526186383805e-07,1.987131010527589e-05,0.9999798095846327,0.13551384682343867,7.506438775301243e-08
5066,2.5,-1.0,6.75,8.145208220423292e-07,3.7760612337590224e-05,0.9999614248668404,0.14466151156325327,2.1214175913625782e-07
5067,2.5,-1.0,7.0,1.8883885005622135e-06,6.711688516638813e-05,0.9999309947263332,0.15354695022021653,5.387581552428339e-07
5068,2.5,-1.0,7.25,4.028435956931173e-06,0.00011257669188497234,0.9998833948721585,0.16217017148412183,1.2473831529920592e-06
5069,2.5,-1.0,7.5,7.993757152834292e-06,0.00017952015571540204,0.9998124860871319,0.17053514865245994,2.664905165543451e-06
5070,2.5,-1.0,7.75,1.4890224692490852e-05,0.0002738722930227265,0.9997112374822846,0.1786484912113207,5.30696323278351e-06
5071,2.5,-1.0,8.0,2.6238800361070535e-05,0.0004018511461515427,0.9995719100534873,0.18651838309105795,9.936216990486649e-06
5072,2.5,-1.0,8.25,4.4028560481332454e-05,0.0005696908761967762,0.9993862805633219,0.19415375626246478,1.7618849315537034e-05
5073,2.5,-1.0,8.5,7.07479057825231e-05,0.0007833673110915657,0.9991458847831257,0.20156366913754303,2.977319705617457e-05
5074,2.5,-1.0,8.75,0.00010938990606488002,0.0010483489839758066,0.9988422611099592,0.20875686019721854,4.820495507234242e-05
5075,2.5,-1.0,9.0,0.00016343048816678087,0.0013693901855271295,0.9984671793263059,0.21574144849604218,7.512470845061315e-05
5076,2.5,-1.0,9.25,0.00023678074402153532,0.0017503755465807192,0.9980128437093978,0.22252475430800323,0.00011314531522082744
5077,2.5,-1.0,9.5,0.00033371670227531875,0.0021942192866257443,0.997472064011099,0.22911321522268643,0.00016525856637035266
5078,2.5,-1.0,9.75,0.0004587913253068687,0.0027028171533935016,0.9968383915212996,0.2355123754342968,0.00023479231934854064
5079,2.5,-1.0,10.0,0.0006167342511926139,0.0032770454744141687,0.996106220274393,0.24172692867804133,0.0003253507463070786
5080,2.5,0.55,0.25,0.0,0.0,1.0000000000000002,3.017431629146945e-117,0.0
5081,2.5,0.55,0.5,0.0,0.0,1.0000000000000002,2.420282574552584e-30,0.0
5082,2.5,0.55,0.75,0.0,9.564312780673627e-249,1.0,2.3277860471587808e-14,0.0
5083,2.5,0.55,1.0,4.048146674576077e-210,1.1156136591169422e-140,1.0,8.686639921530608e-09,1.0808324991601039e-234
5084,2.5,0.55,1.25,3.859265944079725e-135,1.0695589904278382e-90,1.0000000000000002,3.3820836998384047e-06,7.233473178734202e-151
5085,2.5,0.55,1.5,1.959126426112573e-94,1.4422493561597607e-63,1.0,8.946561087747085e-05,2.342764382745613e-105
5086,2.5,0.55,1.75,6.668048035528414e-70,3.2335516309248437e-47,0.9999999999999998,0.0006641825761915588,6.277285636605867e-78
5087,2.5,0.55,2.0,5.524495953895654e-54,1.3236391737260044e-36,1.0,0.0024969020522478767,3.932852080237749e-60
5088,2.5,0.55,2.25,4.536500473306086e-43,2.5167159807563935e-29,0.9999999999999997,0.0063012375076468945,6.256742195769941e-48
5089,2.5,0.55,2.5,2.9301126908551157e-35,4.0946037606358844e-24,1.0,0.012387718816272713,3.3630779612944826e-39
5090,2.5,0.55,2.75,1.776170069633787e-29,2.97121110880929e-20,1.0000000000000002,0.02064987735402131,9.769734342674571e-33
5091,2.5,0.55,3.0,4.484578128843797e-25,2.5939721967818194e-17,1.0,0.0307239910012269,8.119650194232307e-28
5092,2.5,0.55,3.25,1.206746203009139e-21,5.093398988413714e-15,0.999999999999995,0.042151851217964,5.52061592173737e-24
5093,2.5,0.55,3.5,6.408460466393109e-19,3.3904522643778296e-13,0.9999999999996609,0.054486085476992206,6.1160582364756505e-21
5094,2.5,0.55,3.75,1.0198784825041767e-16,1.0105021074296359e-11,0.9999999999898945,0.06734089484104615,1.761402240895236e-18
5095,2.5,0.55,4.0,6.5092020827323394e-15,1.6372719953513018e-10,0.9999999998362659,0.08040756831166872,1.8265714606232002e-16
5096,2.5,0.55,4.25,2.0517553063311386e-13,1.6566934980047341e-09,0.9999999983431012,0.09345166145108778,8.608544123305787e-15
5097,2.5,0.55,4.5,3.718546938991926e-12,1.158442130234564e-08,0.99999998841186,0.10630255369362863,2.185605669601809e-13
5098,2.5,0.55,4.75,4.339096813399862e-11,6.035612484043803e-08,0.999999939600484,0.11884114018321873,3.3923030732795202e-12
5099,2.5,0.55,5.0,3.551165805358673e-10,2.4803296248603283e-07,0.9999997516119211,0.13098833225763146,3.542043390323047e-11
5100,2.5,0.55,5.25,2.1768495494125974e-09,8.398676498857417e-07,0.9999991579555004,0.1426953580103493,2.677676759349616e-10
5101,2.5,0.55,5.5,1.0519215032048498e-08,2.4242620408833446e-06,0.9999975652187442,0.15393602132760695,1.5518120560127489e-09
5102,2.5,0.55,5.75,4.171889651355955e-08,6.1267623951295465e-06,0.9999938315187084,0.16470071316273627,7.2120149034477964e-09
5103,2.5,0.55,6.0,1.402209257455308e-07,1.384888808394763e-05,0.9999860108909904,0.17499184768648318,2.7860464498868887e-08
5104,2.5,0.55,6.25,4.0985962941221427e-07,2.8482313010605397e-05,0.9999711078273604,0.18482039396259536,9.208009946716096e-08
5105,2.5,0.55,6.5,1.0639057705282094e-06,5.404585146287428e-05,0.9999448902427663,0.1942032234407176,2.665401843495377e-07
5106,2.5,0.55,6.75,2.495002803960131e-06,9.570590786834541e-05,0.9999017990893279,0.20316105856302719,6.888244094555983e-07
5107,2.5,0.55,7.0,5.36154440302255e-06,0.00015966479715046246,0.9998349736584464,0.2117168694388942,1.6146392761111726e-06
5108,2.5,0.55,7.25,1.068247724267294e-05,0.0002529270909568755,0.9997363904318004,0.21989461541023636,3.478355286036905e-06
5109,2.5,0.55,7.5,1.9929387798307323e-05,0.00038297458697114726,0.9995970960252305,0.22771826406837825,6.962732490798588e-06
5110,2.5,0.55,7.75,3.5103897378387086e-05,0.000557391732349923,0.9994075043702717,0.23521104303375026,1.3071077750395656e-05
5111,2.5,0.55,8.0,5.878988516591571e-05,0.0007834850026584774,0.9991577251121757,0.2423948924120551,2.319366202070937e-05
5112,2.5,0.55,8.25,9.417327787998922e-05,0.0010679339304875074,0.9988378927916324,0.24929009159636903,3.9160275027046416e-05
5113,2.5,0.55,8.5,0.00014502618172767162,0.0014165012977755472,0.9984384725204968,0.25591503597579573,6.327217928074646e-05
5114,2.5,0.55,8.75,0.0002156561174343786,0.001833818440863054,0.9979505254417024,0.2622861394042637,9.830903025542307e-05
5115,2.5,0.55,9.0,0.0003108244231505126,0.0023232509067571384,0.9973659246700924,0.268417838434759,0.0001475090346040627
5116,2.5,0.55,9.25,0.0004356401879551782,0.002886841152298769,0.9966775186597463,0.2743226750809997,0.00021452324689796674
5117,2.5,0.55,9.5,0.0005954373111647298,0.0035253190832916594,0.9958792436055436,0.28001143645548254,0.00030334710976417494
5118,2.5,0.55,9.75,0.000795642570838011,0.004238167892733704,0.9949661895364283,0.28549333195545595,0.0004182339287612375
5119,2.5,0.55,10.0,0.0010416421416973307,0.0050237314472084274,0.9939346264110943,0.2907761914807093,0.0005635958859225804
5120,2.5,2.1,0.25,0.0,0.0,1.0,2.752963326456328e-63,0.0
5121,2.5,2.1,0.5,0.0,0.0,1.0,7.49299363408883e-17,0.0
